Time,   0.8000
     7, PROP1,       MAT2,    SB3,   2,     1.5000,    0.7000,  2.121635e-03,  1.863292e-03, -2.717479e-02,  1.599713e-02,  1.404923e-02, -1.024489e-01, -1.863601e-02, -1.930475e-02,
     7, PROP1,       MAT2,    SB3,   3,     1.7000,    0.9000,  2.591278e-03,  2.558509e-03, -2.674138e-02,  1.953823e-02,  1.929116e-02, -1.008150e-01, -1.863601e-02, -1.930475e-02,
     8, PROP1,       MAT2,    SB3,   0,     1.1667,    0.5000,  1.972307e-03,  8.734124e-04, -2.783919e-02,  1.487119e-02,  6.585529e-03, -1.049537e-01,  6.539354e-02,  5.853875e-04,
     8, PROP1,       MAT2,    SB3,   1,     1.1000,    0.3000,  2.630537e-03,  4.981188e-04, -2.686768e-02,  1.983425e-02,  3.755816e-03, -1.012911e-01,  6.539354e-02,  5.853875e-04,
     8, PROP1,       MAT2,    SB3,   2,     1.3000,    0.5000,  1.105018e-03,  5.361336e-04, -2.827569e-02,  8.331838e-03,  4.042447e-03, -1.065994e-01,  6.539354e-02,  5.853875e-04,
     8, PROP1,       MAT2,    SB3,   3,     1.1000,    0.7000,  2.615009e-03,  1.441437e-03, -2.773496e-02,  1.971717e-02,  1.086843e-02, -1.045608e-01,  6.539354e-02,  5.853875e-04,
     9, PROP1,       MAT2,    SB3,   0,     2.5000,    0.1667,  3.355623e-05,  4.504880e-05, -2.156724e-02,  2.530140e-04,  3.396680e-04, -8.130850e-02,  1.592030e-01, -1.087320e-01,
     9, PROP1,       MAT2,    SB3,   1,     2.7000,    0.1000, -4.303814e-04, -1.068545e-03, -2.092804e-02, -1.764564e-03, -4.381036e-03, -4.290248e-02,  1.592030e-01, -1.087320e-01,
     9, PROP1,       MAT2,    SB3,   2,     2.5000,    0.3000,  4.855320e-04,  1.207272e-03, -2.180725e-02,  3.660911e-03,  9.102832e-03, -8.221335e-02,  1.592030e-01, -1.087320e-01,
     9, PROP1,       MAT2,    SB3,   3,     2.3000,    0.1000,  2.392220e-04, -5.846921e-04, -2.209026e-02,  1.803734e-03, -2.397237e-03, -6.141133e-02,  1.592030e-01, -1.087320e-01,
    10, PROP1,       MAT2,    SB3,   0,     2.8333,    0.5000,  2.603461e-03,  1.342397e-03, -1.673583e-02,  1.963010e-02,  1.012168e-02, -6.309409e-02,  2.065632e-02,  1.264338e-02,
    10, PROP1,       MAT2,    SB3,   1,     2.9000,    0.3000,  2.565678e-03,  2.303025e-03, -1.579577e-02,  1.934521e-02,  1.736481e-02, -5.955006e-02,  2.065632e-02,  1.264338e-02,
    10, PROP1,       MAT2,    SB3,   2,     2.9000,    0.7000,  2.230310e-03,  3.208899e-04, -1.606973e-02,  1.681653e-02,  2.419510e-03, -6.058288e-02,  2.065632e-02,  1.264338e-02,
    10, PROP1,       MAT2,    SB3,   3,     2.7000,    0.5000,  2.877417e-03,  1.448936e-03, -1.724415e-02,  2.169573e-02,  1.092498e-02, -6.501045e-02,  2.065632e-02,  1.264338e-02,
    11, PROP1,       MAT2,    SB3,   0,     2.5000,    0.8333,  4.040399e-03,  2.490870e-03, -2.078135e-02,  3.046461e-02,  1.878116e-02, -7.834567e-02, -3.259265e-02, -9.305191e-02,
    11, PROP1,       MAT2,    SB3,   1,     2.3000,    0.9000,  3.140352e-03,  2.984189e-03, -2.178234e-02,  2.367825e-02,  2.250078e-02, -8.211944e-02, -3.259265e-02, -9.305191e-02,
    11, PROP1,       MAT2,    SB3,   2,     2.5000,    0.7000,  3.560467e-03,  1.256759e-03, -2.082000e-02,  2.684592e-02,  9.475965e-03, -7.849141e-02, -3.259265e-02, -9.305191e-02,
    11, PROP1,       MAT2,    SB3,   3,     2.7000,    0.9000,  5.214693e-03,  3.848716e-03, -2.054823e-02,  3.931879e-02,  2.901932e-02, -7.746684e-02, -3.259265e-02, -9.305191e-02,
    12, PROP1,       MAT2,    SB3,   0,     2.1667,    0.5000,  1.482975e-03,  1.181041e-03, -2.367447e-02,  1.118163e-02,  8.905047e-03, -8.925275e-02,  2.607659e-02, -1.544188e-02,
    12, PROP1,       MAT2,    SB3,   1,     2.1000,    0.3000,  1.537558e-03,  1.140270e-03, -2.377764e-02,  1.159319e-02,  8.597634e-03, -8.964170e-02,  2.607659e-02, -1.544188e-02,
    12, PROP1,       MAT2,    SB3,   2,     2.3000,    0.5000,  1.137132e-03,  1.046546e-03, -2.328976e-02,  8.573972e-03,  7.890957e-03, -8.780239e-02,  2.607659e-02, -1.544188e-02,
