Time,   1.0000
     42,   5.5000,   2.5000,   0.0000,    3,   -1.4663e-02,  4.1866e-03,  2.0166e-03,      3.6065e-15,  1.7754e-16,  3.3107e-16,     -3.6065e-15, -1.7754e-16, -3.3107e-16,
     43,   6.0000,   2.0000,   0.0000,    3,   -1.1450e-02,  5.3665e-03,  1.1351e-03,     -1.2056e-15,  1.2772e-16, -5.6660e-16,      1.2056e-15, -1.2772e-16,  5.6660e-16,
     44,   6.5000,   2.5000,   0.0000,    3,   -5.2328e-03,  5.1497e-03,  7.1955e-04,     -1.1276e-16, -2.1451e-16,  1.0382e-16,      1.1276e-16,  2.1451e-16, -1.0382e-16,
     45,   7.0000,   2.0000,   0.0000,    3,    0.0000e+00,  5.9844e-03,  0.0000e+00,      3.2062e-02, -4.2718e-17, -8.6958e-04,      0.0000e+00,  4.2718e-17,  0.0000e+00,
     46,   0.0000,   3.0000,   0.0000,    3,   -1.4875e-02, -2.3817e-03,  1.5753e-03,      2.4460e-16, -7.8605e-17,  1.6735e-16,     -2.4460e-16,  7.8605e-17, -1.6735e-16,
     47,   0.5000,   3.5000,   0.0000,    3,   -1.4191e-02, -1.5610e-03,  3.6483e-03,     -8.4655e-16, -5.3196e-16, -9.0470e-17,      8.4655e-16,  5.3196e-16,  9.0470e-17,
     48,   1.0000,   3.0000,   0.0000,    3,   -1.9467e-02, -2.0880e-03,  3.3017e-03,      7.3986e-16, -1.7998e-16,  4.2365e-16,     -7.3986e-16,  1.7998e-16, -4.2365e-16,
     49,   1.5000,   3.5000,   0.0000,    3,   -1.6779e-02, -8.8610e-04,  4.8185e-03,     -1.0686e-15, -1.6073e-16,  8.4737e-17,      1.0686e-15,  1.6073e-16, -8.4737e-17,
     50,   2.0000,   3.0000,   0.0000,    3,   -2.2460e-02, -8.3425e-04,  4.9443e-03,      2.2152e-15,  5.7598e-16,  8.4416e-16,     -2.2152e-15, -5.7598e-16, -8.4416e-16,
     51,   2.5000,   3.5000,   0.0000,    3,   -1.7855e-02, -1.6449e-04,  5.3182e-03,     -4.9682e-15,  6.4071e-16,  3.0678e-16,      4.9682e-15, -6.4071e-16, -3.0678e-16,
     52,   3.0000,   3.0000,   0.0000,    3,   -2.2725e-02,  6.2944e-04,  4.7200e-03,     -2.7929e-16, -6.9823e-16,  2.5804e-16,      2.7929e-16,  6.9823e-16, -2.5804e-16,
     53,   3.5000,   3.5000,   0.0000,    3,   -1.7125e-02,  8.2049e-04,  5.0512e-03,      3.0505e-15, -4.1574e-16,  2.6624e-17,     -3.0505e-15,  4.1574e-16, -2.6624e-17,
     54,   4.0000,   3.0000,   0.0000,    3,   -2.0433e-02,  1.7760e-03,  4.0689e-03,     -1.5838e-15, -4.8616e-16, -1.6935e-16,      1.5838e-15,  4.8616e-16,  1.6935e-16,
     55,   4.5000,   3.5000,   0.0000,    3,   -1.4446e-02,  1.8465e-03,  4.2216e-03,      6.0282e-16,  2.6774e-16, -1.3904e-16,     -6.0282e-16, -2.6774e-16,  1.3904e-16,
     56,   5.0000,   3.0000,   0.0000,    3,   -1.5699e-02,  3.0045e-03,  3.1145e-03,     -3.5579e-15,  3.4738e-16,  1.0866e-15,      3.5579e-15, -3.4738e-16, -1.0866e-15,
     57,   5.5000,   3.5000,   0.0000,    3,   -9.7917e-03,  2.7869e-03,  2.8394e-03,     -6.1756e-16,  1.2739e-17, -1.3557e-16,      6.1756e-16, -1.2739e-17,  1.3557e-16,
     58,   6.0000,   3.0000,   0.0000,    3,   -8.6420e-03,  4.0564e-03,  1.7079e-03,     -1.8648e-15,  3.5930e-16,  3.9617e-16,      1.8648e-15, -3.5930e-16, -3.9617e-16,
     59,   6.5000,   3.5000,   0.0000,    3,   -3.5025e-03,  3.4444e-03,  1.0081e-03,      5.7419e-16, -1.5553e-16, -1.1823e-16,     -5.7419e-16,  1.5553e-16,  1.1823e-16,
     60,   7.0000,   3.0000,   0.0000,    3,    0.0000e+00,  4.5291e-03,  0.0000e+00,      2.9172e-02, -3.0575e-17, -2.0260e-03,      0.0000e+00,  3.0575e-17,  0.0000e+00,
     61,   0.0000,   4.0000,   0.0000,    3,   -9.0782e-03, -1.0166e-03,  3.9872e-03,      3.4694e-17, -2.0828e-16, -3.0103e-16,     -3.4694e-17,  2.0828e-16,  3.0103e-16,
     62,   0.5000,   4.5000,   0.0000,    3,   -5.2454e-03, -4.6485e-04,  5.1253e-03,      6.1756e-16, -1.1216e-16, -1.7027e-16,     -6.1756e-16,  1.1216e-16,  1.7027e-16,
     63,   1.0000,   4.0000,   0.0000,    3,   -1.0972e-02, -7.5492e-04,  5.0686e-03,     -5.6552e-16, -1.2035e-16, -4.1525e-16,      5.6552e-16,  1.2035e-16,  4.1525e-16,
     64,   1.5000,   4.5000,   0.0000,    3,   -5.9813e-03, -2.6887e-04,  5.8837e-03,      9.2634e-16, -6.3426e-18,  1.4198e-16,     -9.2634e-16,  6.3426e-18, -1.4198e-16,
     65,   2.0000,   4.0000,   0.0000,    3,   -1.2091e-02, -3.1116e-04,  5.7189e-03,      3.5475e-16,  7.5916e-16, -5.1023e-16,     -3.5475e-16, -7.5916e-16,  5.1023e-16,
     66,   2.5000,   4.5000,   0.0000,    3,   -6.2783e-03, -2.4554e-05,  6.1911e-03,     -2.1684e-17,  2.3739e-16, -3.1056e-17,      2.1684e-17, -2.3739e-16,  3.1056e-17,
     67,   3.0000,   4.0000,   0.0000,    3,   -1.2206e-02,  2.1841e-04,  5.8140e-03,     -1.5665e-15, -1.0257e-15, -2.6563e-16,      1.5665e-15,  1.0257e-15,  2.6563e-16,
     68,   3.5000,   4.5000,   0.0000,    3,   -6.0355e-03,  2.8743e-04,  5.9564e-03,      1.4897e-15, -1.0696e-16, -6.7918e-17,     -1.4897e-15,  1.0696e-16,  6.7918e-17,
     69,   4.0000,   4.0000,   0.0000,    3,   -1.1070e-02,  9.1082e-04,  5.2564e-03,     -1.6358e-15,  3.0293e-16, -3.5779e-17,      1.6358e-15, -3.0293e-16,  3.5779e-17,
     70,   4.5000,   4.5000,   0.0000,    3,   -5.1105e-03,  6.4383e-04,  5.0390e-03,      8.9685e-16, -5.1445e-17,  2.7491e-17,     -8.9685e-16,  5.1445e-17, -2.7491e-17,
     71,   5.0000,   4.0000,   0.0000,    3,   -8.5468e-03,  1.6194e-03,  4.0471e-03,     -4.1113e-16,  3.7145e-16, -9.4759e-17,      4.1113e-16, -3.7145e-16,  9.4759e-17,
     72,   5.5000,   4.5000,   0.0000,    3,   -3.4779e-03,  9.8195e-04,  3.4253e-03,     -2.3159e-16, -1.3281e-17, -1.0782e-16,      2.3159e-16,  1.3281e-17,  1.0782e-16,
     73,   6.0000,   4.0000,   0.0000,    3,   -4.7241e-03,  2.2102e-03,  2.2283e-03,      1.6133e-16, -3.0336e-16, -1.3466e-16,     -1.6133e-16,  3.0336e-16,  1.3466e-16,
     74,   6.5000,   4.5000,   0.0000,    3,   -1.2499e-03,  1.2285e-03,  1.2303e-03,      1.3357e-16,  3.0087e-17, -2.8020e-17,     -1.3357e-16, -3.0087e-17,  2.8020e-17,
     75,   7.0000,   4.0000,   0.0000,    3,    0.0000e+00,  2.4908e-03,  0.0000e+00,      2.0441e-02,  4.5753e-17, -3.8031e-03,      0.0000e+00, -4.5753e-17,  0.0000e+00,
     76,   0.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  4.8777e-03,     -1.0947e-02,  3.4843e-03,  3.8381e-17,      0.0000e+00,  0.0000e+00, -3.8381e-17,
     77,   1.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  5.7651e-03,      3.0553e-02, -4.0102e-04,  2.1034e-16,      0.0000e+00,  0.0000e+00, -2.1034e-16,
     78,   2.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  6.2884e-03,      3.0377e-02, -5.0798e-04,  4.3151e-17,      0.0000e+00,  0.0000e+00, -4.3151e-17,
     79,   3.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  6.3331e-03,      3.2161e-02,  2.5032e-04,  7.6111e-17,      0.0000e+00,  0.0000e+00, -7.6111e-17,
     80,   4.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  5.7636e-03,      3.3554e-02, -6.0978e-04,  1.8431e-16,      0.0000e+00,  0.0000e+00, -1.8431e-16,
     81,   5.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  4.4677e-03,      3.0249e-02, -1.9048e-03, -2.2985e-17,      0.0000e+00,  0.0000e+00,  2.2985e-17,
     82,   6.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  2.4844e-03,      2.1018e-02, -3.7410e-03, -1.2360e-16,      0.0000e+00,  0.0000e+00,  1.2360e-16,
     83,   7.0000,   5.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  0.0000e+00,     -5.4035e-02, -3.5410e-03, -3.5528e-03,      0.0000e+00,  0.0000e+00,  0.0000e+00,
