Time,   0.8000
    11,  EL1,      MATEL, BAX21E,   1,     0.5525,    0.0000,  0.000000e+00, -2.035386e-01, -8.130214e-04,  0.000000e+00, -1.619709e+00, -3.252086e+00,
    11,  EL1,      MATEL, BAX21E,   2,     0.5544,    0.0000,  0.000000e+00, -2.018126e-01, -8.115141e-04,  0.000000e+00, -1.605974e+00, -3.246056e+00,
    12,  EL1,      MATEL, BAX21E,   0,     0.5556,    0.0000,  0.000000e+00, -2.008123e-01, -8.096775e-04,  0.000000e+00, -1.598013e+00, -3.238710e+00,
    12,  EL1,      MATEL, BAX21E,   1,     0.5575,    0.0000,  0.000000e+00, -1.991118e-01, -8.049165e-04,  0.000000e+00, -1.584482e+00, -3.219666e+00,
    12,  EL1,      MATEL, BAX21E,   2,     0.5594,    0.0000,  0.000000e+00, -1.974114e-01, -8.034483e-04,  0.000000e+00, -1.570950e+00, -3.213793e+00,
    13,  EL1,      MATEL, BAX21E,   0,     0.5606,    0.0000,  0.000000e+00, -1.964294e-01, -8.016433e-04,  0.000000e+00, -1.563136e+00, -3.206573e+00,
    13,  EL1,      MATEL, BAX21E,   1,     0.5625,    0.0000,  0.000000e+00, -1.947712e-01, -7.969922e-04,  0.000000e+00, -1.549940e+00, -3.187969e+00,
    13,  EL1,      MATEL, BAX21E,   2,     0.5644,    0.0000,  0.000000e+00, -1.931129e-01, -7.955524e-04,  0.000000e+00, -1.536744e+00, -3.182209e+00,
    14,  EL1,      MATEL, BAX21E,   0,     0.5656,    0.0000,  0.000000e+00, -1.921628e-01, -7.937795e-04,  0.000000e+00, -1.529183e+00, -3.175118e+00,
    14,  EL1,      MATEL, BAX21E,   1,     0.5675,    0.0000,  0.000000e+00, -1.905681e-01, -7.892636e-04,  0.000000e+00, -1.516493e+00, -3.157054e+00,
    14,  EL1,      MATEL, BAX21E,   2,     0.5694,    0.0000,  0.000000e+00, -1.889734e-01, -7.878357e-04,  0.000000e+00, -1.503803e+00, -3.151343e+00,
    15,  EL1,      MATEL, BAX21E,   0,     0.5706,    0.0000,  0.000000e+00, -1.880645e-01, -7.861032e-04,  0.000000e+00, -1.496570e+00, -3.144413e+00,
    15,  EL1,      MATEL, BAX21E,   1,     0.5725,    0.0000,  0.000000e+00, -1.865412e-01, -7.817333e-04,  0.000000e+00, -1.484448e+00, -3.126933e+00,
    15,  EL1,      MATEL, BAX21E,   2,     0.5744,    0.0000,  0.000000e+00, -1.850178e-01, -7.803134e-04,  0.000000e+00, -1.472325e+00, -3.121254e+00,
    16,  EL1,      MATEL, BAX21E,   0,     0.5756,    0.0000,  0.000000e+00, -1.841520e-01, -7.786233e-04,  0.000000e+00, -1.465435e+00, -3.114493e+00,
    16,  EL1,      MATEL, BAX21E,   1,     0.5775,    0.0000,  0.000000e+00, -1.827069e-01, -7.744083e-04,  0.000000e+00, -1.453935e+00, -3.097633e+00,
