Time,   0.8000
     85,   0.7100,   0.0000,   0.0000,    3,    0.0000e+00, -4.2411e-03, -3.3777e-02,      0.0000e+00, -6.3833e-04, -1.6629e-03,      0.0000e+00, -1.1196e-11, -2.4982e-15,
     86,   0.7125,   0.0000,   0.0000,    3,    0.0000e+00, -4.3276e-03, -3.4022e-02,      0.0000e+00, -8.0752e-04, -4.6813e-03,      0.0000e+00,  6.9384e-12, -6.1939e-14,
     87,   0.7150,   0.0000,   0.0000,    3,    0.0000e+00, -4.4146e-03, -3.4264e-02,      0.0000e+00, -1.6762e-04, -3.0148e-03,      0.0000e+00, -9.7458e-12,  1.4363e-13,
     88,   0.7175,   0.0000,   0.0000,    3,    0.0000e+00, -4.5023e-03, -3.4504e-02,      0.0000e+00,  1.0842e-04, -6.8343e-03,      0.0000e+00,  1.1688e-11, -1.1703e-13,
     89,   0.7200,   0.0000,   0.0000,    3,    0.0000e+00, -4.5906e-03, -3.4739e-02,      0.0000e+00,  2.7749e-04, -3.8067e-03,      0.0000e+00,  6.2460e-13,  1.7203e-13,
     90,   0.7225,   0.0000,   0.0000,    3,    0.0000e+00, -4.6794e-03, -3.4972e-02,      0.0000e+00,  9.5255e-04, -7.6983e-03,      0.0000e+00, -1.7053e-11,  3.4461e-14,
     91,   0.7250,   0.0000,   0.0000,    3,    0.0000e+00, -4.7688e-03, -3.5202e-02,      0.0000e+00,  6.7633e-04, -3.8821e-03,      0.0000e+00,  2.4126e-11, -1.5199e-13,
     92,   0.7275,   0.0000,   0.0000,    3,    0.0000e+00, -4.8588e-03, -3.5428e-02,      0.0000e+00,  1.6855e-03, -7.3061e-03,      0.0000e+00, -1.3693e-11, -1.6378e-13,
     93,   0.7300,   0.0000,   0.0000,    3,    0.0000e+00, -4.9494e-03, -3.5651e-02,      0.0000e+00,  1.0102e-03, -3.4219e-03,      0.0000e+00,  4.7021e-12,  4.0740e-13,
     94,   0.7325,   0.0000,   0.0000,    3,    0.0000e+00, -5.0405e-03, -3.5871e-02,      0.0000e+00,  2.2723e-03, -6.1531e-03,      0.0000e+00, -4.9673e-12, -3.5825e-13,
     95,   0.7350,   0.0000,   0.0000,    3,    0.0000e+00, -5.1321e-03, -3.6088e-02,      0.0000e+00,  1.2628e-03, -2.7355e-03,      0.0000e+00, -2.7292e-12,  3.1357e-13,
     96,   0.7375,   0.0000,   0.0000,    3,    0.0000e+00, -5.2242e-03, -3.6302e-02,      0.0000e+00,  2.6844e-03, -4.7769e-03,      0.0000e+00, -1.3255e-12, -3.2993e-13,
     97,   0.7400,   0.0000,   0.0000,    3,    0.0000e+00, -5.3169e-03, -3.6513e-02,      0.0000e+00,  1.4218e-03, -2.0483e-03,      0.0000e+00,  3.1886e-12,  4.3071e-14,
     98,   0.7425,   0.0000,   0.0000,    3,    0.0000e+00, -5.4101e-03, -3.6721e-02,      0.0000e+00,  2.9033e-03, -3.4183e-03,      0.0000e+00,  1.7552e-11,  5.3446e-14,
     99,   0.7450,   0.0000,   0.0000,    3,    0.0000e+00, -5.5038e-03, -3.6926e-02,      0.0000e+00,  1.4812e-03, -1.3717e-03,      0.0000e+00, -1.7479e-11,  3.4540e-14,
    100,   0.7475,   0.0000,   0.0000,    3,    0.0000e+00, -5.5981e-03, -3.7128e-02,      0.0000e+00,  2.9249e-03, -1.9084e-03,      0.0000e+00,  3.4560e-12,  1.4864e-14,
    101,   0.7500,   0.0000,   0.0000,    3,    0.0000e+00, -5.6928e-03, -3.7328e-02,      0.0000e+00,  1.4431e-03, -5.2622e-04,      0.0000e+00, -6.5654e-12, -1.1101e-13,
    102,   0.7525,   0.0000,   0.0000,    3,    0.0000e+00, -5.7880e-03, -3.7525e-02,      0.0000e+00,  2.7624e-03,  8.6802e-05,      0.0000e+00,  4.0539e-12,  1.2376e-13,
    103,   0.7550,   0.0000,   0.0000,    3,    0.0000e+00, -5.8837e-03, -3.7719e-02,      0.0000e+00,  1.3186e-03,  6.3125e-04,      0.0000e+00,  7.1538e-13, -1.2686e-13,
    104,   0.7575,   0.0000,   0.0000,    3,    0.0000e+00, -5.9798e-03, -3.7911e-02,      0.0000e+00,  2.4460e-03,  2.5573e-03,      0.0000e+00, -4.1527e-12,  8.2272e-14,
    105,   0.7600,   0.0000,   0.0000,    3,    0.0000e+00, -6.0765e-03, -3.8100e-02,      0.0000e+00,  1.1266e-03,  1.9364e-03,      0.0000e+00,  1.9179e-11,  1.2125e-13,
    106,   0.7625,   0.0000,   0.0000,    3,    0.0000e+00, -6.1736e-03, -3.8287e-02,      0.0000e+00,  2.0189e-03,  4.8624e-03,      0.0000e+00, -1.8022e-11, -2.2376e-13,
    107,   0.7650,   0.0000,   0.0000,    3,    0.0000e+00, -6.2711e-03, -3.8472e-02,      0.0000e+00,  8.9147e-04,  2.9173e-03,      0.0000e+00, -7.1210e-12,  1.3346e-13,
    108,   0.7675,   0.0000,   0.0000,    3,    0.0000e+00, -6.3692e-03, -3.8655e-02,      0.0000e+00,  1.5326e-03,  6.0975e-03,      0.0000e+00,  9.9367e-12, -1.1415e-13,
    109,   0.7700,   0.0000,   0.0000,    3,    0.0000e+00, -6.4676e-03, -3.8835e-02,      0.0000e+00,  6.4025e-04,  3.1605e-03,      0.0000e+00,  1.3975e-11,  6.2432e-14,
    110,   0.7725,   0.0000,   0.0000,    3,    0.0000e+00, -6.5665e-03, -3.9013e-02,      0.0000e+00,  1.0429e-03,  5.8741e-03,      0.0000e+00, -7.9330e-12, -9.2875e-14,
    111,   0.7750,   0.0000,   0.0000,    3,    0.0000e+00, -6.6659e-03, -3.9188e-02,      0.0000e+00,  4.0184e-04,  2.7034e-03,      0.0000e+00,  2.6992e-12,  1.9782e-13,
    112,   0.7775,   0.0000,   0.0000,    3,    0.0000e+00, -6.7657e-03, -3.9362e-02,      0.0000e+00,  6.0891e-04,  4.6976e-03,      0.0000e+00,  5.0579e-12, -3.0301e-13,
    113,   0.7800,   0.0000,   0.0000,    3,    0.0000e+00, -6.8659e-03, -3.9533e-02,      0.0000e+00,  2.0658e-04,  2.0045e-03,      0.0000e+00, -1.4009e-11,  3.9631e-13,
    114,   0.7825,   0.0000,   0.0000,    3,    0.0000e+00, -6.9665e-03, -3.9702e-02,      0.0000e+00,  2.9065e-04,  3.4588e-03,      0.0000e+00,  6.0111e-12, -1.0646e-13,
    115,   0.7850,   0.0000,   0.0000,    3,    0.0000e+00, -7.0675e-03, -3.9869e-02,      0.0000e+00,  8.4033e-05,  1.4727e-03,      0.0000e+00,  1.5366e-11, -1.2262e-13,
    116,   0.7875,   0.0000,   0.0000,    3,    0.0000e+00, -7.1690e-03, -4.0033e-02,      0.0000e+00,  1.4193e-04,  2.5150e-03,      0.0000e+00, -2.5879e-11,  1.2986e-13,
    117,   0.7900,   0.0000,   0.0000,    3,    0.0000e+00, -7.2708e-03, -4.0196e-02,      0.0000e+00,  5.8357e-05,  1.0459e-03,      0.0000e+00,  2.3834e-12,  8.2343e-14,
    118,   0.7925,   0.0000,   0.0000,    3,    0.0000e+00, -7.3731e-03, -4.0355e-02,      0.0000e+00,  2.0037e-04,  1.3550e-03,      0.0000e+00,  2.4628e-11,  7.9606e-14,
    119,   0.7950,   0.0000,   0.0000,    3,    0.0000e+00, -7.4757e-03, -4.0513e-02,      0.0000e+00,  1.4286e-04,  2.8955e-04,      0.0000e+00, -2.5193e-11, -3.2908e-13,
    120,   0.7975,   0.0000,   0.0000,    3,    0.0000e+00, -7.5787e-03, -4.0668e-02,      0.0000e+00,  4.7868e-04, -7.5172e-04,      0.0000e+00,  1.7343e-11,  2.6676e-13,
    121,   0.8000,   0.0000,   0.0000,    3,    0.0000e+00, -7.6821e-03, -4.0821e-02,      0.0000e+00,  3.3693e-04, -1.0679e-03,      0.0000e+00, -1.9111e-11, -1.2712e-13,
    122,   0.8025,   0.0000,   0.0000,    3,    0.0000e+00, -7.7859e-03, -4.0972e-02,      0.0000e+00,  9.6215e-04, -3.7916e-03,      0.0000e+00,  4.3442e-12,  9.2161e-14,
    123,   0.8050,   0.0000,   0.0000,    3,    0.0000e+00, -7.8901e-03, -4.1120e-02,      0.0000e+00,  6.2651e-04, -2.7335e-03,      0.0000e+00, -8.6739e-12,  3.2094e-14,
    124,   0.8075,   0.0000,   0.0000,    3,    0.0000e+00, -7.9946e-03, -4.1265e-02,      0.0000e+00,  1.6115e-03, -6.7649e-03,      0.0000e+00,  4.3049e-12, -9.3012e-14,
    125,   0.8100,   0.0000,   0.0000,    3,    0.0000e+00, -8.0994e-03, -4.1408e-02,      0.0000e+00,  9.8646e-04, -4.0175e-03,      0.0000e+00,  1.9264e-11,  3.8536e-14,
    126,   0.8125,   0.0000,   0.0000,    3,    0.0000e+00, -8.2047e-03, -4.1548e-02,      0.0000e+00,  2.3673e-03, -8.4451e-03,      0.0000e+00, -2.7046e-11, -2.0236e-13,
    127,   0.8150,   0.0000,   0.0000,    3,    0.0000e+00, -8.3102e-03, -4.1686e-02,      0.0000e+00,  1.3824e-03, -4.4057e-03,      0.0000e+00,  3.2310e-12,  3.6726e-13,
    128,   0.8175,   0.0000,   0.0000,    3,    0.0000e+00, -8.4161e-03, -4.1821e-02,      0.0000e+00,  3.1523e-03, -8.3693e-03,      0.0000e+00,  3.1402e-11, -4.1028e-13,
    129,   0.8200,   0.0000,   0.0000,    3,    0.0000e+00, -8.5223e-03, -4.1953e-02,      0.0000e+00,  1.7713e-03, -3.9548e-03,      0.0000e+00, -2.2431e-11,  2.3400e-13,
    130,   0.8225,   0.0000,   0.0000,    3,    0.0000e+00, -8.6289e-03, -4.2083e-02,      0.0000e+00,  3.8737e-03, -7.0896e-03,      0.0000e+00,  1.4974e-11, -1.7045e-13,
    131,   0.8250,   0.0000,   0.0000,    3,    0.0000e+00, -8.7358e-03, -4.2211e-02,      0.0000e+00,  2.1033e-03, -3.1441e-03,      0.0000e+00,  7.2594e-12,  2.8156e-13,
