Time,   0.8000
     28,   0.6350,   0.0000,   0.0000,    3,    0.0000e+00, -1.9690e-03, -2.4988e-02,      0.0000e+00, -9.2685e-03,  2.4410e-03,      0.0000e+00, -1.6727e-12, -1.8774e-15,
     29,   0.6400,   0.0000,   0.0000,    3,    0.0000e+00, -2.0997e-03, -2.5667e-02,      0.0000e+00, -9.7380e-03,  2.7075e-03,      0.0000e+00,  9.5164e-13,  1.4253e-14,
     30,   0.6450,   0.0000,   0.0000,    3,    0.0000e+00, -2.2337e-03, -2.6332e-02,      0.0000e+00, -1.0274e-02,  3.7690e-03,      0.0000e+00, -1.6680e-13, -8.8284e-15,
     31,   0.6500,   0.0000,   0.0000,    3,    0.0000e+00, -2.3710e-03, -2.6982e-02,      0.0000e+00, -1.0829e-02,  4.5742e-03,      0.0000e+00, -3.9950e-13, -1.2317e-15,
     32,   0.6550,   0.0000,   0.0000,    3,    0.0000e+00, -2.5115e-03, -2.7619e-02,      0.0000e+00, -1.1355e-02,  4.3880e-03,      0.0000e+00, -5.0569e-13,  5.9215e-15,
     33,   0.6600,   0.0000,   0.0000,    3,    0.0000e+00, -2.6550e-03, -2.8242e-02,      0.0000e+00, -1.1805e-02,  3.6908e-03,      0.0000e+00,  1.5243e-12, -1.6903e-14,
     34,   0.6650,   0.0000,   0.0000,    3,    0.0000e+00, -2.8016e-03, -2.8851e-02,      0.0000e+00, -1.2132e-02,  3.1007e-03,      0.0000e+00, -6.8497e-13,  1.5829e-14,
     35,   0.6700,   0.0000,   0.0000,    3,    0.0000e+00, -2.9512e-03, -2.9447e-02,      0.0000e+00, -1.2293e-02,  2.6109e-03,      0.0000e+00, -7.8198e-13, -2.7266e-14,
     36,   0.6750,   0.0000,   0.0000,    3,    0.0000e+00, -3.1037e-03, -3.0030e-02,      0.0000e+00, -1.2254e-02,  2.3251e-03,      0.0000e+00,  1.4472e-12,  5.6582e-14,
     37,   0.6800,   0.0000,   0.0000,    3,    0.0000e+00, -3.2591e-03, -3.0600e-02,      0.0000e+00, -1.1991e-02,  2.6998e-03,      0.0000e+00, -7.0646e-13, -2.8225e-14,
     38,   0.6850,   0.0000,   0.0000,    3,    0.0000e+00, -3.4172e-03, -3.1157e-02,      0.0000e+00, -1.1493e-02,  3.5399e-03,      0.0000e+00, -1.0438e-12, -5.0155e-15,
     39,   0.6900,   0.0000,   0.0000,    3,    0.0000e+00, -3.5781e-03, -3.1702e-02,      0.0000e+00, -1.0767e-02,  3.8337e-03,      0.0000e+00, -1.2067e-12, -4.4513e-14,
     40,   0.6950,   0.0000,   0.0000,    3,    0.0000e+00, -3.7416e-03, -3.2234e-02,      0.0000e+00, -9.8388e-03,  3.1789e-03,      0.0000e+00,  1.8174e-12,  6.4751e-14,
     41,   0.7000,   0.0000,   0.0000,    3,    0.0000e+00, -3.9078e-03, -3.2754e-02,      0.0000e+00, -8.7483e-03,  2.5602e-03,      0.0000e+00, -2.0112e-12, -5.4158e-15,
     42,   0.7050,   0.0000,   0.0000,    3,    0.0000e+00, -4.0765e-03, -3.3262e-02,      0.0000e+00, -7.5426e-03,  3.1181e-03,      0.0000e+00,  1.3662e-12, -8.6875e-14,
     43,   0.7100,   0.0000,   0.0000,    3,    0.0000e+00, -4.2476e-03, -3.3758e-02,      0.0000e+00, -6.2773e-03,  4.6963e-03,      0.0000e+00, -1.7573e-12,  8.6235e-14,
     44,   0.7150,   0.0000,   0.0000,    3,    0.0000e+00, -4.4212e-03, -3.4243e-02,      0.0000e+00, -5.0181e-03,  6.1191e-03,      0.0000e+00,  5.0644e-12, -6.9827e-14,
     45,   0.7200,   0.0000,   0.0000,    3,    0.0000e+00, -4.5971e-03, -3.4717e-02,      0.0000e+00, -3.8384e-03,  6.4910e-03,      0.0000e+00, -6.2377e-12,  3.4433e-14,
     46,   0.7250,   0.0000,   0.0000,    3,    0.0000e+00, -4.7754e-03, -3.5180e-02,      0.0000e+00, -2.8118e-03,  5.7421e-03,      0.0000e+00,  7.0850e-12, -6.3855e-14,
     47,   0.7300,   0.0000,   0.0000,    3,    0.0000e+00, -4.9559e-03, -3.5632e-02,      0.0000e+00, -2.0032e-03,  4.2239e-03,      0.0000e+00, -5.3750e-12,  7.6297e-14,
     48,   0.7350,   0.0000,   0.0000,    3,    0.0000e+00, -5.1387e-03, -3.6073e-02,      0.0000e+00, -1.4630e-03,  2.3723e-03,      0.0000e+00,  9.5781e-13, -4.7933e-14,
     49,   0.7400,   0.0000,   0.0000,    3,    0.0000e+00, -5.3236e-03, -3.6503e-02,      0.0000e+00, -1.2218e-03,  7.1166e-04,      0.0000e+00,  4.7064e-12,  1.5907e-14,
     50,   0.7450,   0.0000,   0.0000,    3,    0.0000e+00, -5.5106e-03, -3.6922e-02,      0.0000e+00, -1.2867e-03, -3.7266e-04,      0.0000e+00, -4.1769e-12, -1.8287e-15,
     51,   0.7500,   0.0000,   0.0000,    3,    0.0000e+00, -5.6996e-03, -3.7330e-02,      0.0000e+00, -1.6412e-03, -1.0998e-03,      0.0000e+00,  4.3322e-12,  4.6729e-15,
     52,   0.7550,   0.0000,   0.0000,    3,    0.0000e+00, -5.8906e-03, -3.7727e-02,      0.0000e+00, -2.2476e-03, -2.2196e-03,      0.0000e+00, -4.5806e-12,  3.4361e-14,
     53,   0.7600,   0.0000,   0.0000,    3,    0.0000e+00, -6.0836e-03, -3.8113e-02,      0.0000e+00, -3.0487e-03, -4.1641e-03,      0.0000e+00, -6.2770e-12, -3.1317e-14,
     54,   0.7650,   0.0000,   0.0000,    3,    0.0000e+00, -6.2784e-03, -3.8488e-02,      0.0000e+00, -3.9685e-03, -6.3469e-03,      0.0000e+00,  1.3773e-11, -3.4864e-14,
     55,   0.7700,   0.0000,   0.0000,    3,    0.0000e+00, -6.4751e-03, -3.8852e-02,      0.0000e+00, -4.9130e-03, -7.5391e-03,      0.0000e+00, -5.1212e-12,  4.5215e-14,
     56,   0.7750,   0.0000,   0.0000,    3,    0.0000e+00, -6.6735e-03, -3.9205e-02,      0.0000e+00, -5.7780e-03, -6.9905e-03,      0.0000e+00,  8.2495e-13, -6.2528e-15,
     57,   0.7800,   0.0000,   0.0000,    3,    0.0000e+00, -6.8737e-03, -3.9546e-02,      0.0000e+00, -6.4614e-03, -5.0728e-03,      0.0000e+00, -3.7111e-12,  3.5937e-14,
     58,   0.7850,   0.0000,   0.0000,    3,    0.0000e+00, -7.0755e-03, -3.9877e-02,      0.0000e+00, -6.8772e-03, -2.8156e-03,      0.0000e+00, -4.1688e-12, -5.2821e-14,
     59,   0.7900,   0.0000,   0.0000,    3,    0.0000e+00, -7.2789e-03, -4.0198e-02,      0.0000e+00, -6.9664e-03, -9.4917e-04,      0.0000e+00,  9.3474e-12,  9.3859e-14,
     60,   0.7950,   0.0000,   0.0000,    3,    0.0000e+00, -7.4839e-03, -4.0509e-02,      0.0000e+00, -6.7024e-03,  5.4338e-04,      0.0000e+00, -1.6873e-12, -1.4512e-13,
     61,   0.8000,   0.0000,   0.0000,    3,    0.0000e+00, -7.6904e-03, -4.0811e-02,      0.0000e+00, -6.0946e-03,  2.1061e-03,      0.0000e+00, -3.5931e-12,  7.9565e-14,
     62,   0.8050,   0.0000,   0.0000,    3,    0.0000e+00, -7.8983e-03, -4.1103e-02,      0.0000e+00, -5.1910e-03,  4.0501e-03,      0.0000e+00, -4.0774e-13, -4.9922e-14,
     63,   0.8100,   0.0000,   0.0000,    3,    0.0000e+00, -8.1077e-03, -4.1387e-02,      0.0000e+00, -4.0788e-03,  6.2623e-03,      0.0000e+00,  6.1831e-13,  2.0583e-14,
     64,   0.8150,   0.0000,   0.0000,    3,    0.0000e+00, -8.3184e-03, -4.1662e-02,      0.0000e+00, -2.8814e-03,  8.2386e-03,      0.0000e+00,  1.5623e-12,  3.1844e-14,
     65,   0.8200,   0.0000,   0.0000,    3,    0.0000e+00, -8.5305e-03, -4.1929e-02,      0.0000e+00, -1.7498e-03,  9.3150e-03,      0.0000e+00, -6.0802e-12, -9.4846e-14,
     66,   0.8250,   0.0000,   0.0000,    3,    0.0000e+00, -8.7438e-03, -4.2188e-02,      0.0000e+00, -8.4832e-04,  9.0332e-03,      0.0000e+00,  1.0373e-11, -2.1899e-14,
     67,   0.8300,   0.0000,   0.0000,    3,    0.0000e+00, -8.9585e-03, -4.2439e-02,      0.0000e+00, -3.3462e-04,  7.4719e-03,      0.0000e+00, -8.7354e-12,  1.7282e-13,
     68,   0.8350,   0.0000,   0.0000,    3,    0.0000e+00, -9.1743e-03, -4.2682e-02,      0.0000e+00, -3.3727e-04,  5.2632e-03,      0.0000e+00, -3.2694e-12, -1.6562e-13,
     69,   0.8400,   0.0000,   0.0000,    3,    0.0000e+00, -9.3913e-03, -4.2917e-02,      0.0000e+00, -9.3401e-04,  3.2016e-03,      0.0000e+00,  6.4320e-14, -1.4193e-14,
     70,   0.8450,   0.0000,   0.0000,    3,    0.0000e+00, -9.6095e-03, -4.3143e-02,      0.0000e+00, -2.1351e-03,  1.6967e-03,      0.0000e+00,  8.9316e-12,  6.4658e-14,
     71,   0.8500,   0.0000,   0.0000,    3,    0.0000e+00, -9.8287e-03, -4.3362e-02,      0.0000e+00, -3.8744e-03,  5.2118e-04,      0.0000e+00,  1.2722e-12, -1.5894e-13,
     72,   0.8550,   0.0000,   0.0000,    3,    0.0000e+00, -1.0049e-02, -4.3572e-02,      0.0000e+00, -6.0080e-03, -8.2537e-04,      0.0000e+00,  7.2081e-12,  1.8310e-13,
     73,   0.8600,   0.0000,   0.0000,    3,    0.0000e+00, -1.0270e-02, -4.3773e-02,      0.0000e+00, -8.3215e-03, -2.4402e-03,      0.0000e+00, -6.0702e-12,  1.9614e-14,
     74,   0.8650,   0.0000,   0.0000,    3,    0.0000e+00, -1.0493e-02, -4.3967e-02,      0.0000e+00, -1.0546e-02, -3.7882e-03,      0.0000e+00, -4.4540e-12, -1.1011e-13,
     75,   0.8700,   0.0000,   0.0000,    3,    0.0000e+00, -1.0716e-02, -4.4151e-02,      0.0000e+00, -1.2389e-02, -4.1502e-03,      0.0000e+00, -6.1515e-14,  8.7641e-14,
     76,   0.8750,   0.0000,   0.0000,    3,    0.0000e+00, -1.0940e-02, -4.4327e-02,      0.0000e+00, -1.3572e-02, -3.2782e-03,      0.0000e+00, -8.6151e-12, -1.8871e-14,
     77,   0.8800,   0.0000,   0.0000,    3,    0.0000e+00, -1.1165e-02, -4.4495e-02,      0.0000e+00, -1.3885e-02, -1.7376e-03,      0.0000e+00,  4.4328e-12, -4.4880e-14,
     78,   0.8850,   0.0000,   0.0000,    3,    0.0000e+00, -1.1391e-02, -4.4655e-02,      0.0000e+00, -1.3231e-02, -5.5594e-04,      0.0000e+00,  5.4426e-12,  5.5437e-14,
     79,   0.8900,   0.0000,   0.0000,    3,    0.0000e+00, -1.1617e-02, -4.4807e-02,      0.0000e+00, -1.1665e-02, -4.0143e-04,      0.0000e+00,  1.2914e-11,  1.5025e-15,
     80,   0.8950,   0.0000,   0.0000,    3,    0.0000e+00, -1.1844e-02, -4.4952e-02,      0.0000e+00, -9.4066e-03, -1.0373e-03,      0.0000e+00, -2.0513e-11, -7.2959e-14,
     81,   0.9000,   0.0000,   0.0000,    3,    0.0000e+00, -1.2072e-02, -4.5089e-02,      0.0000e+00, -6.8265e-03, -1.5381e-03,      0.0000e+00,  1.3900e-11,  1.1609e-13,
     82,   0.9050,   0.0000,   0.0000,    3,    0.0000e+00, -1.2301e-02, -4.5218e-02,      0.0000e+00, -4.3989e-03, -1.1669e-03,      0.0000e+00, -1.5890e-11, -1.4569e-13,
     83,   0.9100,   0.0000,   0.0000,    3,    0.0000e+00, -1.2530e-02, -4.5340e-02,      0.0000e+00, -2.6250e-03, -7.3225e-05,      0.0000e+00,  2.3526e-11,  7.1400e-14,
     84,   0.9150,   0.0000,   0.0000,    3,    0.0000e+00, -1.2760e-02, -4.5455e-02,      0.0000e+00, -1.9266e-03,  8.7763e-04,      0.0000e+00, -1.3729e-11,  1.0660e-13,
     85,   0.9200,   0.0000,   0.0000,    3,    0.0000e+00, -1.2990e-02, -4.5562e-02,      0.0000e+00, -2.5240e-03,  9.2789e-04,      0.0000e+00, -3.0794e-12, -6.5470e-14,
     86,   0.9250,   0.0000,   0.0000,    3,    0.0000e+00, -1.3221e-02, -4.5662e-02,      0.0000e+00, -4.3252e-03,  1.1804e-04,      0.0000e+00,  5.0923e-12,  7.6362e-14,
     87,   0.9300,   0.0000,   0.0000,    3,    0.0000e+00, -1.3452e-02, -4.5756e-02,      0.0000e+00, -6.8618e-03, -7.5024e-04,      0.0000e+00, -1.0013e-11, -7.3524e-14,
     88,   0.9350,   0.0000,   0.0000,    3,    0.0000e+00, -1.3684e-02, -4.5842e-02,      0.0000e+00, -9.3194e-03, -8.1232e-04,      0.0000e+00, -6.6685e-13, -3.7334e-14,
     89,   0.9400,   0.0000,   0.0000,    3,    0.0000e+00, -1.3916e-02, -4.5922e-02,      0.0000e+00, -1.0694e-02,  9.0090e-05,      0.0000e+00,  3.2714e-12,  9.9923e-14,
     90,   0.9450,   0.0000,   0.0000,    3,    0.0000e+00, -1.4148e-02, -4.5994e-02,      0.0000e+00, -1.0089e-02,  1.2509e-03,      0.0000e+00,  1.2461e-13, -2.3207e-13,
     91,   0.9500,   0.0000,   0.0000,    3,    0.0000e+00, -1.4381e-02, -4.6060e-02,      0.0000e+00, -7.1051e-03,  1.7057e-03,      0.0000e+00,  4.6523e-12,  1.6210e-13,
     92,   0.9550,   0.0000,   0.0000,    3,    0.0000e+00, -1.4614e-02, -4.6120e-02,      0.0000e+00, -2.2258e-03,  1.0368e-03,      0.0000e+00, -8.3332e-12, -1.2609e-13,
     93,   0.9600,   0.0000,   0.0000,    3,    0.0000e+00, -1.4847e-02, -4.6173e-02,      0.0000e+00,  2.9941e-03, -2.9506e-04,      0.0000e+00,  2.1009e-11,  3.0552e-14,
     94,   0.9650,   0.0000,   0.0000,    3,    0.0000e+00, -1.5081e-02, -4.6220e-02,      0.0000e+00,  6.1987e-03, -1.2832e-03,      0.0000e+00, -8.7392e-12,  5.7765e-14,
     95,   0.9700,   0.0000,   0.0000,    3,    0.0000e+00, -1.5315e-02, -4.6260e-02,      0.0000e+00,  5.2127e-03, -1.1413e-03,      0.0000e+00,  6.2329e-12, -4.0184e-14,
     96,   0.9750,   0.0000,   0.0000,    3,    0.0000e+00, -1.5549e-02, -4.6293e-02,      0.0000e+00, -2.1484e-04,  2.3310e-05,      0.0000e+00, -8.6928e-12,  1.6167e-13,
     97,   0.9800,   0.0000,   0.0000,    3,    0.0000e+00, -1.5783e-02, -4.6320e-02,      0.0000e+00, -6.4892e-03,  1.2737e-03,      0.0000e+00, -1.1652e-11, -3.4353e-14,
     98,   0.9850,   0.0000,   0.0000,    3,    0.0000e+00, -1.6017e-02, -4.6341e-02,      0.0000e+00, -6.1249e-03,  1.6794e-03,      0.0000e+00,  1.4093e-11, -4.8525e-14,
     99,   0.9900,   0.0000,   0.0000,    3,    0.0000e+00, -1.6251e-02, -4.6357e-02,      0.0000e+00,  5.4237e-03,  1.0981e-03,      0.0000e+00,  1.8430e-11, -2.1044e-15,
    100,   0.9950,   0.0000,   0.0000,    3,    0.0000e+00, -1.6486e-02, -4.6366e-02,      0.0000e+00,  5.5849e-03,  1.6182e-04,      0.0000e+00, -4.4120e-11,  2.0487e-14,
    101,   1.0000,   0.0000,   0.0000,    3,    0.0000e+00, -1.6720e-02, -4.6369e-02,      0.0000e+00, -1.4167e-03, -1.4164e-04,      0.0000e+00,  2.1513e-11, -1.4689e-14,
