Time,   0.8000
     45,   0.7200,   0.0000,   0.0000,    3,    0.0000e+00, -4.4822e-03, -3.5244e-02,      0.0000e+00, -8.3066e-03, -6.8924e-08,      0.0000e+00,  7.9568e-10, -5.0108e-13,
     46,   0.7250,   0.0000,   0.0000,    3,    0.0000e+00, -4.6596e-03, -3.5706e-02,      0.0000e+00, -8.6364e-03, -1.1340e-07,      0.0000e+00, -1.9427e-09,  2.2101e-12,
     47,   0.7300,   0.0000,   0.0000,    3,    0.0000e+00, -4.8393e-03, -3.6156e-02,      0.0000e+00, -9.1150e-03, -1.5122e-07,      0.0000e+00,  1.7690e-10, -2.5453e-12,
     48,   0.7350,   0.0000,   0.0000,    3,    0.0000e+00, -5.0211e-03, -3.6595e-02,      0.0000e+00, -9.7152e-03, -1.8072e-07,      0.0000e+00,  2.0884e-09, -1.0155e-12,
     49,   0.7400,   0.0000,   0.0000,    3,    0.0000e+00, -5.2052e-03, -3.7023e-02,      0.0000e+00, -1.0405e-02, -2.0077e-07,      0.0000e+00, -5.1868e-09, -3.5955e-12,
     50,   0.7450,   0.0000,   0.0000,    3,    0.0000e+00, -5.3914e-03, -3.7439e-02,      0.0000e+00, -1.1149e-02, -2.1086e-07,      0.0000e+00,  3.7015e-09, -1.2301e-11,
     51,   0.7500,   0.0000,   0.0000,    3,    0.0000e+00, -5.5796e-03, -3.7845e-02,      0.0000e+00, -1.1911e-02, -2.1117e-07,      0.0000e+00,  2.1884e-09,  7.2380e-12,
     52,   0.7550,   0.0000,   0.0000,    3,    0.0000e+00, -5.7698e-03, -3.8239e-02,      0.0000e+00, -1.2658e-02, -2.0251e-07,      0.0000e+00,  1.3333e-09,  1.3212e-11,
     53,   0.7600,   0.0000,   0.0000,    3,    0.0000e+00, -5.9619e-03, -3.8623e-02,      0.0000e+00, -1.3360e-02, -1.8630e-07,      0.0000e+00, -3.0655e-09,  8.1078e-12,
     54,   0.7650,   0.0000,   0.0000,    3,    0.0000e+00, -6.1560e-03, -3.8996e-02,      0.0000e+00, -1.3993e-02, -1.6452e-07,      0.0000e+00,  3.8915e-11, -1.3860e-13,
     55,   0.7700,   0.0000,   0.0000,    3,    0.0000e+00, -6.3519e-03, -3.9358e-02,      0.0000e+00, -1.4541e-02, -1.3956e-07,      0.0000e+00, -1.8709e-09, -2.5577e-12,
     56,   0.7750,   0.0000,   0.0000,    3,    0.0000e+00, -6.5496e-03, -3.9711e-02,      0.0000e+00, -1.4997e-02, -1.1398e-07,      0.0000e+00, -1.0698e-09, -9.4605e-12,
     57,   0.7800,   0.0000,   0.0000,    3,    0.0000e+00, -6.7490e-03, -4.0053e-02,      0.0000e+00, -1.5364e-02, -9.0401e-08,      0.0000e+00,  3.7617e-10, -1.2875e-11,
     58,   0.7850,   0.0000,   0.0000,    3,    0.0000e+00, -6.9501e-03, -4.0385e-02,      0.0000e+00, -1.5653e-02, -7.1230e-08,      0.0000e+00, -1.2411e-09, -1.6619e-11,
     59,   0.7900,   0.0000,   0.0000,    3,    0.0000e+00, -7.1528e-03, -4.0708e-02,      0.0000e+00, -1.5885e-02, -5.8498e-08,      0.0000e+00,  6.2910e-09,  2.1215e-12,
     60,   0.7950,   0.0000,   0.0000,    3,    0.0000e+00, -7.3571e-03, -4.1020e-02,      0.0000e+00, -1.6084e-02, -5.3566e-08,      0.0000e+00, -1.1479e-09,  8.0000e-12,
     61,   0.8000,   0.0000,   0.0000,    3,    0.0000e+00, -7.5630e-03, -4.1323e-02,      0.0000e+00, -1.6281e-02, -5.7038e-08,      0.0000e+00, -1.2047e-08, -2.0161e-11,
     62,   0.8050,   0.0000,   0.0000,    3,    0.0000e+00, -7.7704e-03, -4.1617e-02,      0.0000e+00, -1.6505e-02, -6.8711e-08,      0.0000e+00,  1.6232e-08, -1.5581e-11,
     63,   0.8100,   0.0000,   0.0000,    3,    0.0000e+00, -7.9791e-03, -4.1901e-02,      0.0000e+00, -1.6784e-02, -8.7376e-08,      0.0000e+00, -3.1617e-09,  2.7402e-11,
     64,   0.8150,   0.0000,   0.0000,    3,    0.0000e+00, -8.1893e-03, -4.2176e-02,      0.0000e+00, -1.7139e-02, -1.1079e-07,      0.0000e+00, -2.0555e-09,  5.6330e-12,
     65,   0.8200,   0.0000,   0.0000,    3,    0.0000e+00, -8.4009e-03, -4.2441e-02,      0.0000e+00, -1.7584e-02, -1.3607e-07,      0.0000e+00, -9.3060e-09, -1.4321e-11,
     66,   0.8250,   0.0000,   0.0000,    3,    0.0000e+00, -8.6137e-03, -4.2698e-02,      0.0000e+00, -1.8117e-02, -1.5964e-07,      0.0000e+00,  1.2015e-08, -1.5859e-11,
     67,   0.8300,   0.0000,   0.0000,    3,    0.0000e+00, -8.8279e-03, -4.2946e-02,      0.0000e+00, -1.8726e-02, -1.7756e-07,      0.0000e+00, -4.0605e-09,  8.0004e-12,
     68,   0.8350,   0.0000,   0.0000,    3,    0.0000e+00, -9.0432e-03, -4.3185e-02,      0.0000e+00, -1.9384e-02, -1.8580e-07,      0.0000e+00, -3.8450e-09, -8.3203e-12,
     69,   0.8400,   0.0000,   0.0000,    3,    0.0000e+00, -9.2597e-03, -4.3416e-02,      0.0000e+00, -2.0048e-02, -1.8079e-07,      0.0000e+00,  1.2879e-08,  4.6488e-12,
     70,   0.8450,   0.0000,   0.0000,    3,    0.0000e+00, -9.4773e-03, -4.3638e-02,      0.0000e+00, -2.0666e-02, -1.5963e-07,      0.0000e+00, -8.3325e-09,  2.6168e-11,
     71,   0.8500,   0.0000,   0.0000,    3,    0.0000e+00, -9.6961e-03, -4.3852e-02,      0.0000e+00, -2.1176e-02, -1.2046e-07,      0.0000e+00, -6.2494e-09, -1.4941e-11,
     72,   0.8550,   0.0000,   0.0000,    3,    0.0000e+00, -9.9158e-03, -4.4057e-02,      0.0000e+00, -2.1511e-02, -6.3021e-08,      0.0000e+00,  7.6864e-09, -1.1875e-11,
     73,   0.8600,   0.0000,   0.0000,    3,    0.0000e+00, -1.0137e-02, -4.4254e-02,      0.0000e+00, -2.1609e-02,  1.1433e-08,      0.0000e+00, -6.9324e-09, -3.6684e-12,
     74,   0.8650,   0.0000,   0.0000,    3,    0.0000e+00, -1.0358e-02, -4.4443e-02,      0.0000e+00, -2.1412e-02,  9.9897e-08,      0.0000e+00,  1.2276e-08,  4.8186e-12,
     75,   0.8700,   0.0000,   0.0000,    3,    0.0000e+00, -1.0581e-02, -4.4624e-02,      0.0000e+00, -2.0879e-02,  1.9773e-07,      0.0000e+00, -1.5968e-08, -1.4767e-11,
     76,   0.8750,   0.0000,   0.0000,    3,    0.0000e+00, -1.0805e-02, -4.4798e-02,      0.0000e+00, -1.9985e-02,  2.9882e-07,      0.0000e+00,  1.4416e-08, -1.3819e-11,
     77,   0.8800,   0.0000,   0.0000,    3,    0.0000e+00, -1.1029e-02, -4.4963e-02,      0.0000e+00, -1.8732e-02,  3.9618e-07,      0.0000e+00, -1.4944e-08, -3.8729e-12,
     78,   0.8850,   0.0000,   0.0000,    3,    0.0000e+00, -1.1254e-02, -4.5121e-02,      0.0000e+00, -1.7146e-02,  4.8250e-07,      0.0000e+00,  4.5285e-09, -4.0311e-11,
     79,   0.8900,   0.0000,   0.0000,    3,    0.0000e+00, -1.1480e-02, -4.5271e-02,      0.0000e+00, -1.5279e-02,  5.5075e-07,      0.0000e+00,  1.6824e-08,  1.8743e-11,
     80,   0.8950,   0.0000,   0.0000,    3,    0.0000e+00, -1.1707e-02, -4.5414e-02,      0.0000e+00, -1.3209e-02,  5.9539e-07,      0.0000e+00, -1.7165e-10,  5.6649e-11,
     81,   0.9000,   0.0000,   0.0000,    3,    0.0000e+00, -1.1934e-02, -4.5549e-02,      0.0000e+00, -1.1025e-02,  6.1295e-07,      0.0000e+00, -1.4379e-08,  2.3506e-11,
     82,   0.9050,   0.0000,   0.0000,    3,    0.0000e+00, -1.2162e-02, -4.5677e-02,      0.0000e+00, -8.8286e-03,  6.0266e-07,      0.0000e+00, -5.2881e-09, -1.3003e-11,
     83,   0.9100,   0.0000,   0.0000,    3,    0.0000e+00, -1.2391e-02, -4.5798e-02,      0.0000e+00, -6.7161e-03,  5.6721e-07,      0.0000e+00,  1.0510e-08, -3.4696e-11,
     84,   0.9150,   0.0000,   0.0000,    3,    0.0000e+00, -1.2620e-02, -4.5912e-02,      0.0000e+00, -4.7677e-03,  5.1281e-07,      0.0000e+00,  1.0190e-09,  9.9485e-12,
     85,   0.9200,   0.0000,   0.0000,    3,    0.0000e+00, -1.2850e-02, -4.6018e-02,      0.0000e+00, -3.0351e-03,  4.4917e-07,      0.0000e+00,  1.1499e-09,  2.5435e-11,
     86,   0.9250,   0.0000,   0.0000,    3,    0.0000e+00, -1.3081e-02, -4.6118e-02,      0.0000e+00, -1.5301e-03,  3.8850e-07,      0.0000e+00, -3.9524e-09,  9.1480e-12,
     87,   0.9300,   0.0000,   0.0000,    3,    0.0000e+00, -1.3311e-02, -4.6210e-02,      0.0000e+00, -2.1805e-04,  3.4427e-07,      0.0000e+00,  6.0443e-09,  1.4658e-11,
     88,   0.9350,   0.0000,   0.0000,    3,    0.0000e+00, -1.3543e-02, -4.6296e-02,      0.0000e+00,  9.8421e-04,  3.2952e-07,      0.0000e+00, -1.7138e-08, -4.5206e-12,
     89,   0.9400,   0.0000,   0.0000,    3,    0.0000e+00, -1.3774e-02, -4.6375e-02,      0.0000e+00,  2.2023e-03,  3.5449e-07,      0.0000e+00,  3.9440e-10, -4.8653e-11,
     90,   0.9450,   0.0000,   0.0000,    3,    0.0000e+00, -1.4006e-02, -4.6448e-02,      0.0000e+00,  3.5901e-03,  4.2416e-07,      0.0000e+00,  9.4847e-09, -1.8114e-11,
     91,   0.9500,   0.0000,   0.0000,    3,    0.0000e+00, -1.4239e-02, -4.6514e-02,      0.0000e+00,  5.3072e-03,  5.3619e-07,      0.0000e+00,  1.0682e-09, -2.1643e-11,
     92,   0.9550,   0.0000,   0.0000,    3,    0.0000e+00, -1.4471e-02, -4.6573e-02,      0.0000e+00,  7.4877e-03,  6.7886e-07,      0.0000e+00, -4.0292e-11,  8.9485e-12,
     93,   0.9600,   0.0000,   0.0000,    3,    0.0000e+00, -1.4704e-02, -4.6626e-02,      0.0000e+00,  1.0206e-02,  8.3064e-07,      0.0000e+00,  6.3944e-09,  1.8628e-11,
     94,   0.9650,   0.0000,   0.0000,    3,    0.0000e+00, -1.4938e-02, -4.6672e-02,      0.0000e+00,  1.3443e-02,  9.6107e-07,      0.0000e+00, -1.6259e-09,  1.8860e-11,
     95,   0.9700,   0.0000,   0.0000,    3,    0.0000e+00, -1.5171e-02, -4.6712e-02,      0.0000e+00,  1.7057e-02,  1.0342e-06,      0.0000e+00, -7.6861e-09, -1.2339e-11,
     96,   0.9750,   0.0000,   0.0000,    3,    0.0000e+00, -1.5405e-02, -4.6746e-02,      0.0000e+00,  2.0778e-02,  1.0147e-06,      0.0000e+00,  2.2766e-08,  4.2621e-11,
     97,   0.9800,   0.0000,   0.0000,    3,    0.0000e+00, -1.5639e-02, -4.6774e-02,      0.0000e+00,  2.4222e-02,  8.7762e-07,      0.0000e+00, -2.7538e-08,  4.6202e-11,
     98,   0.9850,   0.0000,   0.0000,    3,    0.0000e+00, -1.5873e-02, -4.6795e-02,      0.0000e+00,  2.6952e-02,  6.2109e-07,      0.0000e+00,  4.5258e-09, -7.3643e-11,
     99,   0.9900,   0.0000,   0.0000,    3,    0.0000e+00, -1.6107e-02, -4.6810e-02,      0.0000e+00,  2.8592e-02,  2.8161e-07,      0.0000e+00,  4.6383e-09, -3.1860e-12,
    100,   0.9950,   0.0000,   0.0000,    3,    0.0000e+00, -1.6341e-02, -4.6819e-02,      0.0000e+00,  2.8990e-02, -4.7358e-08,      0.0000e+00, -8.1152e-09, -8.9562e-12,
    101,   1.0000,   0.0000,   0.0000,    3,    0.0000e+00, -1.6575e-02, -4.6822e-02,      0.0000e+00,  1.4333e-02, -1.1959e-05,      0.0000e+00,  8.8663e-09, -2.7187e-11,
