Time,   1.0000
    194,   0.9804,  -0.1969,   3.2001,    5,   -1.9004e-04,  3.8474e-05,  2.0410e-03,  5.1388e-06, -1.1593e-04,     -1.9018e-16,  1.2541e-15, -1.5404e-15,  8.6428e-18, -1.9611e-18,      1.9018e-16, -1.2541e-15,  1.5404e-15, -8.6428e-18,  1.9611e-18,
    195,   0.9804,   0.1972,   3.0001,    5,   -1.8387e-04, -3.7322e-05,  1.9131e-03, -3.9966e-06,  5.6569e-05,     -8.3823e-17,  1.4467e-16, -4.3160e-15, -1.3727e-18, -1.5473e-18,      8.3823e-17, -1.4467e-16,  4.3160e-15,  1.3727e-18,  1.5473e-18,
    196,   0.9804,   0.1969,   3.2001,    5,   -1.8979e-04, -3.8405e-05,  2.0410e-03, -1.8582e-06, -1.1742e-04,     -1.7424e-16,  2.3148e-17,  1.0006e-14,  8.6948e-18,  2.0632e-17,      1.7424e-16, -2.3148e-17, -1.0006e-14, -8.6948e-18, -2.0632e-17,
    197,   0.9806,  -0.1959,   3.6000,    5,   -1.9196e-04,  3.8529e-05,  2.2965e-03,  2.6151e-07, -3.4794e-04,     -2.1607e-16,  6.7540e-16,  1.1519e-15,  1.2742e-17,  7.4657e-18,      2.1607e-16, -6.7540e-16, -1.1519e-15, -1.2742e-17, -7.4657e-18,
    198,   0.9806,  -0.1963,   3.4000,    5,   -1.7979e-04,  3.6226e-05,  2.1687e-03, -1.4747e-06,  2.2169e-04,      6.6678e-17,  5.0361e-16, -8.8818e-16,  2.7999e-18,  9.3305e-18,     -6.6678e-17, -5.0361e-16,  8.8818e-16, -2.7999e-18, -9.3305e-18,
    199,   0.9806,   0.1959,   3.6000,    5,   -1.9187e-04, -3.8484e-05,  2.2965e-03,  1.3462e-07, -3.4694e-04,      4.8538e-17,  4.6409e-16,  1.6653e-16,  7.7952e-18, -4.4554e-18,     -4.8538e-17, -4.6409e-16, -1.6653e-16, -7.7952e-18,  4.4554e-18,
    200,   0.9806,   0.1963,   3.4000,    5,   -1.7974e-04, -3.6194e-05,  2.1687e-03, -1.4954e-07,  2.2110e-04,     -1.7960e-16, -7.9255e-17, -1.3878e-15,  9.2644e-18, -5.9081e-19,      1.7960e-16,  7.9255e-17,  1.3878e-15, -9.2644e-18,  5.9081e-19,
    201,   0.9233,  -0.3841,   3.6000,    5,   -1.8109e-04,  7.5649e-05,  2.2964e-03,  3.9642e-06, -3.5026e-04,      2.7593e-16, -2.5598e-16, -4.0662e-15,  1.0479e-18,  5.1703e-18,     -2.7593e-16,  2.5598e-16,  4.0662e-15, -1.0479e-18, -5.1703e-18,
    202,   0.9234,  -0.3838,   0.4000,    5,   -1.8152e-04,  7.5610e-05,  2.5140e-04,  2.7717e-06,  3.4653e-04,      1.4802e-16, -5.5457e-17, -6.3838e-16,  1.0819e-17, -7.2896e-18,     -1.4802e-16,  5.5457e-17,  6.3838e-16, -1.0819e-17,  7.2896e-18,
    203,   0.8305,  -0.5571,   3.6002,    5,   -1.6340e-04,  1.0996e-04,  2.2964e-03,  1.7012e-06, -3.4483e-04,      1.1143e-16, -4.9060e-17, -1.1102e-15, -4.0715e-18, -8.2365e-18,     -1.1143e-16,  4.9060e-17,  1.1102e-15,  4.0715e-18,  8.2365e-18,
    204,   0.7060,  -0.7082,   3.6003,    5,   -1.3893e-04,  1.3967e-04,  2.2964e-03, -2.0541e-06, -3.4519e-04,      1.0143e-16,  4.8843e-17, -1.7486e-15, -1.4136e-17, -1.3922e-17,     -1.0143e-16, -4.8843e-17,  1.7486e-15,  1.4136e-17,  1.3922e-17,
    205,   0.5546,  -0.8321,   3.6002,    5,   -1.0913e-04,  1.6396e-04,  2.2962e-03,  1.5468e-06, -3.4717e-04,     -2.2107e-16,  5.6026e-17, -2.4980e-16, -1.5734e-17, -2.8782e-18,      2.2107e-16, -5.6026e-17,  2.4980e-16,  1.5734e-17,  2.8782e-18,
    206,   0.8307,  -0.5567,   0.4000,    5,   -1.6335e-04,  1.0962e-04,  2.5145e-04, -2.1868e-06,  3.4316e-04,      9.5383e-17, -7.8063e-17,  6.3838e-16, -2.4297e-18,  3.7371e-18,     -9.5383e-17,  7.8063e-17, -6.3838e-16,  2.4297e-18, -3.7371e-18,
    207,   0.7063,  -0.7079,   0.4000,    5,   -1.3867e-04,  1.3911e-04,  2.5148e-04, -1.1496e-06,  3.4539e-04,      3.6101e-16, -5.0253e-17, -1.3878e-16, -1.6782e-19,  8.2772e-18,     -3.6101e-16,  5.0253e-17,  1.3878e-16,  1.6782e-19, -8.2772e-18,
    208,   0.5547,  -0.8320,   0.4000,    5,   -1.0900e-04,  1.6364e-04,  2.5148e-04,  2.9791e-06,  3.4824e-04,     -6.7763e-18,  1.4810e-16, -1.1102e-15,  4.8041e-18,  3.8625e-19,      6.7763e-18, -1.4810e-16,  1.1102e-15, -4.8041e-18, -3.8625e-19,
    209,   0.9234,   0.3838,   0.4000,    5,   -1.8147e-04, -7.5587e-05,  2.5140e-04,  2.7908e-07,  3.4716e-04,     -4.2548e-16, -1.0994e-16,  4.3021e-16, -3.2457e-18, -3.9133e-19,      4.2548e-16,  1.0994e-16, -4.3021e-16,  3.2457e-18,  3.9133e-19,
    210,   0.8307,   0.5567,   0.4000,    5,   -1.6341e-04, -1.0967e-04,  2.5143e-04, -2.2083e-06,  3.4457e-04,      1.6477e-16, -4.5607e-16, -2.2204e-16, -6.9776e-18, -5.5227e-18,     -1.6477e-16,  4.5607e-16,  2.2204e-16,  6.9776e-18,  5.5227e-18,
    211,   0.7064,   0.7078,   0.4000,    5,   -1.3901e-04, -1.3942e-04,  2.5148e-04,  1.6899e-06,  3.4260e-04,     -6.4293e-17,  2.5641e-17,  1.3878e-16, -9.3276e-18,  1.0181e-17,      6.4293e-17, -2.5641e-17, -1.3878e-16,  9.3276e-18, -1.0181e-17,
    212,   0.5548,   0.8320,   0.4000,    5,   -1.0906e-04, -1.6364e-04,  2.5150e-04,  7.0602e-07,  3.4348e-04,     -2.4362e-16, -3.4765e-16, -1.8041e-16, -1.8048e-17,  6.4120e-18,      2.4362e-16,  3.4765e-16,  1.8041e-16,  1.8048e-17, -6.4120e-18,
    213,   0.3821,   0.9241,   0.4000,    5,   -7.5152e-05, -1.8182e-04,  2.5151e-04, -1.3973e-06,  3.4450e-04,     -2.3630e-16,  1.7545e-16,  1.0686e-15, -3.7704e-18,  5.0839e-18,      2.3630e-16, -1.7545e-16, -1.0686e-15,  3.7704e-18, -5.0839e-18,
    214,   0.1948,   0.9808,   0.4000,    5,   -3.8287e-05, -1.9281e-04,  2.5152e-04,  3.0399e-06,  3.4515e-04,     -8.5544e-17, -2.3175e-18, -1.6653e-16,  1.1225e-17,  7.0473e-18,      8.5544e-17,  2.3175e-18,  1.6653e-16, -1.1225e-17, -7.0473e-18,
    215,  -0.0002,   1.0000,   0.4000,    5,    2.2075e-08, -1.9659e-04,  2.5152e-04,  3.4633e-04,  3.1829e-06,     -3.0249e-17,  2.9931e-16,  7.4940e-16, -7.7419e-19, -6.5391e-19,      3.0249e-17, -2.9931e-16, -7.4940e-16,  7.7419e-19,  6.5391e-19,
    216,  -0.1951,   0.9808,   0.4000,    5,    3.8306e-05, -1.9285e-04,  2.5151e-04, -2.7628e-06, -3.4515e-04,     -4.9711e-17,  1.4045e-16,  4.5797e-16,  1.3007e-18,  1.0352e-17,      4.9711e-17, -1.4045e-16, -4.5797e-16, -1.3007e-18, -1.0352e-17,
    217,  -0.3826,   0.9239,   0.4000,    5,    7.5089e-05, -1.8142e-04,  2.5149e-04,  8.0755e-08, -3.4961e-04,      3.4217e-16,  2.5453e-16, -4.9960e-16, -2.9212e-19, -7.7419e-18,     -3.4217e-16, -2.5453e-16,  4.9960e-16,  2.9212e-19,  7.7419e-18,
    218,  -0.5556,   0.8315,   0.4000,    5,    1.0909e-04, -1.6331e-04,  2.5146e-04,  5.0767e-07, -3.4762e-04,     -4.4778e-17, -1.0167e-16,  3.0531e-16,  1.1705e-17, -1.0568e-17,      4.4778e-17,  1.0167e-16, -3.0531e-16, -1.1705e-17,  1.0568e-17,
    219,  -0.7071,   0.7071,   0.4000,    5,    1.3886e-04, -1.3887e-04,  2.5145e-04, -6.0005e-07, -3.4510e-04,      3.9194e-17, -1.2810e-16,  6.1062e-16,  8.1897e-19, -4.8975e-18,     -3.9194e-17,  1.2810e-16, -6.1062e-16, -8.1897e-19,  4.8975e-18,
    220,   0.9233,   0.3841,   3.6000,    5,   -1.8085e-04, -7.5533e-05,  2.2964e-03, -2.6564e-06, -3.4870e-04,      2.1034e-17,  9.6028e-16, -3.1225e-15, -3.9342e-18, -5.3651e-18,     -2.1034e-17, -9.6028e-16,  3.1225e-15,  3.9342e-18,  5.3651e-18,
    221,   0.8305,   0.5570,   3.6002,    5,   -1.6305e-04, -1.0975e-04,  2.2964e-03, -1.6296e-06, -3.4871e-04,      1.9380e-17, -1.1181e-15,  2.2066e-15,  1.0969e-17,  5.5396e-19,     -1.9380e-17,  1.1181e-15, -2.2066e-15, -1.0969e-17, -5.5396e-19,
    222,   0.7060,   0.7082,   3.6003,    5,   -1.3895e-04, -1.3974e-04,  2.2964e-03, -2.7149e-06, -3.4233e-04,      5.0399e-16,  3.2857e-16, -2.3592e-15,  2.8444e-18, -1.5064e-17,     -5.0399e-16, -3.2857e-16,  2.3592e-15, -2.8444e-18,  1.5064e-17,
    223,   0.5545,   0.8322,   3.6002,    5,   -1.0930e-04, -1.6427e-04,  2.2962e-03,  3.3620e-07, -3.4422e-04,     -3.1930e-16, -4.1715e-16,  3.1086e-15, -5.0118e-18, -1.6602e-19,      3.1930e-16,  4.1715e-16, -3.1086e-15,  5.0118e-18,  1.6602e-19,
    224,   0.3821,   0.9241,   3.6001,    5,   -7.5231e-05, -1.8202e-04,  2.2961e-03,  3.0750e-06, -3.4647e-04,      8.9810e-16, -6.8619e-16,  7.9242e-15, -3.8119e-18,  2.3107e-17,     -8.9810e-16,  6.8619e-16, -7.9242e-15,  3.8119e-18, -2.3107e-17,
    225,   0.1947,   0.9809,   3.6000,    5,   -3.8340e-05, -1.9286e-04,  2.2960e-03, -1.6017e-07, -3.4378e-04,     -1.3129e-15, -7.7981e-17,  3.6360e-15, -6.6026e-19, -1.7771e-18,      1.3129e-15,  7.7981e-17, -3.6360e-15,  6.6026e-19,  1.7771e-18,
    226,  -0.0002,   1.0000,   3.6000,    5,   -3.7404e-08, -1.9664e-04,  2.2960e-03, -3.4476e-04,  9.0165e-08,     -1.7497e-15,  2.6403e-16, -6.2450e-16, -8.0485e-18,  7.3682e-18,      1.7497e-15, -2.6403e-16,  6.2450e-16,  8.0485e-18, -7.3682e-18,
    227,  -0.1951,   0.9808,   3.6000,    5,    3.8235e-05, -1.9268e-04,  2.2960e-03, -2.0500e-06,  3.4685e-04,     -4.0078e-16,  6.6638e-17, -1.4849e-15, -1.9342e-17, -4.4097e-18,      4.0078e-16, -6.6638e-17,  1.4849e-15,  1.9342e-17,  4.4097e-18,
    228,  -0.3826,   0.9239,   3.6000,    5,    7.5065e-05, -1.8142e-04,  2.2961e-03,  1.2365e-06,  3.4805e-04,      7.6702e-16,  3.0046e-17, -1.1074e-14, -4.4613e-18, -7.9807e-18,     -7.6702e-16, -3.0046e-17,  1.1074e-14,  4.4613e-18,  7.9807e-18,
    229,  -0.5556,   0.8315,   3.6000,    5,    1.0913e-04, -1.6344e-04,  2.2961e-03,  7.6713e-07,  3.4620e-04,     -1.0745e-15,  3.0054e-16, -5.9813e-15,  9.3057e-18, -8.6414e-18,      1.0745e-15, -3.0054e-16,  5.9813e-15, -9.3057e-18,  8.6414e-18,
    230,  -0.7071,   0.7071,   3.6000,    5,    1.3887e-04, -1.3897e-04,  2.2962e-03, -1.2007e-06,  3.4603e-04,     -1.9971e-16, -3.6535e-16,  4.6629e-15,  1.3003e-17, -2.1013e-17,      1.9971e-16,  3.6535e-16, -4.6629e-15, -1.3003e-17,  2.1013e-17,
    231,  -0.8315,   0.5556,   0.4000,    5,    1.6338e-04, -1.0916e-04,  2.5145e-04,  1.6595e-06, -3.4698e-04,     -4.2094e-17, -2.8075e-16,  8.3267e-17, -9.4637e-18,  6.4408e-18,      4.2094e-17,  2.8075e-16, -8.3267e-17,  9.4637e-18, -6.4408e-18,
    232,  -0.9239,   0.3827,   0.4000,    5,    1.8163e-04, -7.5253e-05,  2.5145e-04, -5.0146e-07, -3.4647e-04,     -6.9199e-17, -8.0665e-17, -3.6082e-16,  8.2171e-18,  1.2187e-17,      6.9199e-17,  8.0665e-17,  3.6082e-16, -8.2171e-18, -1.2187e-17,
    233,  -0.9808,   0.1952,   0.4000,    5,    1.9263e-04, -3.8350e-05,  2.5144e-04, -1.4832e-06, -3.4675e-04,     -8.8634e-17,  1.9537e-16, -5.9674e-16, -6.8710e-18,  1.0457e-17,      8.8634e-17, -1.9537e-16,  5.9674e-16,  6.8710e-18, -1.0457e-17,
    234,  -1.0000,   0.0000,   0.4000,    5,    1.9638e-04, -1.5732e-08,  2.5144e-04,  1.2269e-06, -3.4644e-04,     -2.2673e-17,  8.1640e-17,  3.8858e-16,  1.8293e-18, -1.9829e-17,      2.2673e-17, -8.1640e-17, -3.8858e-16, -1.8293e-18,  1.9829e-17,
    235,  -0.9808,  -0.1950,   0.4000,    5,    1.9271e-04,  3.8320e-05,  2.5145e-04, -1.8648e-07, -3.4525e-04,      1.1960e-17, -1.0289e-16, -3.7470e-16,  2.4572e-17,  5.9360e-18,     -1.1960e-17,  1.0289e-16,  3.7470e-16, -2.4572e-17, -5.9360e-18,
    236,  -0.9239,  -0.3826,   0.4000,    5,    1.8143e-04,  7.5154e-05,  2.5145e-04, -8.4519e-07, -3.4501e-04,      1.3971e-16,  3.1225e-16, -9.7145e-16, -5.8039e-18, -3.5372e-18,     -1.3971e-16, -3.1225e-16,  9.7145e-16,  5.8039e-18,  3.5372e-18,
    237,  -0.8315,  -0.5555,   0.4000,    5,    1.6337e-04,  1.0918e-04,  2.5145e-04,  1.9431e-06, -3.4558e-04,      5.7761e-17, -2.8140e-16,  7.9103e-16, -1.5184e-18, -8.2857e-18,     -5.7761e-17,  2.8140e-16, -7.9103e-16,  1.5184e-18,  8.2857e-18,
    238,  -0.8315,   0.5556,   3.6000,    5,    1.6325e-04, -1.0914e-04,  2.2962e-03,  4.1353e-07,  3.4769e-04,     -9.7578e-16,  9.4792e-16, -2.1233e-15, -1.6623e-20,  1.5823e-18,      9.7578e-16, -9.4792e-16,  2.1233e-15,  1.6623e-20, -1.5823e-18,
    239,  -0.9239,   0.3827,   3.6000,    5,    1.8133e-04, -7.5141e-05,  2.2962e-03, -1.2844e-06,  3.4583e-04,      2.1738e-16,  3.3068e-18,  2.4009e-15,  8.7943e-18, -4.8959e-18,     -2.1738e-16, -3.3068e-18, -2.4009e-15, -8.7943e-18,  4.8959e-18,
    240,  -0.9808,   0.1950,   3.6000,    5,    1.9241e-04, -3.8253e-05,  2.2962e-03,  2.0168e-07,  3.4168e-04,      1.9445e-16, -2.7159e-16, -2.0123e-15,  3.9106e-18, -5.6853e-18,     -1.9445e-16,  2.7159e-16,  2.0123e-15, -3.9106e-18,  5.6853e-18,
    241,  -1.0000,  -0.0000,   3.6000,    5,    1.9634e-04,  6.4310e-08,  2.2962e-03,  1.4514e-06,  3.4573e-04,      1.5596e-16,  7.5661e-16,  3.5943e-15,  8.6627e-18,  5.3092e-18,     -1.5596e-16, -7.5661e-16, -3.5943e-15, -8.6627e-18, -5.3092e-18,
    242,  -0.9808,  -0.1951,   3.6000,    5,    1.9282e-04,  3.8420e-05,  2.2962e-03,  1.1320e-06,  3.4652e-04,      2.0677e-16,  5.1066e-16,  3.1919e-16,  1.6860e-17,  3.4711e-18,     -2.0677e-16, -5.1066e-16, -3.1919e-16, -1.6860e-17, -3.4711e-18,
    243,  -0.9239,  -0.3827,   3.6000,    5,    1.8165e-04,  7.5296e-05,  2.2962e-03, -9.1384e-07,  3.4623e-04,     -5.3615e-16,  9.5605e-16, -1.8041e-15, -7.2018e-18,  4.6638e-18,      5.3615e-16, -9.5605e-16,  1.8041e-15,  7.2018e-18, -4.6638e-18,
    244,  -0.8315,  -0.5556,   3.6000,    5,    1.6344e-04,  1.0923e-04,  2.2961e-03,  2.5067e-07,  3.4609e-04,      9.7361e-17,  3.3025e-16,  1.7611e-14, -5.5282e-18, -5.6565e-18,     -9.7361e-17, -3.3025e-16, -1.7611e-14,  5.5282e-18,  5.6565e-18,
    245,  -0.7071,  -0.7071,   3.6000,    5,    1.3896e-04,  1.3898e-04,  2.2961e-03, -7.6632e-07,  3.4533e-04,      1.3548e-15, -1.4824e-15,  1.2670e-14,  1.2210e-17, -1.3514e-17,     -1.3548e-15,  1.4824e-15, -1.2670e-14, -1.2210e-17,  1.3514e-17,
    246,  -0.5556,  -0.8315,   3.6000,    5,    1.0908e-04,  1.6330e-04,  2.2961e-03, -8.1905e-07,  3.4908e-04,     -1.5914e-15,  2.5563e-16,  7.3691e-15,  1.1474e-17, -1.6317e-17,      1.5914e-15, -2.5563e-16, -7.3691e-15, -1.1474e-17,  1.6317e-17,
    247,  -0.3826,  -0.9239,   3.6000,    5,    7.5085e-05,  1.8141e-04,  2.2961e-03,  2.8562e-07,  3.4649e-04,      3.9953e-16, -2.5004e-16, -4.6629e-15,  5.6570e-18, -2.8775e-17,     -3.9953e-16,  2.5004e-16,  4.6629e-15, -5.6570e-18,  2.8775e-17,
    248,  -0.1951,  -0.9808,   3.6000,    5,    3.8229e-05,  1.9255e-04,  2.2960e-03, -6.9960e-07,  3.4506e-04,      2.0064e-15, -3.0626e-16, -3.9690e-15, -4.7264e-18, -6.5764e-18,     -2.0064e-15,  3.0626e-16,  3.9690e-15,  4.7264e-18,  6.5764e-18,
    249,   0.0000,  -1.0000,   3.6000,    5,   -7.7774e-08,  1.9637e-04,  2.2960e-03, -3.4588e-04,  1.1960e-06,      3.8202e-16,  2.4514e-16, -5.7038e-15,  3.0392e-18, -1.3217e-18,     -3.8202e-16, -2.4514e-16,  5.7038e-15, -3.0392e-18,  1.3217e-18,
    250,   0.1949,  -0.9808,   3.6000,    5,   -3.8402e-05,  1.9301e-04,  2.2961e-03, -2.9475e-06, -3.4588e-04,      1.6310e-15,  1.9086e-16,  5.9674e-16,  1.1465e-17, -1.6780e-17,     -1.6310e-15, -1.9086e-16, -5.9674e-16, -1.1465e-17,  1.6780e-17,
    251,   0.3821,  -0.9241,   3.6001,    5,   -7.5294e-05,  1.8215e-04,  2.2961e-03,  1.7332e-07, -3.4597e-04,      6.3843e-16, -2.7514e-16, -4.6213e-15,  7.4588e-18,  9.2411e-18,     -6.3843e-16,  2.7514e-16,  4.6213e-15, -7.4588e-18, -9.2411e-18,
    252,   0.3822,  -0.9241,   0.4000,    5,   -7.5210e-05,  1.8196e-04,  2.5150e-04, -3.3332e-07,  3.4480e-04,     -5.8384e-17,  1.7347e-18, -2.7756e-16, -2.0580e-18, -1.0003e-17,      5.8384e-17, -1.7347e-18,  2.7756e-16,  2.0580e-18,  1.0003e-17,
    253,   0.1948,  -0.9808,   0.4000,    5,   -3.8304e-05,  1.9282e-04,  2.5152e-04, -2.7930e-06,  3.4425e-04,      1.8540e-17,  5.0226e-17,  0.0000e+00,  1.6842e-18, -2.4107e-18,     -1.8540e-17, -5.0226e-17,  0.0000e+00, -1.6842e-18,  2.4107e-18,
    254,  -0.0002,  -1.0000,   0.4000,    5,    1.5754e-08,  1.9651e-04,  2.5151e-04,  3.4613e-04, -2.0160e-06,      2.7647e-17,  1.8211e-16, -8.3267e-17, -1.6822e-18, -3.7758e-18,     -2.7647e-17, -1.8211e-16,  8.3267e-17,  1.6822e-18,  3.7758e-18,
    255,  -0.1951,  -0.9808,   0.4000,    5,    3.8293e-05,  1.9274e-04,  2.5151e-04,  1.9102e-06, -3.4802e-04,     -1.2810e-16, -1.5289e-16,  1.2351e-15, -1.3364e-17, -3.1730e-18,      1.2810e-16,  1.5289e-16, -1.2351e-15,  1.3364e-17,  3.1730e-18,
    256,  -0.3826,  -0.9239,   0.4000,    5,    7.5098e-05,  1.8139e-04,  2.5149e-04, -8.5435e-08, -3.4860e-04,     -1.0739e-16,  6.2816e-17, -1.7347e-15,  5.2945e-18,  8.0604e-18,      1.0739e-16, -6.2816e-17,  1.7347e-15, -5.2945e-18, -8.0604e-18,
    257,  -0.5556,  -0.8315,   0.4000,    5,    1.0919e-04,  1.6344e-04,  2.5147e-04, -2.3293e-06, -3.4701e-04,      1.3460e-16,  3.9980e-17,  6.3838e-16,  3.4834e-18, -5.2228e-18,     -1.3460e-16, -3.9980e-17, -6.3838e-16, -3.4834e-18,  5.2228e-18,
    258,  -0.7070,  -0.7072,   0.4000,    5,    1.3909e-04,  1.3914e-04,  2.5146e-04,  4.7990e-07, -3.4577e-04,     -3.4900e-16,  1.7255e-16,  3.3307e-16, -7.5840e-18,  5.8903e-18,      3.4900e-16, -1.7255e-16, -3.3307e-16,  7.5840e-18, -5.8903e-18,
    259,   0.9230,  -0.3847,   3.4001,    5,   -1.6952e-04,  7.1096e-05,  2.1687e-03,  5.2556e-06,  2.2349e-04,     -1.6122e-16,  3.3209e-16, -4.6768e-15,  3.7305e-18, -2.8121e-18,      1.6122e-16, -3.3209e-16,  4.6768e-15, -3.7305e-18,  2.8121e-18,
    260,   0.9230,   0.3847,   3.4001,    5,   -1.6943e-04, -7.1063e-05,  2.1687e-03, -3.1936e-06,  2.2371e-04,      3.1648e-16, -1.0820e-15, -4.9821e-15,  5.5375e-18, -1.8971e-17,     -3.1648e-16,  1.0820e-15,  4.9821e-15, -5.5375e-18,  1.8971e-17,
    261,   0.9231,  -0.3847,   0.6000,    5,   -1.7010e-04,  7.1150e-05,  3.7915e-04,  4.4354e-06, -2.2152e-04,      6.2558e-17,  3.1496e-16, -6.5226e-16,  7.2580e-19, -6.9626e-19,     -6.2558e-17, -3.1496e-16,  6.5226e-16, -7.2580e-19,  6.9626e-19,
    262,   0.9231,   0.3846,   0.6000,    5,   -1.6990e-04, -7.1051e-05,  3.7914e-04, -4.1992e-06, -2.2054e-04,      1.5748e-16,  1.5276e-16, -7.7716e-16,  1.0551e-18,  8.7422e-18,     -1.5748e-16, -1.5276e-16,  7.7716e-16, -1.0551e-18, -8.7422e-18,
    263,   0.9228,  -0.3853,   0.8000,    5,   -1.7944e-04,  7.5240e-05,  5.0687e-04,  1.9722e-06,  1.1884e-04,      1.3753e-16, -3.1832e-16,  6.6613e-16,  4.4648e-18, -3.7524e-19,     -1.3753e-16,  3.1832e-16, -6.6613e-16, -4.4648e-18,  3.7524e-19,
    264,   0.9228,   0.3853,   0.8000,    5,   -1.7935e-04, -7.5188e-05,  5.0687e-04,  2.9526e-08,  1.1671e-04,      7.6653e-17,  8.7495e-17,  1.2490e-15,  3.6433e-18,  1.3519e-18,     -7.6653e-17, -8.7495e-17, -1.2490e-15, -3.6433e-18, -1.3519e-18,
    265,   0.9225,  -0.3861,   1.0000,    5,   -1.7371e-04,  7.3075e-05,  6.3473e-04,  1.3632e-06, -5.6958e-05,     -1.5012e-16, -2.9352e-16, -6.1062e-16, -1.0096e-17, -7.0304e-20,      1.5012e-16,  2.9352e-16,  6.1062e-16,  1.0096e-17,  7.0304e-20,
    266,   0.9225,   0.3861,   1.0000,    5,   -1.7365e-04, -7.3071e-05,  6.3473e-04, -9.8536e-07, -5.5429e-05,     -3.8638e-17, -3.3727e-16, -3.1086e-15,  9.7146e-18,  1.4248e-17,      3.8638e-17,  3.3727e-16,  3.1086e-15, -9.7146e-18, -1.4248e-17,
    267,   0.9221,  -0.3869,   1.2000,    5,   -1.7643e-04,  7.4472e-05,  7.6251e-04,  2.4957e-06,  2.6476e-05,      2.9748e-16,  1.6636e-16,  2.7200e-15, -3.5501e-17,  4.7434e-20,     -2.9748e-16, -1.6636e-16, -2.7200e-15,  3.5501e-17, -4.7434e-20,
    268,   0.9218,  -0.3877,   1.4000,    5,   -1.7466e-04,  7.3945e-05,  8.9035e-04,  1.5887e-06, -7.7654e-06,     -1.6114e-16, -1.7820e-16,  7.2164e-16, -8.8295e-19,  4.1691e-18,      1.6114e-16,  1.7820e-16, -7.2164e-16,  8.8295e-19, -4.1691e-18,
    269,   0.9215,  -0.3883,   1.6000,    5,   -1.7511e-04,  7.4298e-05,  1.0182e-03,  1.0840e-06,  2.4735e-06,      7.7010e-17, -1.2379e-16,  3.8858e-15,  1.3475e-18,  1.4893e-17,     -7.7010e-17,  1.2379e-16, -3.8858e-15, -1.3475e-18, -1.4893e-17,
    270,   0.9213,  -0.3888,   1.8000,    5,   -1.7492e-04,  7.4355e-05,  1.1460e-03,  7.8041e-07, -8.5919e-07,     -2.5896e-17, -6.2325e-16, -1.5266e-16, -1.3846e-17, -1.7968e-19,      2.5896e-17,  6.2325e-16,  1.5266e-16,  1.3846e-17,  1.7968e-19,
    271,   0.9221,   0.3869,   1.2000,    5,   -1.7624e-04, -7.4412e-05,  7.6251e-04, -4.6346e-06,  2.6456e-05,      7.8232e-17, -3.4911e-17,  2.0400e-15, -5.8943e-18,  2.4395e-18,     -7.8232e-17,  3.4911e-17, -2.0400e-15,  5.8943e-18, -2.4395e-18,
    272,   0.9218,   0.3877,   1.4000,    5,   -1.7465e-04, -7.3950e-05,  8.9035e-04, -2.5464e-06, -9.6877e-06,     -8.8132e-17,  8.4231e-16,  4.2744e-15, -1.2533e-17, -2.4670e-18,      8.8132e-17, -8.4231e-16, -4.2744e-15,  1.2533e-17,  2.4670e-18,
    273,   0.9215,   0.3883,   1.6000,    5,   -1.7507e-04, -7.4293e-05,  1.0182e-03, -7.8417e-07,  4.5819e-06,      1.7762e-16,  4.3281e-16,  2.7756e-15,  1.1441e-17,  1.4143e-17,     -1.7762e-16, -4.3281e-16, -2.7756e-15, -1.1441e-17, -1.4143e-17,
    274,   0.9213,   0.3888,   1.8000,    5,   -1.7482e-04, -7.4328e-05,  1.1460e-03,  1.7589e-07, -2.2918e-06,     -2.0547e-16,  1.0631e-16, -1.0547e-15, -3.1125e-18,  4.7048e-18,      2.0547e-16, -1.0631e-16,  1.0547e-15,  3.1125e-18, -4.7048e-18,
    275,   0.9212,  -0.3890,   2.0000,    5,   -1.7482e-04,  7.4408e-05,  1.2738e-03,  8.8401e-07,  1.5577e-06,      2.2265e-17, -6.2700e-16, -3.0809e-15,  6.8302e-18,  1.0963e-17,     -2.2265e-17,  6.2700e-16,  3.0809e-15, -6.8302e-18, -1.0963e-17,
    276,   0.9212,   0.3890,   2.0000,    5,   -1.7469e-04, -7.4372e-05,  1.2738e-03, -2.0060e-06,  3.4217e-06,     -5.0336e-16,  5.7258e-17, -9.7145e-16, -3.2528e-18,  2.0685e-18,      5.0336e-16, -5.7258e-17,  9.7145e-16,  3.2528e-18, -2.0685e-18,
    277,   0.9213,  -0.3889,   2.2000,    5,   -1.7493e-04,  7.4466e-05,  1.4017e-03,  2.4541e-06, -2.8781e-06,      1.3364e-16,  9.4089e-16, -3.8858e-15, -1.2082e-17,  2.3767e-17,     -1.3364e-16, -9.4089e-16,  3.8858e-15,  1.2082e-17, -2.3767e-17,
    278,   0.9213,   0.3889,   2.2000,    5,   -1.7450e-04, -7.4315e-05,  1.4017e-03, -5.0071e-07, -1.5426e-06,     -1.1656e-16,  4.9301e-16,  1.4155e-15, -1.8420e-18,  3.7102e-18,      1.1656e-16, -4.9301e-16, -1.4155e-15,  1.8420e-18, -3.7102e-18,
    279,   0.9215,  -0.3885,   2.4000,    5,   -1.7526e-04,  7.4532e-05,  1.5295e-03,  2.8874e-06, -4.8064e-07,      2.2192e-16,  4.5150e-16, -6.2450e-16, -7.6514e-19,  2.4261e-18,     -2.2192e-16, -4.5150e-16,  6.2450e-16,  7.6514e-19, -2.4261e-18,
