Time,   1.0000
     5,  EL1,       MAT1,  SH4:Z,   5,     3.9374,    3.0652,    0.6191,  4.534605e-02, -1.429706e-06, -9.696179e-07, -6.638945e-09,  1.243290e-08,  8.857882e-12, -1.300109e-07,  8.521921e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.6144,  0.7890, -0.0000
     5,  EL1,       MAT1,  SH4:Z,  10,     3.6436,    3.4098,    0.1659,  4.534653e-02,  1.879159e-06,  9.485909e-07, -6.564996e-09,  1.241778e-08,  2.990771e-11, -1.296577e-07, -1.640726e-07,  0.0100,   0.0000,  0.0000, -1.0000, -0.6833,  0.7301, -0.0000
     5,  EL1,       MAT1,  SH4:Z,  15,     3.6436,    3.4098,    0.6191,  4.534553e-02, -3.090753e-06,  1.026807e-06, -6.557728e-09,  1.245412e-08, -2.348708e-12, -1.296577e-07, -1.644490e-07,  0.0100,   0.0000,  0.0000, -1.0000, -0.6833,  0.7301, -0.0000
     6,  EL1,       MAT1,  SH4:Z,   0,     3.4098,    3.6436,    0.1659,  4.534653e-02,  1.879159e-06, -9.485909e-07, -6.564996e-09,  1.241778e-08, -2.990771e-11, -1.296577e-07,  1.640726e-07,  0.0100,   0.0000,  0.0000, -1.0000, -0.7301,  0.6833, -0.0000
     6,  EL1,       MAT1,  SH4:Z,   5,     3.4098,    3.6436,    0.6191,  4.534553e-02, -3.090753e-06, -1.026807e-06, -6.557728e-09,  1.245412e-08,  2.348706e-12, -1.296577e-07,  1.644490e-07,  0.0100,   0.0000,  0.0000, -1.0000, -0.7301,  0.6833, -0.0000
     6,  EL1,       MAT1,  SH4:Z,  10,     3.0652,    3.9374,    0.1659,  4.534705e-02,  3.540004e-06,  1.047827e-06, -6.646211e-09,  1.239657e-08, -4.111150e-11, -1.300109e-07, -9.061713e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.7890,  0.6144, -0.0000
     6,  EL1,       MAT1,  SH4:Z,  15,     3.0652,    3.9374,    0.6191,  4.534605e-02, -1.429706e-06,  9.696179e-07, -6.638945e-09,  1.243290e-08, -8.857878e-12, -1.300109e-07, -8.521920e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.7890,  0.6144, -0.0000
     7,  EL1,       MAT1,  SH4:Z,   0,     2.7976,    4.1316,    0.1659,  4.534709e-02,  2.626087e-06, -9.153545e-07, -6.520426e-09,  1.310966e-08, -9.556972e-12, -1.301260e-07,  7.150176e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.8280,  0.5608, -0.0000
     7,  EL1,       MAT1,  SH4:Z,   5,     2.7976,    4.1316,    0.6191,  4.534609e-02, -2.370610e-06, -1.096061e-06, -6.528072e-09,  1.307144e-08, -2.218539e-11, -1.301260e-07,  7.748464e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.8280,  0.5608, -0.0000
     7,  EL1,       MAT1,  SH4:Z,  10,     2.4114,    4.3684,    0.1659,  4.534756e-02,  2.815161e-06,  1.092351e-06, -6.488215e-09,  1.311579e-08,  9.040726e-12, -1.300840e-07, -6.207357e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.8755,  0.4833, -0.0000
     7,  EL1,       MAT1,  SH4:Z,  15,     2.4114,    4.3684,    0.6191,  4.534656e-02, -2.181891e-06,  9.116452e-07, -6.495860e-09,  1.307757e-08, -3.587629e-12, -1.300840e-07, -6.446232e-08,  0.0100,   0.0000,  0.0000, -1.0000, -0.8755,  0.4833, -0.0000
     8,  EL1,       MAT1,  SH4:Z,   0,     2.1168,    4.5184,    0.1659,  4.534779e-02,  2.362572e-06, -9.107487e-07, -6.313422e-09,  1.395760e-08, -3.010599e-12, -1.303021e-07,  7.186980e-09,  0.0100,   0.0000,  0.0000, -1.0000, -0.9056,  0.4242, -0.0000
     8,  EL1,       MAT1,  SH4:Z,   5,     2.1168,    4.5184,    0.6191,  4.534679e-02, -2.643433e-06, -1.097777e-06, -6.301325e-09,  1.401808e-08,  2.898403e-12, -1.303021e-07,  3.241073e-09,  0.0100,   0.0000,  0.0000, -1.0000, -0.9056,  0.4242, -0.0000
