Time,   1.0000
     5,  EL1,       MAT1,  SH4:Z,   5,     0.9687,   -0.2351,    3.8423,  9.739487e-01,  2.417585e-02, -3.679549e-02, -7.307553e-05, -2.086978e-05, -9.102725e-08, -2.814220e-03, -1.719332e-05,  0.0075,  -0.0000,  0.0000, -1.0000,  0.2358,  0.9718, -0.0000
     5,  EL1,       MAT1,  SH4:Z,  10,     0.9359,   -0.3431,    3.9577,  1.039087e+00,  2.399028e-01,  3.707739e-02, -7.325819e-05, -2.169730e-05, -1.060793e-08, -2.792637e-03, -1.742530e-06,  0.0075,  -0.0000,  0.0000, -1.0000,  0.3442,  0.9389, -0.0000
     5,  EL1,       MAT1,  SH4:Z,  15,     0.9358,   -0.3434,    3.8423,  9.744094e-01,  2.431513e-02,  3.672847e-02, -7.300363e-05, -2.084823e-05, -3.569256e-08, -2.792624e-03,  7.292660e-06,  0.0075,  -0.0000,  0.0000, -1.0000,  0.3445,  0.9388, -0.0000
     6,  EL1,       MAT1,  SH4:Z,   0,     0.9043,   -0.4193,    3.9577,  1.038585e+00,  2.397458e-01, -3.648435e-02, -7.319805e-05, -2.159367e-05,  1.780978e-08, -2.781162e-03, -7.792666e-06,  0.0075,  -0.0000,  0.0000, -1.0000,  0.4207,  0.9072, -0.0000
     6,  EL1,       MAT1,  SH4:Z,   5,     0.9042,   -0.4196,    3.8423,  9.739320e-01,  2.423956e-02, -3.691534e-02, -7.287188e-05, -2.050620e-05,  9.223726e-09, -2.781151e-03, -1.422227e-06,  0.0075,  -0.0000,  0.0000, -1.0000,  0.4210,  0.9071, -0.0000
     6,  EL1,       MAT1,  SH4:Z,  10,     0.8509,   -0.5191,    3.9578,  1.039220e+00,  2.399127e-01,  3.709304e-02, -7.317082e-05, -2.158537e-05, -8.844717e-09, -2.771319e-03, -1.129374e-05,  0.0075,  -0.0000,  0.0000, -1.0000,  0.5208,  0.8537, -0.0000
     6,  EL1,       MAT1,  SH4:Z,  15,     0.8507,   -0.5195,    3.8423,  9.745477e-01,  2.434454e-02,  3.662355e-02, -7.284457e-05, -2.049760e-05, -1.732864e-08, -2.771332e-03, -1.343025e-05,  0.0075,  -0.0000,  0.0000, -1.0000,  0.5211,  0.8535, -0.0000
     7,  EL1,       MAT1,  SH4:Z,   0,     0.9848,   -0.1539,    0.0423,  1.038701e+00,  2.397386e-01, -3.705842e-02, -7.338366e-05, -2.163552e-05,  1.177813e-07,  2.833413e-03, -8.651370e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.1544,  0.9880,  0.0000
     7,  EL1,       MAT1,  SH4:Z,   5,     0.9848,   -0.1541,    0.1577,  9.740843e-01,  2.435200e-02, -3.681923e-02, -7.304693e-05, -2.051409e-05,  5.013463e-08,  2.833440e-03, -8.584204e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.1546,  0.9880,  0.0000
     7,  EL1,       MAT1,  SH4:Z,  10,     0.9959,   -0.0412,    0.0423,  1.038408e+00,  2.396527e-01,  3.652070e-02, -7.319615e-05, -2.157928e-05,  7.931845e-08,  2.848287e-03, -3.489980e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.0414,  0.9991,  0.0000
     7,  EL1,       MAT1,  SH4:Z,  15,     0.9959,   -0.0413,    0.1577,  9.737908e-01,  2.426237e-02,  3.666053e-02, -7.285965e-05, -2.045789e-05,  1.182466e-08,  2.848309e-03,  8.895548e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.0414,  0.9991,  0.0000
     8,  EL1,       MAT1,  SH4:Z,   0,     0.9359,   -0.3431,    0.0423,  1.038832e+00,  2.398493e-01, -3.719921e-02, -7.356650e-05, -2.176214e-05,  9.170476e-08,  2.777528e-03, -3.346880e-06,  0.0075,   0.0000,  0.0000, -1.0000,  0.3442,  0.9389,  0.0000
