Time,   0.5000
     7, CONC,     CONCEL,   CAX4,   1,     0.3577,    0.2423,  9.179464e-05, -5.355427e-05,  9.830637e-05,  7.883771e-06,  3.432756e+00, -2.009672e-01,  3.595549e+00,  9.854714e-02,
     7, CONC,     CONCEL,   CAX4,   2,     0.2423,    0.3577,  1.112724e-04, -5.354739e-05,  1.241955e-04, -1.160088e-05,  4.297815e+00,  1.773196e-01,  4.620891e+00, -1.450111e-01,
     7, CONC,     CONCEL,   CAX4,   3,     0.2423,    0.2423,  9.179464e-05, -5.354739e-05,  1.014100e-04, -1.159400e-05,  3.458677e+00, -1.748739e-01,  3.699062e+00, -1.449250e-01,
     8, CONC,     CONCEL,   CAX4,   0,     0.3577,    0.5577,  1.445359e-04, -7.055872e-05,  1.626855e-04,  3.066037e-05,  5.585586e+00,  2.082211e-01,  6.039327e+00,  3.832546e-01,
     8, CONC,     CONCEL,   CAX4,   1,     0.3577,    0.4423,  1.254044e-04, -7.055872e-05,  1.372745e-04,  2.235588e-05,  4.736111e+00, -1.629665e-01,  5.032864e+00,  2.794486e-01,
     8, CONC,     CONCEL,   CAX4,   2,     0.2423,    0.5577,  1.445359e-04, -7.886320e-05,  1.713361e-04,  1.152887e-05,  5.588471e+00,  3.493295e-03,  6.258476e+00,  1.441108e-01,
     8, CONC,     CONCEL,   CAX4,   3,     0.2423,    0.4423,  1.254044e-04, -7.886320e-05,  1.429321e-04,  3.224384e-06,  4.714054e+00, -3.926358e-01,  5.152247e+00,  4.030480e-02,
     9, CONC,     CONCEL,   CAX4,   0,     0.3577,    0.7577,  1.760416e-04, -9.514171e-05,  1.912101e-04, -5.973015e-06,  6.668624e+00, -1.109591e-01,  7.047837e+00, -7.466268e-02,
     9, CONC,     CONCEL,   CAX4,   1,     0.3577,    0.6423,  1.581041e-04, -9.514171e-05,  1.771375e-04, -2.645208e-06,  5.953435e+00, -3.777103e-01,  6.429270e+00, -3.306510e-02,
     9, CONC,     CONCEL,   CAX4,   2,     0.2423,    0.7577,  1.760416e-04, -9.181391e-05,  1.984399e-04, -2.391053e-05,  6.756604e+00,  6.021555e-02,  7.316560e+00, -2.988817e-01,
     9, CONC,     CONCEL,   CAX4,   3,     0.2423,    0.6423,  1.581041e-04, -9.181391e-05,  1.862094e-04, -2.058273e-05,  6.056765e+00, -1.911847e-01,  6.759397e+00, -2.572841e-01,
    10, CONC,     CONCEL,   CAX4,   0,     0.3577,    0.9577,  2.060018e-04, -1.033315e-04,  2.206417e-04,  4.582932e-06,  7.844311e+00,  1.109797e-01,  8.210308e+00,  5.728665e-02,
    10, CONC,     CONCEL,   CAX4,   1,     0.3577,    0.8423,  1.888758e-04, -1.033315e-04,  2.028670e-04,  4.359688e-06,  7.125322e+00, -1.798590e-01,  7.475104e+00,  5.449611e-02,
    10, CONC,     CONCEL,   CAX4,   2,     0.2423,    0.9577,  2.060018e-04, -1.035547e-04,  2.276194e-04, -1.254309e-05,  7.900599e+00,  1.616863e-01,  8.441040e+00, -1.567887e-01,
    10, CONC,     CONCEL,   CAX4,   3,     0.2423,    0.8423,  1.888758e-04, -1.035547e-04,  2.095357e-04, -1.276634e-05,  7.179033e+00, -1.317285e-01,  7.695531e+00, -1.595792e-01,
    11, CONC,     CONCEL,   CAX4,   0,     0.5577,    0.1577,  7.962449e-05, -3.560721e-05,  8.136013e-05,  8.422804e-06,  3.035424e+00,  1.546315e-01,  3.078815e+00,  1.052851e-01,
    11, CONC,     CONCEL,   CAX4,   1,     0.5577,    0.0423,  6.112777e-05, -3.560721e-05,  6.101987e-05,  8.506766e-06,  2.249364e+00, -1.690100e-01,  2.246667e+00,  1.063346e-01,
    11, CONC,     CONCEL,   CAX4,   2,     0.4423,    0.1577,  7.962449e-05, -3.552325e-05,  8.181328e-05, -1.007392e-05,  3.039900e+00,  1.612065e-01,  3.094620e+00, -1.259240e-01,
    11, CONC,     CONCEL,   CAX4,   3,     0.4423,    0.0423,  6.112777e-05, -3.552325e-05,  6.099170e-05, -9.989959e-06,  2.249829e+00, -1.664460e-01,  2.246428e+00, -1.248745e-01,
    12, CONC,     CONCEL,   CAX4,   0,     0.5577,    0.3577,  1.130202e-04, -5.367205e-05,  1.173802e-04,  1.106897e-05,  4.298242e+00,  1.309349e-01,  4.407240e+00,  1.383621e-01,
