Time,   1.0000
     6, CONC,       ISOD,   CPS4,   2,     0.2423,    0.1577, -3.499893e-07, -3.648490e-08,  0.000000e+00,  4.964503e-07, -1.116520e-02, -3.327586e-03,  0.000000e+00,  6.205629e-03,  3.434128e-08,  3.500000e+00,
     6, CONC,       ISOD,   CPS4,   3,     0.2423,    0.0423, -1.683690e-07, -3.648490e-08,  0.000000e+00,  4.357034e-07, -5.489561e-03, -2.192459e-03,  0.000000e+00,  5.446292e-03,  8.253311e-08,  3.500000e+00,
     7, CONC,       ISOD,   CPS4,   0,     0.3577,    0.3577, -4.433117e-07, -9.729788e-08,  0.000000e+00,  1.352579e-06, -1.446159e-02, -5.811251e-03,  0.000000e+00,  1.690721e-02,  1.094122e-06,  3.500000e+00,
     7, CONC,       ISOD,   CPS4,   1,     0.3577,    0.2423, -4.236600e-07, -9.729788e-08,  0.000000e+00,  1.236878e-06, -1.384747e-02, -5.688429e-03,  0.000000e+00,  1.546096e-02,  8.267605e-07,  3.500000e+00,
     7, CONC,       ISOD,   CPS4,   2,     0.2423,    0.3577, -4.433117e-07, -2.129987e-07,  0.000000e+00,  1.372230e-06, -1.518472e-02, -9.426901e-03,  0.000000e+00,  1.715287e-02,  6.786269e-07,  3.500000e+00,
     7, CONC,       ISOD,   CPS4,   3,     0.2423,    0.2423, -4.236600e-07, -2.129987e-07,  0.000000e+00,  1.256529e-06, -1.457061e-02, -9.304080e-03,  0.000000e+00,  1.570661e-02,  4.789909e-07,  3.500000e+00,
     8, CONC,       ISOD,   CPS4,   0,     0.3577,    0.5577, -2.424046e-07, -3.625285e-07,  0.000000e+00,  2.067237e-06, -9.840911e-03, -1.284400e-02,  0.000000e+00,  2.584037e-02,  3.776970e-06,  3.500000e+00,
     8, CONC,       ISOD,   CPS4,   1,     0.3577,    0.4423, -3.947445e-07, -3.625285e-07,  0.000000e+00,  2.042160e-06, -1.460153e-02, -1.379613e-02,  0.000000e+00,  2.552693e-02,  2.545633e-06,  3.500000e+00,
     8, CONC,       ISOD,   CPS4,   2,     0.2423,    0.5577, -2.424046e-07, -3.876062e-07,  0.000000e+00,  1.914897e-06, -9.997656e-03, -1.362768e-02,  0.000000e+00,  2.393615e-02,  2.764644e-06,  3.500000e+00,
     8, CONC,       ISOD,   CPS4,   3,     0.2423,    0.4423, -3.947445e-07, -3.876062e-07,  0.000000e+00,  1.889820e-06, -1.475828e-02, -1.457982e-02,  0.000000e+00,  2.362271e-02,  1.740229e-06,  3.500000e+00,
     9, CONC,       ISOD,   CPS4,   0,     0.3577,    0.7577, -7.050603e-07, -2.032826e-07,  0.000000e+00, -2.656504e-06, -2.330353e-02, -1.075915e-02,  0.000000e+00, -3.320612e-02,  5.280033e-06,  3.500000e+00,
