Time,   0.4000
     35, 160.0000,  20.0000,   0.0000,    2,   -5.2888e-02, -4.1784e-01,      1.7161e-10, -8.7324e-09,     -1.7161e-10,  8.7324e-09,
     36, 180.0000,  20.0000,   0.0000,    2,   -5.5011e-02, -4.6285e-01,     -9.7810e-10,  9.0256e-10,      9.7810e-10, -9.0256e-10,
     37, 200.0000,  20.0000,   0.0000,    2,   -5.6480e-02, -5.0439e-01,      7.5460e-10, -1.6973e-09,     -7.5460e-10,  1.6973e-09,
     38, 220.0000,  20.0000,   0.0000,    2,   -5.7510e-02, -5.4320e-01,     -2.2504e-10,  6.4541e-08,      2.2504e-10, -6.4541e-08,
     39, 240.0000,  20.0000,   0.0000,    2,   -5.8238e-02, -5.7981e-01,      9.5952e-11,  7.0976e-08,     -9.5952e-11, -7.0976e-08,
     40, 260.0000,  20.0000,   0.0000,    2,   -5.8752e-02, -6.1461e-01,     -1.6491e-09,  1.4952e-08,      1.6491e-09, -1.4952e-08,
     41, 280.0000,  20.0000,   0.0000,    2,   -5.9115e-02, -6.4792e-01,     -8.9688e-10,  3.5220e-08,      8.9688e-10, -3.5220e-08,
     42, 300.0000,  20.0000,   0.0000,    2,   -5.9363e-02, -6.8001e-01,     -5.5064e-10,  3.6523e-08,      5.5064e-10, -3.6523e-08,
     43, 320.0000,  20.0000,   0.0000,    2,   -5.9517e-02, -7.1108e-01,     -1.5433e-10,  1.9830e-08,      1.5433e-10, -1.9830e-08,
     44, 340.0000,  20.0000,   0.0000,    2,   -5.9581e-02, -7.4130e-01,      1.4296e-09,  2.3664e-08,     -1.4296e-09, -2.3664e-08,
     45, 360.0000,  20.0000,   0.0000,    2,   -5.9550e-02, -7.7081e-01,     -2.9749e-10, -5.2334e-08,      2.9749e-10,  5.2334e-08,
     46, 380.0000,  20.0000,   0.0000,    2,   -5.9416e-02, -7.9966e-01,     -1.8560e-09, -3.6811e-08,      1.8560e-09,  3.6811e-08,
     47, 400.0000,  20.0000,   0.0000,    2,   -5.9171e-02, -8.2789e-01,     -3.4697e-10, -7.2584e-08,      3.4697e-10,  7.2584e-08,
     48, 420.0000,  20.0000,   0.0000,    2,   -5.8816e-02, -8.5549e-01,     -2.9048e-09, -3.2098e-08,      2.9048e-09,  3.2098e-08,
     49, 440.0000,  20.0000,   0.0000,    2,   -5.8365e-02, -8.8244e-01,     -1.1205e-09, -4.3028e-09,      1.1205e-09,  4.3028e-09,
     50, 460.0000,  20.0000,   0.0000,    2,   -5.7849e-02, -9.0872e-01,      2.6190e-09, -9.1493e-08,     -2.6190e-09,  9.1493e-08,
     51, 480.0000,  20.0000,   0.0000,    2,   -5.7316e-02, -9.3436e-01,     -2.7654e-10,  2.2011e-08,      2.7654e-10, -2.2011e-08,
     52, 500.0000,  20.0000,   0.0000,    2,   -5.6830e-02, -9.5953e-01,     -2.6039e-09,  5.7440e-08,      2.6039e-09, -5.7440e-08,
     53,   0.0000,  40.0000,   0.0000,    2,    0.0000e+00, -6.5115e-04,      1.2388e+03,  1.8190e-12,      0.0000e+00, -1.8190e-12,
     54,  20.0000,  40.0000,   0.0000,    2,    2.3017e-03, -1.6153e-03,     -9.3678e-11,  4.5111e-10,      9.3678e-11, -4.5111e-10,
     55,  40.0000,  40.0000,   0.0000,    2,    2.9883e-02, -1.9909e-02,      6.9701e-10,  7.4283e-10,     -6.9701e-10, -7.4283e-10,
     56,  60.0000,  40.0000,   0.0000,    2,    2.7059e-02, -9.3105e-02,      2.9104e-11,  1.7462e-10,     -2.9104e-11, -1.7462e-10,
     57,  80.0000,  40.0000,   0.0000,    2,    1.9748e-02, -1.7317e-01,      5.8208e-11,  3.6380e-10,     -5.8208e-11, -3.6380e-10,
     58, 100.0000,  40.0000,   0.0000,    2,    1.0417e-02, -2.4688e-01,      1.1642e-10,  5.5297e-10,     -1.1642e-10, -5.5297e-10,
     59, 120.0000,  40.0000,   0.0000,    2,    8.1626e-04, -3.1091e-01,      2.0373e-10,  1.8481e-09,     -2.0373e-10, -1.8481e-09,
     60, 140.0000,  40.0000,   0.0000,    2,   -6.8131e-03, -3.6656e-01,      3.2014e-10,  1.6007e-09,     -3.2014e-10, -1.6007e-09,
     61, 160.0000,  40.0000,   0.0000,    2,   -1.2651e-02, -4.1619e-01,      2.6193e-10, -2.6921e-10,     -2.6193e-10,  2.6921e-10,
     62, 180.0000,  40.0000,   0.0000,    2,   -1.7113e-02, -4.6134e-01,     -4.3656e-11, -1.4479e-09,      4.3656e-11,  1.4479e-09,
     63, 200.0000,  40.0000,   0.0000,    2,   -2.0558e-02, -5.0304e-01,      3.0559e-10,  3.1869e-09,     -3.0559e-10, -3.1869e-09,
     64, 220.0000,  40.0000,   0.0000,    2,   -2.3244e-02, -5.4199e-01,      3.0559e-10, -4.3801e-09,     -3.0559e-10,  4.3801e-09,
     65, 240.0000,  40.0000,   0.0000,    2,   -2.5363e-02, -5.7872e-01,      2.0373e-10, -1.3606e-09,     -2.0373e-10,  1.3606e-09,
     66, 260.0000,  40.0000,   0.0000,    2,   -2.7056e-02, -6.1361e-01,      1.1350e-09, -3.8272e-09,     -1.1350e-09,  3.8272e-09,
     67, 280.0000,  40.0000,   0.0000,    2,   -2.8428e-02, -6.4699e-01,     -3.3469e-10, -2.7758e-09,      3.3469e-10,  2.7758e-09,
     68, 300.0000,  40.0000,   0.0000,    2,   -2.9551e-02, -6.7913e-01,     -3.2014e-10, -3.3688e-09,      3.2014e-10,  3.3688e-09,
     69, 320.0000,  40.0000,   0.0000,    2,   -3.0475e-02, -7.1025e-01,     -1.3461e-09,  8.2582e-10,      1.3461e-09, -8.2582e-10,
     70, 340.0000,  40.0000,   0.0000,    2,   -3.1227e-02, -7.4054e-01,     -1.3461e-09, -1.0914e-11,      1.3461e-09,  1.0914e-11,
     71, 360.0000,  40.0000,   0.0000,    2,   -3.1822e-02, -7.7010e-01,      2.2555e-10,  1.4043e-09,     -2.2555e-10, -1.4043e-09,
     72, 380.0000,  40.0000,   0.0000,    2,   -3.2265e-02, -7.9902e-01,      3.1068e-09, -3.0050e-09,     -3.1068e-09,  3.0050e-09,
     73, 400.0000,  40.0000,   0.0000,    2,   -3.2556e-02, -8.2733e-01,      1.5934e-09,  2.2046e-09,     -1.5934e-09, -2.2046e-09,
     74, 420.0000,  40.0000,   0.0000,    2,   -3.2693e-02, -8.5503e-01,     -6.1118e-10, -1.0052e-08,      6.1118e-10,  1.0052e-08,
     75, 440.0000,  40.0000,   0.0000,    2,   -3.2674e-02, -8.8208e-01,      2.0700e-09,  5.9517e-09,     -2.0700e-09, -5.9517e-09,
     76, 460.0000,  40.0000,   0.0000,    2,   -3.2511e-02, -9.0844e-01,      2.3174e-09, -9.6261e-09,     -2.3174e-09,  9.6261e-09,
     77, 480.0000,  40.0000,   0.0000,    2,   -3.2241e-02, -9.3411e-01,      3.8417e-09, -1.2573e-08,     -3.8417e-09,  1.2573e-08,
     78, 500.0000,  40.0000,   0.0000,    2,   -3.1956e-02, -9.5914e-01,      2.9395e-09,  1.7872e-10,     -2.9395e-09, -1.7872e-10,
     79,   0.0000,  60.0000,   0.0000,    2,    0.0000e+00, -7.7005e-03,     -3.7699e+02, -1.3642e-12,      0.0000e+00,  1.3642e-12,
     80,  20.0000,  60.0000,   0.0000,    2,    1.5473e-03, -1.5115e-02,      5.8208e-11,  1.6371e-11,     -5.8208e-11, -1.6371e-11,
     81,  40.0000,  60.0000,   0.0000,    2,    1.9012e-03, -2.1555e-02,     -1.2506e-11, -6.6365e-10,      1.2506e-11,  6.6365e-10,
     82,  60.0000,  60.0000,   0.0000,    2,    7.7556e-02, -1.0567e-01,      2.7131e-10, -5.1955e-11,     -2.7131e-10,  5.1955e-11,
     83,  80.0000,  60.0000,   0.0000,    2,    6.3631e-02, -1.8261e-01,      0.0000e+00, -1.4552e-11,      0.0000e+00,  1.4552e-11,
     84, 100.0000,  60.0000,   0.0000,    2,    5.2110e-02, -2.5081e-01,      1.4552e-11, -6.6939e-10,     -1.4552e-11,  6.6939e-10,
     85, 120.0000,  60.0000,   0.0000,    2,    4.1727e-02, -3.1192e-01,      6.4028e-10,  4.5111e-10,     -6.4028e-10, -4.5111e-10,
     86, 140.0000,  60.0000,   0.0000,    2,    3.2577e-02, -3.6644e-01,     -6.4028e-10, -4.3656e-11,      6.4028e-10,  4.3656e-11,
     87, 160.0000,  60.0000,   0.0000,    2,    2.4969e-02, -4.1564e-01,     -1.1642e-09,  3.2014e-10,      1.1642e-09, -3.2014e-10,
     88, 180.0000,  60.0000,   0.0000,    2,    1.8782e-02, -4.6067e-01,     -2.0373e-10,  4.6566e-10,      2.0373e-10, -4.6566e-10,
     89, 200.0000,  60.0000,   0.0000,    2,    1.3787e-02, -5.0237e-01,     -1.0186e-09, -7.9090e-09,      1.0186e-09,  7.9090e-09,
     90, 220.0000,  60.0000,   0.0000,    2,    9.7477e-03, -5.4137e-01,     -1.3097e-10,  5.9299e-09,      1.3097e-10, -5.9299e-09,
     91, 240.0000,  60.0000,   0.0000,    2,    6.4637e-03, -5.7814e-01,     -1.6007e-10,  7.7271e-09,      1.6007e-10, -7.7271e-09,
     92, 260.0000,  60.0000,   0.0000,    2,    3.7671e-03, -6.1306e-01,      3.2014e-10,  4.3074e-09,     -3.2014e-10, -4.3074e-09,
     93, 280.0000,  60.0000,   0.0000,    2,    1.5202e-03, -6.4645e-01,      9.0222e-10,  2.7358e-09,     -9.0222e-10, -2.7358e-09,
     94, 300.0000,  60.0000,   0.0000,    2,   -3.8085e-04, -6.7859e-01,      1.3970e-09,  1.7462e-09,     -1.3970e-09, -1.7462e-09,
     95, 320.0000,  60.0000,   0.0000,    2,   -2.0064e-03, -7.0971e-01,      1.2660e-09, -5.4388e-09,     -1.2660e-09,  5.4388e-09,
     96, 340.0000,  60.0000,   0.0000,    2,   -3.3997e-03, -7.4001e-01,      1.7171e-09,  3.8563e-10,     -1.7171e-09, -3.8563e-10,
     97, 360.0000,  60.0000,   0.0000,    2,   -4.5861e-03, -7.6961e-01,      1.4843e-09,  6.5484e-11,     -1.4843e-09, -6.5484e-11,
     98, 380.0000,  60.0000,   0.0000,    2,   -5.5790e-03, -7.9858e-01,     -1.3388e-09,  6.9631e-09,      1.3388e-09, -6.9631e-09,
     99, 400.0000,  60.0000,   0.0000,    2,   -6.3805e-03, -8.2699e-01,     -3.9290e-09, -6.3519e-09,      3.9290e-09,  6.3519e-09,
    100, 420.0000,  60.0000,   0.0000,    2,   -6.9804e-03, -8.5481e-01,      2.2337e-09,  5.1004e-09,     -2.2337e-09, -5.1004e-09,
    101, 440.0000,  60.0000,   0.0000,    2,   -7.3616e-03, -8.8201e-01,     -1.0477e-09,  5.6316e-09,      1.0477e-09, -5.6316e-09,
    102, 460.0000,  60.0000,   0.0000,    2,   -7.5173e-03, -9.0852e-01,     -6.4138e-09,  3.5579e-09,      6.4138e-09, -3.5579e-09,
    103, 480.0000,  60.0000,   0.0000,    2,   -7.4832e-03, -9.3424e-01,     -7.2214e-10,  5.8426e-09,      7.2214e-10, -5.8426e-09,
    104, 500.0000,  60.0000,   0.0000,    2,   -7.3663e-03, -9.5911e-01,     -7.4306e-10, -6.0427e-09,      7.4306e-10,  6.0427e-09,
    105,   0.0000,  80.0000,   0.0000,    2,    0.0000e+00, -1.7187e-02,     -1.1373e+03,  2.7285e-12,      0.0000e+00, -2.7285e-12,
    106,  20.0000,  80.0000,   0.0000,    2,    9.9661e-04, -1.6483e-02,      1.1369e-12,  5.0022e-12,     -1.1369e-12, -5.0022e-12,
    107,  40.0000,  80.0000,   0.0000,    2,   -7.0739e-03, -3.9327e-02,     -8.1673e-10,  2.0555e-10,      8.1673e-10, -2.0555e-10,
    108,  60.0000,  80.0000,   0.0000,    2,   -8.5767e-03, -5.3926e-02,      6.1711e-11, -6.4307e-10,     -6.1711e-11,  6.4307e-10,
