Time,   0.1000
   102, CONC,       SDA_,   C3D8,   5,    16.7887,    0.2113,    5.7887, -9.909409e-07,  2.053583e-07, -1.355262e-07,  4.130779e-08,  1.674531e-06,  7.041212e-08, -3.785767e-02, -2.965608e-03, -1.290807e-02,  6.024052e-04,  2.442024e-02,  1.026843e-03,
   102, CONC,       SDA_,   C3D8,   6,    16.7887,    0.7887,    5.2113, -1.137911e-06,  2.879739e-07, -1.355262e-07, -4.130779e-08,  1.921118e-06, -5.515186e-08, -4.276998e-02, -1.181659e-03, -1.353374e-02, -6.024052e-04,  2.801630e-02, -8.042980e-04,
   102, CONC,       SDA_,   C3D8,   7,    16.7887,    0.7887,    5.7887, -9.909409e-07,  2.053583e-07, -1.355262e-07, -4.130779e-08,  1.674531e-06, -7.041212e-08, -3.785767e-02, -2.965608e-03, -1.290807e-02, -6.024052e-04,  2.442024e-02, -1.026843e-03,
   103, CONC,       SDA_,   C3D8,   0,    17.2113,    0.2113,    0.2113, -1.409037e-07, -5.875631e-07,  7.642877e-07, -1.109765e-06, -6.778192e-08, -2.103959e-07, -3.761434e-03, -1.678900e-02,  2.263998e-02, -1.618408e-02, -9.884863e-04, -3.068274e-03,
   103, CONC,       SDA_,   C3D8,   1,    17.2113,    0.2113,    0.7887,  2.199103e-06,  1.631968e-06,  7.642877e-07, -1.109765e-06, -1.346100e-06,  1.066702e-08,  1.088176e-01,  9.227616e-02,  6.696882e-02, -1.618408e-02, -1.963062e-02,  1.555608e-04,
   103, CONC,       SDA_,   C3D8,   2,    17.2113,    0.7887,    0.2113, -1.409037e-07, -5.875631e-07,  7.642877e-07,  1.109765e-06, -6.778192e-08,  2.103959e-07, -3.761434e-03, -1.678900e-02,  2.263998e-02,  1.618408e-02, -9.884863e-04,  3.068274e-03,
   103, CONC,       SDA_,   C3D8,   3,    17.2113,    0.7887,    0.7887,  2.199103e-06,  1.631968e-06,  7.642877e-07,  1.109765e-06, -1.346100e-06, -1.066702e-08,  1.088176e-01,  9.227616e-02,  6.696882e-02,  1.618408e-02, -1.963062e-02, -1.555608e-04,
   103, CONC,       SDA_,   C3D8,   4,    17.7887,    0.2113,    0.2113, -1.409037e-07, -1.667713e-07, -5.140302e-07, -8.887025e-07,  2.272225e-06, -2.103959e-07, -1.209849e-02, -1.285296e-02, -2.298135e-02, -1.296024e-02,  3.313661e-02, -3.068274e-03,
   103, CONC,       SDA_,   C3D8,   5,    17.7887,    0.2113,    0.7887,  2.199103e-06,  1.610634e-06, -5.140302e-07, -8.887025e-07,  9.939070e-07,  1.066702e-08,  9.618210e-02,  7.901841e-02,  1.704904e-02, -1.296024e-02,  1.449448e-02,  1.555608e-04,
   103, CONC,       SDA_,   C3D8,   6,    17.7887,    0.7887,    0.2113, -1.409037e-07, -1.667713e-07, -5.140302e-07,  8.887025e-07,  2.272225e-06,  2.103959e-07, -1.209849e-02, -1.285296e-02, -2.298135e-02,  1.296024e-02,  3.313661e-02,  3.068274e-03,
   103, CONC,       SDA_,   C3D8,   7,    17.7887,    0.7887,    0.7887,  2.199103e-06,  1.610634e-06, -5.140302e-07,  8.887025e-07,  9.939070e-07, -1.066702e-08,  9.618210e-02,  7.901841e-02,  1.704904e-02,  1.296024e-02,  1.449448e-02, -1.555608e-04,
   104, CONC,       SDA_,   C3D8,   0,    17.2113,    0.2113,    1.2113,  2.724608e-06,  2.121808e-06, -7.443203e-06,  4.406318e-07,  2.499293e-06,  4.322624e-08,  5.422118e-02,  3.663951e-02, -2.423400e-01,  6.425880e-03,  3.644803e-02,  6.303826e-04,
   104, CONC,       SDA_,   C3D8,   1,    17.2113,    0.2113,    1.7887,  1.820306e-06,  1.240544e-06, -7.443203e-06,  4.406318e-07,  1.866516e-06, -8.888328e-08,  1.048607e-02, -6.423673e-03, -2.596996e-01,  6.425880e-03,  2.722003e-02, -1.296215e-03,
   104, CONC,       SDA_,   C3D8,   2,    17.2113,    0.7887,    1.2113,  2.724608e-06,  2.121808e-06, -7.443203e-06, -4.406318e-07,  2.499293e-06, -4.322624e-08,  5.422118e-02,  3.663951e-02, -2.423400e-01, -6.425880e-03,  3.644803e-02, -6.303826e-04,
   104, CONC,       SDA_,   C3D8,   3,    17.2113,    0.7887,    1.7887,  1.820306e-06,  1.240544e-06, -7.443203e-06, -4.406318e-07,  1.866516e-06,  8.888328e-08,  1.048607e-02, -6.423673e-03, -2.596996e-01, -6.425880e-03,  2.722003e-02,  1.296215e-03,
   104, CONC,       SDA_,   C3D8,   4,    17.7887,    0.2113,    1.2113,  2.724608e-06,  2.035355e-06, -8.075980e-06,  3.085223e-07,  1.594992e-06,  4.322624e-08,  4.722867e-02,  2.712547e-02, -2.677885e-01,  4.499283e-03,  2.326030e-02,  6.303826e-04,
   104, CONC,       SDA_,   C3D8,   5,    17.7887,    0.2113,    1.7887,  1.820306e-06,  1.418311e-06, -8.075980e-06,  3.085223e-07,  9.622148e-07, -8.888328e-08,  6.062353e-03, -5.662528e-03, -2.825793e-01,  4.499283e-03,  1.403230e-02, -1.296215e-03,
   104, CONC,       SDA_,   C3D8,   6,    17.7887,    0.7887,    1.2113,  2.724608e-06,  2.035355e-06, -8.075980e-06, -3.085223e-07,  1.594992e-06, -4.322624e-08,  4.722867e-02,  2.712547e-02, -2.677885e-01, -4.499283e-03,  2.326030e-02, -6.303826e-04,
   104, CONC,       SDA_,   C3D8,   7,    17.7887,    0.7887,    1.7887,  1.820306e-06,  1.418311e-06, -8.075980e-06, -3.085223e-07,  9.622148e-07,  8.888328e-08,  6.062353e-03, -5.662528e-03, -2.825793e-01, -4.499283e-03,  1.403230e-02,  1.296215e-03,
   105, CONC,       SDA_,   C3D8,   0,    17.2113,    0.2113,    2.2113,  1.327376e-06,  8.865675e-07, -4.568163e-06,  4.290908e-08,  4.107480e-06, -1.247631e-07,  1.582690e-02,  2.969979e-03, -1.561263e-01,  6.257574e-04,  5.990075e-02, -1.819462e-03,
   105, CONC,       SDA_,   C3D8,   1,    17.2113,    0.2113,    2.7887,  8.849677e-07,  8.007493e-07, -4.568163e-06,  4.290908e-08,  2.882923e-06, -9.067903e-08, -2.212221e-03, -4.668589e-03, -1.612619e-01,  6.257574e-04,  4.204263e-02, -1.322403e-03,
   105, CONC,       SDA_,   C3D8,   2,    17.2113,    0.7887,    2.2113,  1.327376e-06,  8.865675e-07, -4.568163e-06, -4.290908e-08,  4.107480e-06,  1.247631e-07,  1.582690e-02,  2.969979e-03, -1.561263e-01, -6.257574e-04,  5.990075e-02,  1.819462e-03,
   105, CONC,       SDA_,   C3D8,   3,    17.2113,    0.7887,    2.7887,  8.849677e-07,  8.007493e-07, -4.568163e-06, -4.290908e-08,  2.882923e-06,  9.067903e-08, -2.212221e-03, -4.668589e-03, -1.612619e-01, -6.257574e-04,  4.204263e-02,  1.322403e-03,
   105, CONC,       SDA_,   C3D8,   4,    17.7887,    0.2113,    2.2113,  1.327376e-06,  1.136094e-06, -5.792720e-06,  7.699313e-08,  3.665072e-06, -1.247631e-07,  6.347439e-03,  7.683603e-04, -2.013220e-01,  1.122817e-03,  5.344896e-02, -1.819462e-03,
   105, CONC,       SDA_,   C3D8,   5,    17.7887,    0.2113,    2.7887,  8.849677e-07,  9.821074e-07, -5.792720e-06,  7.699313e-08,  2.440515e-06, -9.067903e-08, -1.235443e-02, -9.521190e-03, -2.071203e-01,  1.122817e-03,  3.559084e-02, -1.322403e-03,
   105, CONC,       SDA_,   C3D8,   6,    17.7887,    0.7887,    2.2113,  1.327376e-06,  1.136094e-06, -5.792720e-06, -7.699313e-08,  3.665072e-06,  1.247631e-07,  6.347439e-03,  7.683603e-04, -2.013220e-01, -1.122817e-03,  5.344896e-02,  1.819462e-03,
   105, CONC,       SDA_,   C3D8,   7,    17.7887,    0.7887,    2.7887,  8.849677e-07,  9.821074e-07, -5.792720e-06, -7.699313e-08,  2.440515e-06,  9.067903e-08, -1.235443e-02, -9.521190e-03, -2.071203e-01, -1.122817e-03,  3.559084e-02,  1.322403e-03,
   106, CONC,       SDA_,   C3D8,   0,    17.2113,    0.2113,    3.2113,  5.980699e-07,  7.029914e-07, -2.613832e-06,  9.063071e-08,  3.401740e-06, -5.960301e-08,  4.680653e-03,  7.740864e-03, -8.899983e-02,  1.321698e-03,  4.960871e-02, -8.692106e-04,
   106, CONC,       SDA_,   C3D8,   1,    17.2113,    0.2113,    3.7887,  2.566594e-07,  5.217300e-07, -2.613832e-06,  9.063071e-08,  2.898853e-06, -8.785802e-09, -1.035869e-02, -2.627460e-03, -9.408137e-02,  1.321698e-03,  4.227493e-02, -1.281263e-04,
   106, CONC,       SDA_,   C3D8,   2,    17.2113,    0.7887,    3.2113,  5.980699e-07,  7.029914e-07, -2.613832e-06, -9.063071e-08,  3.401740e-06,  5.960301e-08,  4.680653e-03,  7.740864e-03, -8.899983e-02, -1.321698e-03,  4.960871e-02,  8.692106e-04,
   106, CONC,       SDA_,   C3D8,   3,    17.2113,    0.7887,    3.7887,  2.566594e-07,  5.217300e-07, -2.613832e-06, -9.063071e-08,  2.898853e-06,  8.785802e-09, -1.035869e-02, -2.627460e-03, -9.408137e-02, -1.321698e-03,  4.227493e-02,  1.281263e-04,
   106, CONC,       SDA_,   C3D8,   4,    17.7887,    0.2113,    3.2113,  5.980699e-07,  8.221975e-07, -3.116720e-06,  1.414479e-07,  3.060329e-06, -5.960301e-08,  9.504186e-04,  7.487472e-03, -1.073976e-01,  2.062782e-03,  4.462980e-02, -8.692106e-04,
   106, CONC,       SDA_,   C3D8,   5,    17.7887,    0.2113,    3.7887,  2.566594e-07,  5.393016e-07, -3.116720e-06,  1.414479e-07,  2.557442e-06, -8.785802e-09, -1.507703e-02, -6.833302e-03, -1.134673e-01,  2.062782e-03,  3.729603e-02, -1.281263e-04,
   106, CONC,       SDA_,   C3D8,   6,    17.7887,    0.7887,    3.2113,  5.980699e-07,  8.221975e-07, -3.116720e-06, -1.414479e-07,  3.060329e-06,  5.960301e-08,  9.504186e-04,  7.487472e-03, -1.073976e-01, -2.062782e-03,  4.462980e-02,  8.692106e-04,
   106, CONC,       SDA_,   C3D8,   7,    17.7887,    0.7887,    3.7887,  2.566594e-07,  5.393016e-07, -3.116720e-06, -1.414479e-07,  2.557442e-06,  8.785802e-09, -1.507703e-02, -6.833302e-03, -1.134673e-01, -2.062782e-03,  3.729603e-02,  1.281263e-04,
   107, CONC,       SDA_,   C3D8,   0,    17.2113,    0.2113,    4.2113,  5.116052e-08,  4.118944e-07, -1.084309e-06,  5.940757e-08,  1.933480e-06,  1.707581e-08, -4.547789e-03,  5.973615e-03, -3.766565e-02,  8.663604e-04,  2.819658e-02,  2.490223e-04,
   107, CONC,       SDA_,   C3D8,   1,    17.2113,    0.2113,    4.7887, -1.688623e-07,  2.930792e-07, -1.084309e-06,  5.940757e-08,  1.977489e-06,  3.691385e-08, -1.425938e-02, -7.860850e-04, -4.095991e-02,  8.663604e-04,  2.883839e-02,  5.383270e-04,
   107, CONC,       SDA_,   C3D8,   2,    17.2113,    0.7887,    4.2113,  5.116052e-08,  4.118944e-07, -1.084309e-06, -5.940757e-08,  1.933480e-06, -1.707581e-08, -4.547789e-03,  5.973615e-03, -3.766565e-02, -8.663604e-04,  2.819658e-02, -2.490223e-04,
   107, CONC,       SDA_,   C3D8,   3,    17.2113,    0.7887,    4.7887, -1.688623e-07,  2.930792e-07, -1.084309e-06, -5.940757e-08,  1.977489e-06, -3.691385e-08, -1.425938e-02, -7.860850e-04, -4.095991e-02, -8.663604e-04,  2.883839e-02, -5.383270e-04,
   107, CONC,       SDA_,   C3D8,   4,    17.7887,    0.2113,    4.2113,  5.116052e-08,  3.777427e-07, -1.040300e-06,  7.924561e-08,  1.713457e-06,  1.707581e-08, -4.451949e-03,  5.073366e-03, -3.628620e-02,  1.155665e-03,  2.498791e-02,  2.490223e-04,
   107, CONC,       SDA_,   C3D8,   5,    17.7887,    0.2113,    4.7887, -1.688623e-07,  2.192515e-07, -1.040300e-06,  7.924561e-08,  1.757466e-06,  3.691385e-08, -1.454928e-02, -3.229292e-03, -3.996620e-02,  1.155665e-03,  2.562972e-02,  5.383270e-04,
   107, CONC,       SDA_,   C3D8,   6,    17.7887,    0.7887,    4.2113,  5.116052e-08,  3.777427e-07, -1.040300e-06, -7.924561e-08,  1.713457e-06, -1.707581e-08, -4.451949e-03,  5.073366e-03, -3.628620e-02, -1.155665e-03,  2.498791e-02, -2.490223e-04,
   107, CONC,       SDA_,   C3D8,   7,    17.7887,    0.7887,    4.7887, -1.688623e-07,  2.192515e-07, -1.040300e-06, -7.924561e-08,  1.757466e-06, -3.691385e-08, -1.454928e-02, -3.229292e-03, -3.996620e-02, -1.155665e-03,  2.562972e-02, -5.383270e-04,
   108, CONC,       SDA_,   C3D8,   0,    17.2113,    0.2113,    5.2113, -2.153995e-07,  2.168071e-07, -1.981182e-07,  4.478211e-08,  3.024608e-07,  4.206376e-08, -8.194948e-03,  4.411077e-03, -7.690910e-03,  6.530725e-04,  4.410887e-03,  6.134299e-04,
   108, CONC,       SDA_,   C3D8,   1,    17.2113,    0.2113,    5.7887, -1.225184e-07,  1.272429e-07, -1.981182e-07,  4.478211e-08,  3.780432e-07,  3.629555e-08, -5.453670e-03,  1.831033e-03, -7.658663e-03,  6.530725e-04,  5.513130e-03,  5.293100e-04,
   108, CONC,       SDA_,   C3D8,   2,    17.2113,    0.7887,    5.2113, -2.153995e-07,  2.168071e-07, -1.981182e-07, -4.478211e-08,  3.024608e-07, -4.206376e-08, -8.194948e-03,  4.411077e-03, -7.690910e-03, -6.530725e-04,  4.410887e-03, -6.134299e-04,
   108, CONC,       SDA_,   C3D8,   3,    17.2113,    0.7887,    5.7887, -1.225184e-07,  1.272429e-07, -1.981182e-07, -4.478211e-08,  3.780432e-07, -3.629555e-08, -5.453670e-03,  1.831033e-03, -7.658663e-03, -6.530725e-04,  5.513130e-03, -5.293100e-04,
   108, CONC,       SDA_,   C3D8,   4,    17.7887,    0.2113,    5.2113, -2.153995e-07,  1.326796e-07, -1.225358e-07,  3.901390e-08,  3.953418e-07,  4.206376e-08, -8.278025e-03,  1.874279e-03, -5.569502e-03,  5.689526e-04,  5.765402e-03,  6.134299e-04,
   108, CONC,       SDA_,   C3D8,   5,    17.7887,    0.2113,    5.7887, -1.225184e-07,  5.465177e-08, -1.225358e-07,  3.901390e-08,  4.709242e-07,  3.629555e-08, -5.424589e-03, -2.571249e-04, -5.425095e-03,  5.689526e-04,  6.867645e-03,  5.293100e-04,
   108, CONC,       SDA_,   C3D8,   6,    17.7887,    0.7887,    5.2113, -2.153995e-07,  1.326796e-07, -1.225358e-07, -3.901390e-08,  3.953418e-07, -4.206376e-08, -8.278025e-03,  1.874279e-03, -5.569502e-03, -5.689526e-04,  5.765402e-03, -6.134299e-04,
   108, CONC,       SDA_,   C3D8,   7,    17.7887,    0.7887,    5.7887, -1.225184e-07,  5.465177e-08, -1.225358e-07, -3.901390e-08,  4.709242e-07, -3.629555e-08, -5.424589e-03, -2.571249e-04, -5.425095e-03, -5.689526e-04,  6.867645e-03, -5.293100e-04,
   201,  bar,      STEEL,  T3D2I,   0,     0.7113,    0.5000,    0.5000,  2.318703e-06,  4.637406e-01,  1.002533e-07,  1.517333e-07, -6.617445e-24,  4.009404e-02,  1.517333e-01, -6.617445e-18,
   201,  bar,      STEEL,  T3D2I,   1,     1.2887,    0.5000,    0.5000,  2.318703e-06,  4.637406e-01, -6.457002e-08, -5.662765e-07, -2.944763e-22, -2.582498e-02, -5.662765e-01, -2.944763e-16,
   202,  bar,      STEEL,  T3D2I,   0,     1.7113,    0.5000,    0.5000,  3.336596e-06,  6.673192e-01,  6.764004e-08,  5.166374e-07,  8.635766e-22,  2.705270e-02,  5.166374e-01,  8.635766e-16,
   202,  bar,      STEEL,  T3D2I,   1,     2.2887,    0.5000,    0.5000,  3.336596e-06,  6.673192e-01,  2.418821e-08,  3.352224e-08, -2.805797e-21,  9.674860e-03,  3.352224e-02, -2.805797e-15,
   203,  bar,      STEEL,  T3D2I,   0,     2.7113,    0.5000,    0.5000,  5.250430e-06,  1.050086e+00,  1.769476e-08, -1.872766e-07,  2.957998e-21,  7.077675e-03, -1.872766e-01,  2.957998e-15,
   203,  bar,      STEEL,  T3D2I,   1,     3.2887,    0.5000,    0.5000,  5.250430e-06,  1.050086e+00,  3.154173e-08,  5.718180e-08, -1.349959e-21,  1.261597e-02,  5.718180e-02, -1.349959e-15,
   204,  bar,      STEEL,  T3D2I,   0,     3.7113,    0.5000,    0.5000,  6.982898e-06,  1.396580e+00,  1.998157e-08, -2.710639e-09,  1.005852e-21,  7.992337e-03, -2.710639e-03,  1.005852e-15,
   204,  bar,      STEEL,  T3D2I,   1,     4.2887,    0.5000,    0.5000,  6.982898e-06,  1.396580e+00,  2.129332e-08, -1.601250e-08,  9.793818e-22,  8.516998e-03, -1.601250e-02,  9.793818e-16,
   205,  bar,      STEEL,  T3D2I,   0,     4.7113,    0.5000,    0.5000,  8.678659e-06,  1.735732e+00,  2.701682e-08,  2.437069e-08, -1.667596e-21,  1.080620e-02,  2.437069e-02, -1.667596e-15,
   205,  bar,      STEEL,  T3D2I,   1,     5.2887,    0.5000,    0.5000,  8.678659e-06,  1.735732e+00,  2.609730e-08, -2.848255e-08,  4.764560e-22,  1.043843e-02, -2.848255e-02,  4.764560e-16,
   206,  bar,      STEEL,  T3D2I,   0,     5.7113,    0.5000,    0.5000,  1.037473e-05,  2.074947e+00,  1.909405e-08,  3.033232e-08,  6.617445e-22,  7.637355e-03,  3.033232e-02,  6.617445e-16,
   206,  bar,      STEEL,  T3D2I,   1,     6.2887,    0.5000,    0.5000,  1.037473e-05,  2.074947e+00,  3.074369e-08, -3.127413e-08, -1.588187e-22,  1.229679e-02, -3.127413e-02, -1.588187e-16,
   207,  bar,      STEEL,  T3D2I,   0,     6.7113,    0.5000,    0.5000,  1.185035e-05,  2.370070e+00,  8.215112e-09,  3.000660e-08,  1.124966e-21,  3.285996e-03,  3.000660e-02,  1.124966e-15,
   207,  bar,      STEEL,  T3D2I,   1,     7.2887,    0.5000,    0.5000,  1.185035e-05,  2.370070e+00,  3.249740e-08, -2.560185e-08, -1.799945e-21,  1.299819e-02, -2.560185e-02, -1.799945e-15,
   208,  bar,      STEEL,  T3D2I,   0,     7.7113,    0.5000,    0.5000,  1.286882e-05,  2.573764e+00, -6.030091e-09,  2.080006e-08,  1.244080e-21, -2.412010e-03,  2.080006e-02,  1.244080e-15,
   208,  bar,      STEEL,  T3D2I,   1,     8.2887,    0.5000,    0.5000,  1.286882e-05,  2.573764e+00,  2.896961e-08, -1.208605e-08, -3.705769e-22,  1.158723e-02, -1.208605e-02, -3.705769e-16,
   209,  bar,      STEEL,  T3D2I,   0,     8.7113,    0.5000,    0.5000,  1.323282e-05,  2.646565e+00, -1.956322e-08,  5.104043e-09,  8.470329e-22, -7.825009e-03,  5.104043e-03,  8.470329e-16,
   209,  bar,      STEEL,  T3D2I,   1,     9.2887,    0.5000,    0.5000,  1.323282e-05,  2.646565e+00,  1.951939e-08,  5.257150e-09, -1.111731e-21,  7.807478e-03,  5.257150e-03, -1.111731e-15,
   210,  bar,      STEEL,  T3D2I,   0,     9.7113,    0.5000,    0.5000,  1.286703e-05,  2.573406e+00, -2.895162e-08, -1.221754e-08,  1.323489e-21, -1.158004e-02, -1.221754e-02,  1.323489e-15,
   210,  bar,      STEEL,  T3D2I,   1,    10.2887,    0.5000,    0.5000,  1.286703e-05,  2.573406e+00,  5.931891e-09,  2.087247e-08, -1.588187e-22,  2.372731e-03,  2.087247e-02, -1.588187e-16,
   211,  bar,      STEEL,  T3D2I,   0,    10.7113,    0.5000,    0.5000,  1.184864e-05,  2.369729e+00, -3.243380e-08, -2.563906e-08, -1.005852e-21, -1.297276e-02, -2.563906e-02, -1.005852e-15,
   211,  bar,      STEEL,  T3D2I,   1,    11.2887,    0.5000,    0.5000,  1.184864e-05,  2.369729e+00, -8.093671e-09,  3.000670e-08,  3.176374e-22, -3.237421e-03,  3.000670e-02,  3.176374e-16,
   212,  bar,      STEEL,  T3D2I,   0,    11.7113,    0.5000,    0.5000,  1.037293e-05,  2.074586e+00, -3.073576e-08, -3.133621e-08,  1.138201e-21, -1.229362e-02, -3.133621e-02,  1.138201e-15,
   212,  bar,      STEEL,  T3D2I,   1,    12.2887,    0.5000,    0.5000,  1.037293e-05,  2.074586e+00, -1.965322e-08,  3.060087e-08, -1.694066e-21, -7.861009e-03,  3.060087e-02, -1.694066e-15,
   213,  bar,      STEEL,  T3D2I,   0,    12.7113,    0.5000,    0.5000,  8.682340e-06,  1.736468e+00, -2.619368e-08, -2.863238e-08,  7.676236e-22, -1.047698e-02, -2.863238e-02,  7.676236e-16,
   213,  bar,      STEEL,  T3D2I,   1,    13.2887,    0.5000,    0.5000,  8.682340e-06,  1.736468e+00, -2.384568e-08,  2.398967e-08,  7.940934e-22, -9.537861e-03,  2.398967e-02,  7.940934e-16,
   214,  bar,      STEEL,  T3D2I,   0,    13.7113,    0.5000,    0.5000,  6.950191e-06,  1.390038e+00, -2.265011e-08, -1.541177e-08, -2.011703e-21, -9.059674e-03, -1.541177e-02, -2.011703e-15,
   214,  bar,      STEEL,  T3D2I,   1,    14.2887,    0.5000,    0.5000,  6.950191e-06,  1.390038e+00, -3.151418e-08, -3.380795e-09,  7.411538e-22, -1.260495e-02, -3.380795e-03,  7.411538e-16,
   215,  bar,      STEEL,  T3D2I,   0,    14.7113,    0.5000,    0.5000,  5.322495e-06,  1.064499e+00, -2.361413e-08,  2.989482e-08,  9.661470e-22, -9.445247e-03,  2.989482e-02,  9.661470e-16,
   215,  bar,      STEEL,  T3D2I,   1,    15.2887,    0.5000,    0.5000,  5.322495e-06,  1.064499e+00,  1.110169e-08, -8.353991e-08, -1.535247e-21,  4.440588e-03, -8.353991e-02, -1.535247e-15,
   216,  bar,      STEEL,  T3D2I,   0,    15.7113,    0.5000,    0.5000,  3.146357e-06,  6.292714e-01, -6.187036e-08, -1.645738e-08,  8.470329e-22, -2.474537e-02, -1.645738e-02,  8.470329e-16,
   216,  bar,      STEEL,  T3D2I,   1,    16.2887,    0.5000,    0.5000,  3.146357e-06,  6.292714e-01, -7.744102e-08,  3.433002e-07, -1.641126e-21, -3.097206e-02,  3.433002e-01, -1.641126e-15,
   217,  bar,      STEEL,  T3D2I,   0,    16.7113,    0.5000,    0.5000,  1.306957e-06,  2.613915e-01,  4.389524e-08, -3.651037e-07,  1.760240e-21,  1.755670e-02, -3.651037e-01,  1.760240e-15,
   217,  bar,      STEEL,  T3D2I,   1,    17.2887,    0.5000,    0.5000,  1.306957e-06,  2.613915e-01, -5.851441e-08,  9.782924e-08, -2.729696e-22, -2.340328e-02,  9.782924e-02, -2.729696e-16,
     0,  bar,       BOND, Bond3D2,   0,     0.7113,    0.5000,    0.5000,  1.002533e-07,  1.517333e-07, -6.617445e-24,  4.009404e-02,  1.517333e-01, -6.617445e-18,
     0,  bar,       BOND, Bond3D2,   0,     1.2887,    0.5000,    0.5000, -6.457002e-08, -5.662765e-07, -2.944763e-22, -2.582498e-02, -5.662765e-01, -2.944763e-16,
     0,  bar,       BOND, Bond3D2,   0,     1.7113,    0.5000,    0.5000,  6.764004e-08,  5.166374e-07,  8.635766e-22,  2.705270e-02,  5.166374e-01,  8.635766e-16,
     0,  bar,       BOND, Bond3D2,   0,     2.2887,    0.5000,    0.5000,  2.418821e-08,  3.352224e-08, -2.805797e-21,  9.674860e-03,  3.352224e-02, -2.805797e-15,
     0,  bar,       BOND, Bond3D2,   0,     2.7113,    0.5000,    0.5000,  1.769476e-08, -1.872766e-07,  2.957998e-21,  7.077675e-03, -1.872766e-01,  2.957998e-15,
     0,  bar,       BOND, Bond3D2,   0,     3.2887,    0.5000,    0.5000,  3.154173e-08,  5.718180e-08, -1.349959e-21,  1.261597e-02,  5.718180e-02, -1.349959e-15,
     0,  bar,       BOND, Bond3D2,   0,     3.7113,    0.5000,    0.5000,  1.998157e-08, -2.710639e-09,  1.005852e-21,  7.992337e-03, -2.710639e-03,  1.005852e-15,
     0,  bar,       BOND, Bond3D2,   0,     4.2887,    0.5000,    0.5000,  2.129332e-08, -1.601250e-08,  9.793818e-22,  8.516998e-03, -1.601250e-02,  9.793818e-16,
     0,  bar,       BOND, Bond3D2,   0,     4.7113,    0.5000,    0.5000,  2.701682e-08,  2.437069e-08, -1.667596e-21,  1.080620e-02,  2.437069e-02, -1.667596e-15,
     0,  bar,       BOND, Bond3D2,   0,     5.2887,    0.5000,    0.5000,  2.609730e-08, -2.848255e-08,  4.764560e-22,  1.043843e-02, -2.848255e-02,  4.764560e-16,
     0,  bar,       BOND, Bond3D2,   0,     5.7113,    0.5000,    0.5000,  1.909405e-08,  3.033232e-08,  6.617445e-22,  7.637355e-03,  3.033232e-02,  6.617445e-16,
     0,  bar,       BOND, Bond3D2,   0,     6.2887,    0.5000,    0.5000,  3.074369e-08, -3.127413e-08, -1.588187e-22,  1.229679e-02, -3.127413e-02, -1.588187e-16,
     0,  bar,       BOND, Bond3D2,   0,     6.7113,    0.5000,    0.5000,  8.215112e-09,  3.000660e-08,  1.124966e-21,  3.285996e-03,  3.000660e-02,  1.124966e-15,
     0,  bar,       BOND, Bond3D2,   0,     7.2887,    0.5000,    0.5000,  3.249740e-08, -2.560185e-08, -1.799945e-21,  1.299819e-02, -2.560185e-02, -1.799945e-15,
     0,  bar,       BOND, Bond3D2,   0,     7.7113,    0.5000,    0.5000, -6.030091e-09,  2.080006e-08,  1.244080e-21, -2.412010e-03,  2.080006e-02,  1.244080e-15,
     0,  bar,       BOND, Bond3D2,   0,     8.2887,    0.5000,    0.5000,  2.896961e-08, -1.208605e-08, -3.705769e-22,  1.158723e-02, -1.208605e-02, -3.705769e-16,
     0,  bar,       BOND, Bond3D2,   0,     8.7113,    0.5000,    0.5000, -1.956322e-08,  5.104043e-09,  8.470329e-22, -7.825009e-03,  5.104043e-03,  8.470329e-16,
     0,  bar,       BOND, Bond3D2,   0,     9.2887,    0.5000,    0.5000,  1.951939e-08,  5.257150e-09, -1.111731e-21,  7.807478e-03,  5.257150e-03, -1.111731e-15,
     0,  bar,       BOND, Bond3D2,   0,     9.7113,    0.5000,    0.5000, -2.895162e-08, -1.221754e-08,  1.323489e-21, -1.158004e-02, -1.221754e-02,  1.323489e-15,
     0,  bar,       BOND, Bond3D2,   0,    10.2887,    0.5000,    0.5000,  5.931891e-09,  2.087247e-08, -1.588187e-22,  2.372731e-03,  2.087247e-02, -1.588187e-16,
     0,  bar,       BOND, Bond3D2,   0,    10.7113,    0.5000,    0.5000, -3.243380e-08, -2.563906e-08, -1.005852e-21, -1.297276e-02, -2.563906e-02, -1.005852e-15,
     0,  bar,       BOND, Bond3D2,   0,    11.2887,    0.5000,    0.5000, -8.093671e-09,  3.000670e-08,  3.176374e-22, -3.237421e-03,  3.000670e-02,  3.176374e-16,
     0,  bar,       BOND, Bond3D2,   0,    11.7113,    0.5000,    0.5000, -3.073576e-08, -3.133621e-08,  1.138201e-21, -1.229362e-02, -3.133621e-02,  1.138201e-15,
     0,  bar,       BOND, Bond3D2,   0,    12.2887,    0.5000,    0.5000, -1.965322e-08,  3.060087e-08, -1.694066e-21, -7.861009e-03,  3.060087e-02, -1.694066e-15,
     0,  bar,       BOND, Bond3D2,   0,    12.7113,    0.5000,    0.5000, -2.619368e-08, -2.863238e-08,  7.676236e-22, -1.047698e-02, -2.863238e-02,  7.676236e-16,
     0,  bar,       BOND, Bond3D2,   0,    13.2887,    0.5000,    0.5000, -2.384568e-08,  2.398967e-08,  7.940934e-22, -9.537861e-03,  2.398967e-02,  7.940934e-16,
