Time,   0.0100
    11, PROP1,       MAT1,   B23E,   1,     2.6250,    0.0000,  2.325525e-04,  3.053839e-03, -4.193363e-02,  5.969517e-02,  6.906284e-01, -3.782153e-01,
    11, PROP1,       MAT1,   B23E,   2,     2.7218,    0.0000,  2.158091e-04,  2.850884e-03, -4.119354e-02,  5.593032e-02,  6.434417e-01, -3.543677e-01,
    12, PROP1,       MAT1,   B23E,   0,     2.7782,    0.0000,  2.071183e-04,  2.740205e-03, -4.018594e-02,  5.382412e-02,  6.181492e-01, -3.409228e-01,
    12, PROP1,       MAT1,   B23E,   1,     2.8750,    0.0000,  1.940268e-04,  2.564774e-03, -3.764569e-02,  5.040265e-02,  5.787430e-01, -3.189280e-01,
    12, PROP1,       MAT1,   B23E,   2,     2.9718,    0.0000,  1.809353e-04,  2.389343e-03, -3.506825e-02,  4.697487e-02,  5.393368e-01, -2.969333e-01,
    13, PROP1,       MAT1,   B23E,   0,     3.0282,    0.0000,  1.736908e-04,  2.291434e-03, -3.353064e-02,  4.505196e-02,  5.174059e-01, -2.845960e-01,
    13, PROP1,       MAT1,   B23E,   1,     3.1250,    0.0000,  1.601702e-04,  2.119364e-03, -3.186049e-02,  4.175883e-02,  4.780747e-01, -2.637025e-01,
    13, PROP1,       MAT1,   B23E,   2,     3.2218,    0.0000,  1.466496e-04,  1.947293e-03, -3.015920e-02,  3.846033e-02,  4.387436e-01, -2.428091e-01,
    14, PROP1,       MAT1,   B23E,   0,     3.2782,    0.0000,  1.386611e-04,  1.848506e-03, -2.947441e-02,  3.659053e-02,  4.159371e-01, -2.310401e-01,
    14, PROP1,       MAT1,   B23E,   1,     3.3750,    0.0000,  1.275309e-04,  1.693990e-03, -2.653587e-02,  3.350336e-02,  3.816295e-01, -2.112671e-01,
    14, PROP1,       MAT1,   B23E,   2,     3.4718,    0.0000,  1.164007e-04,  1.539474e-03, -2.356871e-02,  3.041126e-02,  3.473219e-01, -1.914941e-01,
    15, PROP1,       MAT1,   B23E,   0,     3.5282,    0.0000,  1.110718e-04,  1.455346e-03, -2.095370e-02,  2.864035e-02,  3.293737e-01, -1.799975e-01,
    15, PROP1,       MAT1,   B23E,   1,     3.6250,    0.0000,  1.008839e-04,  1.310900e-03, -1.784882e-02,  2.571755e-02,  2.975189e-01, -1.612962e-01,
    15, PROP1,       MAT1,   B23E,   2,     3.7218,    0.0000,  9.069601e-05,  1.166454e-03, -1.472218e-02,  2.279066e-02,  2.656641e-01, -1.425948e-01,
    16, PROP1,       MAT1,   B23E,   0,     3.7782,    0.0000,  8.460344e-05,  1.084944e-03, -1.341017e-02,  2.117734e-02,  2.473451e-01, -1.323854e-01,
    16, PROP1,       MAT1,   B23E,   1,     3.8750,    0.0000,  7.431769e-05,  9.574677e-04, -1.236230e-02,  1.874016e-02,  2.179378e-01, -1.171759e-01,
    16, PROP1,       MAT1,   B23E,   2,     3.9718,    0.0000,  6.403193e-05,  8.299912e-04, -1.129967e-02,  1.630036e-02,  1.885306e-01, -1.019663e-01,
    17, PROP1,       MAT1,   B23E,   0,     4.0282,    0.0000,  5.800401e-05,  7.621458e-04, -1.147995e-02,  1.506613e-02,  1.723259e-01, -9.442515e-02,
    17, PROP1,       MAT1,   B23E,   1,     4.1250,    0.0000,  4.821452e-05,  6.556446e-04, -1.222092e-02,  1.316766e-02,  1.465612e-01, -8.291441e-02,
    17, PROP1,       MAT1,   B23E,   2,     4.2218,    0.0000,  3.842503e-05,  5.491435e-04, -1.299570e-02,  1.127085e-02,  1.207965e-01, -7.140366e-02,
    18, PROP1,       MAT1,   B23E,   0,     4.2782,    0.0000,  3.304289e-05,  4.930536e-04, -1.374911e-02,  1.030101e-02,  1.070009e-01, -6.556782e-02,
    18, PROP1,       MAT1,   B23E,   1,     4.3750,    0.0000,  2.543156e-05,  4.070843e-04, -1.404474e-02,  8.738866e-03,  8.649420e-02, -5.598529e-02,
    18, PROP1,       MAT1,   B23E,   2,     4.4718,    0.0000,  1.782024e-05,  3.211150e-04, -1.442487e-02,  7.181300e-03,  6.598748e-02, -4.640276e-02,
    19, PROP1,       MAT1,   B23E,   0,     4.5282,    0.0000,  1.431523e-05,  2.773578e-04, -1.410911e-02,  6.343558e-03,  5.591889e-02, -4.115633e-02,
    19, PROP1,       MAT1,   B23E,   1,     4.6250,    0.0000,  1.001971e-05,  2.120686e-04, -1.223787e-02,  4.973521e-03,  4.183000e-02, -3.239401e-02,
