Time,   0.5000
      5,   0.0000,   0.0000,   1.0000,    3,    0.0000e+00,  0.0000e+00, -3.0395e-05,     -8.7043e-01,  1.9703e-07, -1.9703e-07,      0.0000e+00,  0.0000e+00,  1.9703e-07,
      6,   1.0000,   0.0000,   1.0000,    3,    1.5000e-04,  0.0000e+00, -3.0395e-05,      8.7043e-01,  1.9703e-07, -1.9703e-07,      0.0000e+00,  0.0000e+00,  1.9703e-07,
      7,   1.0000,   1.0000,   1.0000,    3,    1.5000e-04, -3.0395e-05, -3.0395e-05,      8.7043e-01, -1.9703e-07, -1.9703e-07,      0.0000e+00,  1.9703e-07,  1.9703e-07,
      8,   0.0000,   1.0000,   1.0000,    3,    0.0000e+00, -3.0395e-05, -3.0395e-05,     -8.7043e-01, -1.9703e-07, -1.9703e-07,      0.0000e+00,  1.9703e-07,  1.9703e-07,
Time,   1.2000
      1,   0.0000,   0.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.5903e-01,  7.5704e-11, -6.0415e-02,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      2,   1.0000,   0.0000,   0.0000,    3,    1.8000e-04,  0.0000e+00,  0.0000e+00,      1.2326e-01,  7.5704e-11, -2.4639e-02,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      3,   1.0000,   1.0000,   0.0000,    3,    1.8000e-04, -6.0473e-05,  0.0000e+00,      1.2326e-01, -7.5704e-11, -2.4639e-02,      0.0000e+00,  7.5704e-11,  0.0000e+00,
      4,   0.0000,   1.0000,   0.0000,    3,    0.0000e+00, -6.0473e-05,  0.0000e+00,     -1.5903e-01, -7.5704e-11, -6.0415e-02,      0.0000e+00,  7.5704e-11,  0.0000e+00,
      5,   0.0000,   0.0000,   1.0000,    3,    6.0000e-05,  0.0000e+00,  1.4605e-05,     -1.2326e-01,  7.5704e-11,  2.4639e-02,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      6,   1.0000,   0.0000,   1.0000,    3,    2.4000e-04,  0.0000e+00,  1.4605e-05,      1.5903e-01,  7.5704e-11,  6.0415e-02,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      7,   1.0000,   1.0000,   1.0000,    3,    2.4000e-04, -6.0473e-05,  1.4605e-05,      1.5903e-01, -7.5704e-11,  6.0415e-02,      0.0000e+00,  7.5704e-11,  0.0000e+00,
      8,   0.0000,   1.0000,   1.0000,    3,    6.0000e-05, -6.0473e-05,  1.4605e-05,     -1.2326e-01, -7.5704e-11,  2.4639e-02,      0.0000e+00,  7.5704e-11,  0.0000e+00,
Time,   1.4000
      1,   0.0000,   0.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.5446e-04, -3.7638e-20, -1.4103e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      2,   1.0000,   0.0000,   0.0000,    3,    2.1000e-04,  0.0000e+00,  0.0000e+00,      1.6396e-04, -2.1015e-20, -5.0534e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      3,   1.0000,   1.0000,   0.0000,    3,    2.1000e-04, -6.7401e-05,  0.0000e+00,      1.6396e-04,  3.8930e-20, -5.0534e-05,      0.0000e+00, -2.7105e-20,  0.0000e+00,
      4,   0.0000,   1.0000,   0.0000,    3,    0.0000e+00, -6.7401e-05,  0.0000e+00,     -2.5446e-04,  1.9299e-20, -1.4103e-04,      0.0000e+00, -2.7105e-20,  0.0000e+00,
      5,   0.0000,   0.0000,   1.0000,    3,    1.2000e-04,  0.0000e+00,  5.9605e-05,     -1.6396e-04, -1.6480e-20,  5.0534e-05,      1.3553e-20,  0.0000e+00,  1.3553e-20,
      6,   1.0000,   0.0000,   1.0000,    3,    3.3000e-04,  0.0000e+00,  5.9605e-05,      2.5446e-04, -1.0206e-20,  1.4103e-04,      5.4210e-20,  0.0000e+00,  1.3553e-20,
      7,   1.0000,   1.0000,   1.0000,    3,    3.3000e-04, -6.7401e-05,  5.9605e-05,      2.5446e-04,  4.8111e-21,  1.4103e-04,      5.4210e-20, -1.3553e-20,  1.3553e-20,
      8,   0.0000,   1.0000,   1.0000,    3,    1.2000e-04, -6.7401e-05,  5.9605e-05,     -1.6396e-04,  2.2299e-20,  5.0534e-05,      1.3553e-20, -4.0658e-20,  1.3553e-20,
Time,   1.6000
      1,   0.0000,   0.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.1385e-04, -3.4876e-21, -2.1174e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      2,   1.0000,   0.0000,   0.0000,    3,    2.4000e-04,  0.0000e+00,  0.0000e+00,      1.7810e-04, -1.0310e-20, -7.5987e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      3,   1.0000,   1.0000,   0.0000,    3,    2.4000e-04, -8.6151e-05,  0.0000e+00,      1.7810e-04, -2.7249e-20, -7.5987e-05,      0.0000e+00,  2.7105e-20,  0.0000e+00,
      4,   0.0000,   1.0000,   0.0000,    3,    0.0000e+00, -8.6151e-05,  0.0000e+00,     -3.1385e-04,  2.2945e-21, -2.1174e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      5,   0.0000,   0.0000,   1.0000,    3,    1.8000e-04,  0.0000e+00,  1.0461e-04,     -1.7810e-04, -9.6731e-21,  7.5987e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      6,   1.0000,   0.0000,   1.0000,    3,    4.2000e-04,  0.0000e+00,  1.0461e-04,      3.1385e-04,  2.7181e-21,  2.1174e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      7,   1.0000,   1.0000,   1.0000,    3,    4.2000e-04, -8.6151e-05,  1.0461e-04,      3.1385e-04, -1.1582e-21,  2.1174e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      8,   0.0000,   1.0000,   1.0000,    3,    1.8000e-04, -8.6151e-05,  1.0461e-04,     -1.7810e-04,  4.6865e-20,  7.5987e-05,      0.0000e+00, -5.4210e-20,  0.0000e+00,
Time,   1.8000
      1,   0.0000,   0.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.7324e-04,  7.3957e-21, -2.8244e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      2,   1.0000,   0.0000,   0.0000,    3,    2.7000e-04,  0.0000e+00,  0.0000e+00,      1.9224e-04,  1.0500e-20, -1.0144e-04,     -5.4210e-20,  0.0000e+00,  0.0000e+00,
      3,   1.0000,   1.0000,   0.0000,    3,    2.7000e-04, -1.0490e-04,  0.0000e+00,      1.9224e-04,  4.5754e-21, -1.0144e-04,     -5.4210e-20, -2.7105e-20,  0.0000e+00,
      4,   0.0000,   1.0000,   0.0000,    3,    0.0000e+00, -1.0490e-04,  0.0000e+00,     -3.7324e-04, -3.4965e-20, -2.8244e-04,      0.0000e+00,  4.0658e-20,  0.0000e+00,
      5,   0.0000,   0.0000,   1.0000,    3,    2.4000e-04,  0.0000e+00,  1.4961e-04,     -1.9224e-04,  1.0646e-20,  1.0144e-04,      2.7105e-20,  0.0000e+00,  2.7105e-20,
      6,   1.0000,   0.0000,   1.0000,    3,    5.1000e-04,  0.0000e+00,  1.4961e-04,      3.7324e-04,  2.5245e-20,  2.8244e-04,      1.0842e-19,  0.0000e+00,  5.4210e-20,
      7,   1.0000,   1.0000,   1.0000,    3,    5.1000e-04, -1.0490e-04,  1.4961e-04,      3.7324e-04,  1.9501e-20,  2.8244e-04,      1.0842e-19, -4.0658e-20,  2.7105e-20,
      8,   0.0000,   1.0000,   1.0000,    3,    2.4000e-04, -1.0490e-04,  1.4961e-04,     -1.9224e-04, -4.2898e-20,  1.0144e-04,      2.7105e-20,  5.4210e-20,  2.7105e-20,
Time,   2.0000
      1,   0.0000,   0.0000,   0.0000,    3,    0.0000e+00,  0.0000e+00,  0.0000e+00,     -4.3263e-04, -5.2470e-21, -3.5314e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      2,   1.0000,   0.0000,   0.0000,    3,    3.0000e-04,  0.0000e+00,  0.0000e+00,      2.0638e-04, -2.1651e-21, -1.2689e-04,      0.0000e+00,  0.0000e+00,  0.0000e+00,
      3,   1.0000,   1.0000,   0.0000,    3,    3.0000e-04, -1.2365e-04,  0.0000e+00,      2.0638e-04,  9.5471e-21, -1.2689e-04,      0.0000e+00,  2.7105e-20,  0.0000e+00,
      4,   0.0000,   1.0000,   0.0000,    3,    0.0000e+00, -1.2365e-04,  0.0000e+00,     -4.3263e-04, -4.2525e-21, -3.5314e-04,      0.0000e+00,  2.7105e-20,  0.0000e+00,
      5,   0.0000,   0.0000,   1.0000,    3,    3.0000e-04,  0.0000e+00,  1.9461e-04,     -2.0638e-04,  2.4441e-20,  1.2689e-04,      0.0000e+00,  0.0000e+00, -2.7105e-20,
      6,   1.0000,   0.0000,   1.0000,    3,    6.0000e-04,  0.0000e+00,  1.9461e-04,      4.3263e-04, -6.0172e-21,  3.5314e-04,     -1.0842e-19,  0.0000e+00, -5.4210e-20,
      7,   1.0000,   1.0000,   1.0000,    3,    6.0000e-04, -1.2365e-04,  1.9461e-04,      4.3263e-04,  1.8329e-20,  3.5314e-04,     -1.0842e-19, -2.7105e-20, -2.7105e-20,
      8,   0.0000,   1.0000,   1.0000,    3,    3.0000e-04, -1.2365e-04,  1.9461e-04,     -2.0638e-04, -3.4635e-20,  1.2689e-04,      0.0000e+00,  2.7105e-20, -2.7105e-20,
