Time,   1.0000
     6, ELT1,     MAT_EL,    SH4,  10,     5.7887,    3.1321,    2.8415,  1.046253e-01,  3.039591e-01, -5.206942e-01, -2.442733e-02, -1.529766e-01,  2.768718e-03,  9.576142e-03,  4.816869e-02,  5.000000e-01
     6, ELT1,     MAT_EL,    SH4,  15,     5.7887,    3.4929,    2.4085, -4.781899e-02,  2.734702e-01, -5.323958e-01, -2.510937e-02, -1.531130e-01,  2.702103e-03,  7.628529e-04,  4.816869e-02,  5.000000e-01
     7, ELT1,     MAT_EL,    SH4,   0,     6.2113,    3.1321,    2.8415,  3.176815e-01,  3.268333e-01, -4.205670e-01, -2.310965e-02, -1.528311e-01,  1.995098e-03,  5.445173e-03,  4.742110e-02,  5.000000e-01
     7, ELT1,     MAT_EL,    SH4,   5,     6.2113,    3.4929,    2.4085,  1.315963e-01,  2.896163e-01, -4.308001e-01, -2.373753e-02, -1.529567e-01,  1.930559e-03,  1.028304e-03,  4.742110e-02,  5.000000e-01
     7, ELT1,     MAT_EL,    SH4,  10,     6.7887,    3.1321,    2.8415,  3.124406e-01,  3.006289e-01, -4.968094e-01, -2.314270e-02, -1.529964e-01,  1.737845e-03,  5.445173e-03,  4.710869e-02,  5.000000e-01
     7, ELT1,     MAT_EL,    SH4,  15,     6.7887,    3.4929,    2.4085,  1.263554e-01,  2.634119e-01, -5.070425e-01, -2.377058e-02, -1.531220e-01,  1.673306e-03,  1.028304e-03,  4.710869e-02,  5.000000e-01
     8, ELT1,     MAT_EL,    SH4,   0,     7.2113,    3.1321,    2.8415,  4.965099e-01,  3.212432e-01, -3.719897e-01, -2.206914e-02, -1.528846e-01,  1.204930e-03,  4.365170e-03,  4.686280e-02,  5.000000e-01
     8, ELT1,     MAT_EL,    SH4,   5,     7.2113,    3.4929,    2.4085,  2.741943e-01,  2.767801e-01, -3.797600e-01, -2.239716e-02, -1.529502e-01,  1.155106e-03,  1.066565e-03,  4.686280e-02,  5.000000e-01
     8, ELT1,     MAT_EL,    SH4,  10,     7.7887,    3.1321,    2.8415,  4.925304e-01,  3.013455e-01, -4.630764e-01, -2.209466e-02, -1.530122e-01,  1.070534e-03,  4.365170e-03,  4.650346e-02,  5.000000e-01
     8, ELT1,     MAT_EL,    SH4,  15,     7.7887,    3.4929,    2.4085,  2.702147e-01,  2.568824e-01, -4.708467e-01, -2.242268e-02, -1.530778e-01,  1.020710e-03,  1.066565e-03,  4.650346e-02,  5.000000e-01
     9, ELT1,     MAT_EL,    SH4,   0,     8.2113,    3.1321,    2.8415,  6.504217e-01,  3.201536e-01, -3.151282e-01, -2.091200e-02, -1.528623e-01,  7.246169e-04,  2.631595e-03,  4.633317e-02,  5.000000e-01
     9, ELT1,     MAT_EL,    SH4,   5,     8.2113,    3.4929,    2.4085,  3.928601e-01,  2.686413e-01, -3.215501e-01, -2.116780e-02, -1.529135e-01,  6.781137e-04,  9.209344e-04,  4.633317e-02,  5.000000e-01
     9, ELT1,     MAT_EL,    SH4,  10,     8.7887,    3.1321,    2.8415,  6.471327e-01,  3.037088e-01, -4.206558e-01, -2.093581e-02, -1.529814e-01,  6.198095e-04,  2.631595e-03,  4.622728e-02,  5.000000e-01
     9, ELT1,     MAT_EL,    SH4,  15,     8.7887,    3.4929,    2.4085,  3.895711e-01,  2.521964e-01, -4.270777e-01, -2.119162e-02, -1.530325e-01,  5.733063e-04,  9.209344e-04,  4.622728e-02,  5.000000e-01
    10, ELT1,     MAT_EL,    SH4,   0,     9.2113,    3.1321,    2.8415,  7.803306e-01,  3.199913e-01, -2.552109e-01, -1.999211e-02, -1.528709e-01,  3.942354e-04,  1.859308e-03,  4.616328e-02,  5.000000e-01
    10, ELT1,     MAT_EL,    SH4,   5,     9.2113,    3.4929,    2.4085,  4.912332e-01,  2.621718e-01, -2.602993e-01, -2.013435e-02, -1.528994e-01,  3.537434e-04,  7.702359e-04,  4.616328e-02,  5.000000e-01
