   740,    3.085,    2.352,    2.356,  -1.6679e+01, EL1
   399,    4.679,    1.081,    2.627,  -1.6673e+01, EL1
   399,    4.416,    1.080,    2.510,  -1.6670e+01, EL1
   604,    1.821,    1.855,    1.670,  -1.6658e+01, EL1
   597,    4.787,    1.860,    2.878,  -1.6643e+01, EL1
   579,   18.188,   18.163,    1.658,  -1.6637e+01, EL1
   736,    4.763,    2.069,    2.924,  -1.6637e+01, EL1
   597,    4.818,    1.574,    2.817,  -1.6624e+01, EL1
   712,   15.240,   17.926,    2.924,  -1.6584e+01, EL1
   572,   15.216,   18.136,    2.878,  -1.6583e+01, EL1
   737,    4.257,    2.361,    2.807,  -1.6574e+01, EL1
   572,   15.184,   18.423,    2.817,  -1.6565e+01, EL1
   715,   16.435,   17.631,    2.545,  -1.6558e+01, EL1
   714,   15.951,   17.632,    2.729,  -1.6547e+01, EL1
   716,   17.188,   17.668,    2.244,  -1.6545e+01, EL1
   597,    5.055,    1.860,    2.987,  -1.6544e+01, EL1
   127,    9.871,    0.106,    4.936,  -1.6542e+01, EL3
   597,    5.084,    1.575,    2.929,  -1.6526e+01, EL1
   124,    8.792,    0.105,    4.403,  -1.6525e+01, EL3
   716,   16.920,   17.645,    2.355,  -1.6512e+01, EL1
   572,   14.948,   18.137,    2.987,  -1.6507e+01, EL1
   736,    5.033,    2.069,    3.031,  -1.6498e+01, EL1
   572,   14.917,   18.423,    2.929,  -1.6490e+01, EL1
   124,    8.535,    0.105,    4.275,  -1.6472e+01, EL3
   712,   14.970,   17.927,    3.030,  -1.6460e+01, EL1
    27,   10.130,   19.606,    4.938,  -1.6430e+01, EL3
   713,   15.748,   17.634,    2.806,  -1.6428e+01, EL1
   737,    4.532,    2.358,    2.911,  -1.6419e+01, EL1
   465,   15.586,   18.917,    2.510,  -1.6418e+01, EL1
   465,   15.322,   18.917,    2.627,  -1.6387e+01, EL1
   799,    3.746,    2.579,    2.680,  -1.6373e+01, EL1
   127,   10.128,    0.106,    5.064,  -1.6350e+01, EL3
   125,    9.233,    0.394,    4.632,  -1.6328e+01, EL3
   780,    3.249,    2.579,    2.495,  -1.6292e+01, EL1
   713,   15.473,   17.637,    2.910,  -1.6287e+01, EL1
    27,    9.871,   19.606,    5.062,  -1.6258e+01, EL3
   191,   19.479,   18.680,    0.887,  -1.6253e+01, EL1
   497,    1.371,    1.614,    1.382,  -1.6232e+01, EL1
   125,    8.975,    0.394,    4.508,  -1.6216e+01, EL3
   189,    0.584,    1.538,    1.017,  -1.6215e+01, EL1
    27,   10.129,   19.894,    4.936,  -1.6205e+01, EL3
   797,   16.260,   17.415,    2.679,  -1.6192e+01, EL1
   464,   15.160,   18.632,    2.773,  -1.6179e+01, EL1
   800,    4.231,    2.572,    2.858,  -1.6172e+01, EL1
   464,   14.896,   18.631,    2.887,  -1.6171e+01, EL1
   799,    4.027,    2.575,    2.783,  -1.6152e+01, EL1
   741,    2.378,    2.302,    2.067,  -1.6149e+01, EL1
   398,    4.841,    1.366,    2.773,  -1.6132e+01, EL1
    38,    5.202,   19.614,    7.306,  -1.6112e+01, EL3
   796,   16.757,   17.417,    2.494,  -1.6109e+01, EL1
   736,    4.732,    2.356,    2.987,  -1.6100e+01, EL1
   420,   18.671,   18.420,    1.350,  -1.6081e+01, EL1
    30,    8.527,   19.607,    5.707,  -1.6078e+01, EL3
   398,    5.106,    1.367,    2.887,  -1.6071e+01, EL1
   165,   14.798,    0.386,    7.306,  -1.6061e+01, EL3
   780,    3.537,    2.580,    2.603,  -1.6050e+01, EL1
   741,    2.628,    2.317,    2.168,  -1.6040e+01, EL1
    27,    9.871,   19.894,    5.064,  -1.6033e+01, EL3
   130,   11.473,    0.393,    5.707,  -1.6021e+01, EL3
    30,    8.786,   19.607,    5.583,  -1.6018e+01, EL3
   798,   15.775,   17.422,    2.857,  -1.6010e+01, EL1
   163,   15.953,    0.384,    7.862,  -1.5995e+01, EL3
   211,    4.282,    0.590,    2.310,  -1.5993e+01, EL1
   717,   17.628,   17.701,    2.063,  -1.5988e+01, EL1
   712,   15.273,   17.639,    2.986,  -1.5983e+01, EL1
    40,    4.046,   19.619,    7.863,  -1.5983e+01, EL3
   797,   15.979,   17.419,    2.782,  -1.5980e+01, EL1
   211,    4.022,    0.590,    2.188,  -1.5978e+01, EL1
   800,    4.508,    2.569,    2.959,  -1.5966e+01, EL1
   130,   11.214,    0.394,    5.583,  -1.5960e+01, EL3
   736,    5.004,    2.355,    3.090,  -1.5957e+01, EL1
   735,    5.230,    2.069,    3.109,  -1.5897e+01, EL1
   717,   17.377,   17.683,    2.166,  -1.5888e+01, EL1
   796,   16.469,   17.415,    2.602,  -1.5876e+01, EL1
   712,   15.000,   17.640,    3.090,  -1.5855e+01, EL1
   596,    5.251,    1.860,    3.067,  -1.5844e+01, EL1
    40,    4.305,   19.617,    7.738,  -1.5843e+01, EL3
   163,   15.694,    0.385,    7.737,  -1.5838e+01, EL3
   711,   14.772,   17.928,    3.109,  -1.5821e+01, EL1
   798,   15.498,   17.426,    2.959,  -1.5816e+01, EL1
   167,   13.880,    0.104,    6.920,  -1.5813e+01, EL3
   571,   14.751,   18.137,    3.067,  -1.5812e+01, EL1
   167,   14.137,    0.104,    7.047,  -1.5801e+01, EL3
   270,   15.718,   19.409,    2.310,  -1.5796e+01, EL1
    36,    6.120,   19.896,    6.920,  -1.5794e+01, EL3
    36,    5.863,   19.896,    7.047,  -1.5782e+01, EL3
   735,    5.499,    2.070,    3.215,  -1.5778e+01, EL1
   801,    4.709,    2.567,    3.034,  -1.5774e+01, EL1
   270,   15.978,   19.409,    2.188,  -1.5772e+01, EL1
    38,    4.943,   19.615,    7.431,  -1.5767e+01, EL3
    96,    0.349,    1.150,    0.730,  -1.5765e+01, EL3
   596,    5.518,    1.861,    3.176,  -1.5752e+01, EL1
  1692,    2.752,    2.549,    2.301,  -1.5744e+01, EL1
   571,   14.483,   18.136,    3.176,  -1.5730e+01, EL1
   165,   15.057,    0.386,    7.431,  -1.5718e+01, EL3
   711,   14.503,   17.927,    3.215,  -1.5710e+01, EL1
   571,   14.723,   18.422,    3.011,  -1.5694e+01, EL1
  1692,    3.038,    2.571,    2.414,  -1.5671e+01, EL1
   596,    5.279,    1.575,    3.011,  -1.5666e+01, EL1
   628,    1.538,    2.073,    1.647,  -1.5649e+01, EL1
   571,   14.457,   18.421,    3.123,  -1.5612e+01, EL1
   820,   15.296,   17.428,    3.033,  -1.5607e+01, EL1
   801,    4.982,    2.564,    3.135,  -1.5593e+01, EL1
   596,    5.544,    1.577,    3.124,  -1.5573e+01, EL1
  1694,   17.254,   17.449,    2.299,  -1.5565e+01, EL1
   464,   15.129,   18.916,    2.713,  -1.5549e+01, EL1
   464,   14.867,   18.915,    2.831,  -1.5540e+01, EL1
   735,    5.202,    2.355,    3.166,  -1.5518e+01, EL1
   271,   15.299,   19.125,    2.583,  -1.5514e+01, EL1
   271,   15.561,   19.125,    2.463,  -1.5496e+01, EL1
  1694,   16.968,   17.426,    2.413,  -1.5492e+01, EL1
   641,   18.480,   17.936,    1.635,  -1.5446e+01, EL1
   820,   15.022,   17.430,    3.135,  -1.5440e+01, EL1
   711,   14.801,   17.641,    3.166,  -1.5400e+01, EL1
   735,    5.472,    2.355,    3.269,  -1.5398e+01, EL1
   781,    2.563,    2.524,    2.221,  -1.5354e+01, EL1
   397,    5.299,    1.367,    2.971,  -1.5304e+01, EL1
   711,   14.530,   17.642,    3.269,  -1.5288e+01, EL1
   213,    4.702,    0.874,    2.583,  -1.5273e+01, EL1
   742,    1.958,    2.295,    1.902,  -1.5265e+01, EL1
   816,    5.182,    2.564,    3.209,  -1.5240e+01, EL1
   463,   14.702,   18.631,    2.971,  -1.5221e+01, EL1
   397,    5.563,    1.369,    3.085,  -1.5208e+01, EL1
   793,   17.443,   17.476,    2.219,  -1.5195e+01, EL1
   398,    4.871,    1.082,    2.713,  -1.5172e+01, EL1
   463,   14.438,   18.629,    3.085,  -1.5165e+01, EL1
   781,    2.333,    2.475,    2.116,  -1.5156e+01, EL1
   628,    1.801,    2.050,    1.741,  -1.5123e+01, EL1
   718,   18.051,   17.710,    1.896,  -1.5120e+01, EL1
   734,    5.695,    2.071,    3.293,  -1.5114e+01, EL1
   398,    5.134,    1.083,    2.831,  -1.5109e+01, EL1
   821,   14.822,   17.431,    3.208,  -1.5097e+01, EL1
   816,    5.453,    2.564,    3.310,  -1.5094e+01, EL1
   191,   19.225,   18.747,    0.966,  -1.5078e+01, EL1
   213,    4.440,    0.873,    2.463,  -1.5075e+01, EL1
   710,   14.307,   17.927,    3.293,  -1.5062e+01, EL1
   595,    5.713,    1.863,    3.256,  -1.5046e+01, EL1
   800,    4.197,    2.863,    2.929,  -1.5037e+01, EL1
   734,    5.963,    2.073,    3.400,  -1.5031e+01, EL1
   799,    3.706,    2.873,    2.758,  -1.5024e+01, EL1
   570,   14.288,   18.136,    3.256,  -1.5007e+01, EL1
   793,   17.674,   17.526,    2.113,  -1.5002e+01, EL1
   595,    5.980,    1.865,    3.365,  -1.4981e+01, EL1
   710,   14.039,   17.925,    3.400,  -1.4974e+01, EL1
   742,    2.199,    2.296,    1.995,  -1.4970e+01, EL1
   821,   14.550,   17.432,    3.309,  -1.4955e+01, EL1
    31,    8.079,   19.607,    5.923,  -1.4950e+01, EL3
   570,   14.021,   18.134,    3.365,  -1.4936e+01, EL1
    44,    2.297,   19.897,    8.811,  -1.4934e+01, EL3
   131,   11.921,    0.393,    5.923,  -1.4920e+01, EL3
    31,    8.338,   19.607,    5.798,  -1.4905e+01, EL3
   641,   18.211,   17.962,    1.732,  -1.4895e+01, EL1
   131,   11.662,    0.393,    5.798,  -1.4874e+01, EL3
   734,    5.670,    2.356,    3.345,  -1.4866e+01, EL1
   595,    5.738,    1.578,    3.206,  -1.4823e+01, EL1
   801,    4.679,    2.854,    3.099,  -1.4821e+01, EL1
   718,   17.808,   17.708,    1.991,  -1.4820e+01, EL1
   798,   15.810,   17.131,    2.929,  -1.4819e+01, EL1
   800,    4.476,    2.857,    3.027,  -1.4819e+01, EL1
    44,    2.556,   19.898,    8.684,  -1.4812e+01, EL3
   189,    0.876,    1.466,    1.107,  -1.4809e+01, EL1
   797,   16.301,   17.120,    2.757,  -1.4808e+01, EL1
   799,    3.991,    2.867,    2.857,  -1.4785e+01, EL1
   734,    5.939,    2.358,    3.449,  -1.4783e+01, EL1
   570,   14.262,   18.420,    3.206,  -1.4781e+01, EL1
   420,   18.961,   18.069,    1.385,  -1.4772e+01, EL1
   216,    4.893,    0.875,    2.670,  -1.4769e+01, EL1
   710,   14.332,   17.641,    3.345,  -1.4760e+01, EL1
   595,    6.003,    1.581,    3.318,  -1.4757e+01, EL1
    39,    4.784,   19.897,    7.581,  -1.4747e+01, EL3
   100,   17.703,    0.103,    8.811,  -1.4745e+01, EL3
   497,    1.075,    1.932,    1.400,  -1.4733e+01, EL1
   397,    5.326,    1.084,    2.917,  -1.4723e+01, EL1
   780,    3.200,    2.881,    2.580,  -1.4711e+01, EL1
   570,   13.998,   18.419,    3.318,  -1.4710e+01, EL1
   710,   14.062,   17.640,    3.448,  -1.4671e+01, EL1
    41,    3.598,   19.620,    8.079,  -1.4642e+01, EL3
   817,    5.652,    2.565,    3.384,  -1.4637e+01, EL1
   130,   11.465,    0.105,    5.725,  -1.4636e+01, EL3
   801,    4.954,    2.851,    3.196,  -1.4634e+01, EL1
   100,   17.444,    0.103,    8.683,  -1.4629e+01, EL3
   397,    5.589,    1.085,    3.034,  -1.4627e+01, EL1
    30,    8.535,   19.895,    5.725,  -1.4623e+01, EL3
   798,   15.530,   17.137,    3.027,  -1.4613e+01, EL1
    41,    3.857,   19.619,    7.954,  -1.4610e+01, EL3
   820,   15.327,   17.140,    3.099,  -1.4604e+01, EL1
   797,   16.016,   17.127,    2.857,  -1.4580e+01, EL1
   130,   11.207,    0.105,    5.597,  -1.4576e+01, EL3
    30,    8.792,   19.895,    5.597,  -1.4564e+01, EL3
   216,    4.923,    0.592,    2.612,  -1.4551e+01, EL1
   162,   16.401,    0.384,    8.077,  -1.4546e+01, EL3
   817,    5.922,    2.567,    3.485,  -1.4535e+01, EL1
   216,    5.155,    0.876,    2.790,  -1.4528e+01, EL1
   796,   16.806,   17.114,    2.579,  -1.4509e+01, EL1
    90,   19.669,   18.821,    0.736,  -1.4504e+01, EL3
   162,   16.142,    0.384,    7.953,  -1.4500e+01, EL3
   822,   14.351,   17.432,    3.383,  -1.4495e+01, EL1
   164,   15.216,    0.103,    7.581,  -1.4474e+01, EL3
   816,    5.155,    2.849,    3.268,  -1.4449e+01, EL1
   780,    3.494,    2.877,    2.683,  -1.4443e+01, EL1
   462,   14.244,   18.628,    3.169,  -1.4440e+01, EL1
   820,   15.051,   17.143,    3.196,  -1.4430e+01, EL1
   396,    5.756,    1.370,    3.169,  -1.4428e+01, EL1
   901,    4.174,    3.075,    2.983,  -1.4422e+01, EL1
   191,   19.460,   18.427,    1.014,  -1.4393e+01, EL1
   396,    6.020,    1.372,    3.283,  -1.4392e+01, EL1
   822,   14.080,   17.431,    3.485,  -1.4389e+01, EL1
   271,   15.268,   19.408,    2.522,  -1.4372e+01, EL1
   765,    1.945,    2.471,    1.968,  -1.4371e+01, EL1
   462,   13.980,   18.627,    3.283,  -1.4362e+01, EL1
   271,   15.528,   19.408,    2.400,  -1.4355e+01, EL1
   900,    3.680,    3.089,    2.817,  -1.4352e+01, EL1
   733,    6.159,    2.075,    3.478,  -1.4340e+01, EL1
    39,    4.527,   19.897,    7.708,  -1.4336e+01, EL3
   216,    5.183,    0.593,    2.734,  -1.4310e+01, EL1
   816,    5.428,    2.849,    3.365,  -1.4300e+01, EL1
   733,    6.426,    2.078,    3.584,  -1.4298e+01, EL1
   709,   13.842,   17.924,    3.478,  -1.4282e+01, EL1
   463,   14.674,   18.915,    2.917,  -1.4270e+01, EL1
   902,    4.658,    3.064,    3.148,  -1.4259e+01, EL1
   796,   16.512,   17.117,    2.683,  -1.4248e+01, EL1
   594,    6.175,    1.867,    3.445,  -1.4244e+01, EL1
   821,   14.850,   17.144,    3.268,  -1.4243e+01, EL1
    96,    0.093,    1.216,    0.649,  -1.4239e+01, EL3
   709,   13.575,   17.921,    3.584,  -1.4229e+01, EL1
   569,   13.826,   18.132,    3.445,  -1.4218e+01, EL1
   594,    6.441,    1.870,    3.553,  -1.4217e+01, EL1
   463,   14.412,   18.913,    3.034,  -1.4212e+01, EL1
   315,   14.846,   19.123,    2.790,  -1.4211e+01, EL1
   733,    6.136,    2.360,    3.524,  -1.4185e+01, EL1
   777,   18.065,   17.532,    1.963,  -1.4181e+01, EL1
   569,   13.559,   18.129,    3.553,  -1.4177e+01, EL1
   985,   15.833,   16.918,    2.983,  -1.4170e+01, EL1
   901,    4.454,    3.068,    3.078,  -1.4167e+01, EL1
   733,    6.405,    2.363,    3.627,  -1.4144e+01, EL1
   765,    2.168,    2.461,    2.048,  -1.4137e+01, EL1
    29,    8.981,   19.895,    5.504,  -1.4118e+01, EL3
   984,   16.327,   16.904,    2.816,  -1.4112e+01, EL1
   821,   14.576,   17.145,    3.365,  -1.4099e+01, EL1
   131,   11.910,    0.105,    5.945,  -1.4099e+01, EL3
   315,   15.107,   19.124,    2.670,  -1.4087e+01, EL1
   709,   13.865,   17.638,    3.524,  -1.4078e+01, EL1
   900,    3.967,    3.081,    2.913,  -1.4063e+01, EL1
    31,    8.090,   19.895,    5.945,  -1.4058e+01, EL3
   131,   11.653,    0.105,    5.818,  -1.4055e+01, EL3
   902,    4.934,    3.060,    3.242,  -1.4043e+01, EL1
   129,   11.019,    0.105,    5.504,  -1.4041e+01, EL3
   164,   15.473,    0.103,    7.708,  -1.4036e+01, EL3
   709,   13.595,   17.636,    3.627,  -1.4026e+01, EL1
    31,    8.347,   19.895,    5.818,  -1.4013e+01, EL3
   986,   15.348,   16.929,    3.147,  -1.4008e+01, EL1
    29,    9.238,   19.894,    5.377,  -1.3999e+01, EL3
   842,    6.120,    2.568,    3.558,  -1.3992e+01, EL1
   817,    5.627,    2.849,    3.437,  -1.3973e+01, EL1
   217,    5.346,    0.876,    2.877,  -1.3972e+01, EL1
   569,   13.803,   18.417,    3.400,  -1.3972e+01, EL1
    32,    7.631,   19.608,    6.138,  -1.3965e+01, EL3
   217,    5.607,    0.878,    2.997,  -1.3959e+01, EL1
   132,   12.369,    0.392,    6.138,  -1.3949e+01, EL3
   777,   17.840,   17.541,    2.044,  -1.3941e+01, EL1
   594,    6.197,    1.582,    3.400,  -1.3939e+01, EL1
   842,    6.390,    2.571,    3.659,  -1.3937e+01, EL1
   903,    5.136,    3.058,    3.312,  -1.3935e+01, EL1
   569,   13.538,   18.415,    3.511,  -1.3930e+01, EL1
   985,   15.552,   16.925,    3.078,  -1.3927e+01, EL1
    32,    7.890,   19.607,    6.014,  -1.3926e+01, EL3
   899,    3.170,    3.104,    2.645,  -1.3924e+01, EL1
   129,   10.762,    0.106,    5.377,  -1.3923e+01, EL3
   594,    6.462,    1.585,    3.511,  -1.3911e+01, EL1
   132,   12.110,    0.392,    6.014,  -1.3911e+01, EL3
   316,   14.654,   19.122,    2.877,  -1.3897e+01, EL1
   817,    5.899,    2.851,    3.534,  -1.3871e+01, EL1
   462,   14.219,   18.913,    3.120,  -1.3862e+01, EL1
   823,   13.881,   17.429,    3.558,  -1.3855e+01, EL1
   984,   16.041,   16.913,    2.912,  -1.3836e+01, EL1
   781,    2.445,    2.816,    2.287,  -1.3835e+01, EL1
   986,   15.071,   16.933,    3.242,  -1.3803e+01, EL1
   823,   13.611,   17.426,    3.659,  -1.3790e+01, EL1
   462,   13.957,   18.911,    3.237,  -1.3785e+01, EL1
   822,   14.376,   17.145,    3.437,  -1.3778e+01, EL1
   497,    1.353,    1.895,    1.496,  -1.3773e+01, EL1
   628,    1.524,    2.336,    1.752,  -1.3771e+01, EL1
   903,    5.410,    3.057,    3.407,  -1.3766e+01, EL1
  1692,    2.634,    2.868,    2.374,  -1.3750e+01, EL1
   396,    5.781,    1.087,    3.120,  -1.3713e+01, EL1
   983,   16.838,   16.891,    2.644,  -1.3706e+01, EL1
   316,   14.628,   19.406,    2.824,  -1.3695e+01, EL1
   987,   14.869,   16.935,    3.312,  -1.3689e+01, EL1
   316,   14.393,   19.121,    2.997,  -1.3682e+01, EL1
   396,    6.043,    1.089,    3.237,  -1.3676e+01, EL1
   793,   17.562,   17.182,    2.285,  -1.3674e+01, EL1
   822,   14.103,   17.144,    3.534,  -1.3671e+01, EL1
   420,   18.676,   18.120,    1.478,  -1.3665e+01, EL1
   899,    3.467,    3.095,    2.745,  -1.3634e+01, EL1
  1692,    2.970,    2.879,    2.497,  -1.3613e+01, EL1
   461,   13.787,   18.625,    3.367,  -1.3604e+01, EL1
   641,   18.491,   17.669,    1.744,  -1.3601e+01, EL1
   461,   13.523,   18.623,    3.481,  -1.3587e+01, EL1
   732,    6.622,    2.080,    3.662,  -1.3585e+01, EL1
    96,    0.336,    0.907,    0.607,  -1.3583e+01, EL3
    35,    6.309,   19.896,    6.826,  -1.3581e+01, EL3
   166,   13.692,    0.104,    6.826,  -1.3580e+01, EL3
   732,    6.889,    2.083,    3.769,  -1.3579e+01, EL1
  1694,   17.373,   17.128,    2.373,  -1.3579e+01, EL1
    35,    6.566,   19.896,    6.699,  -1.3548e+01, EL3
   166,   13.434,    0.104,    6.699,  -1.3543e+01, EL3
   395,    6.213,    1.374,    3.367,  -1.3539e+01, EL1
   395,    6.477,    1.377,    3.481,  -1.3529e+01, EL1
   708,   13.379,   17.919,    3.662,  -1.3528e+01, EL1
   987,   14.594,   16.936,    3.407,  -1.3523e+01, EL1
   708,   13.111,   17.916,    3.769,  -1.3511e+01, EL1
   732,    6.602,    2.365,    3.703,  -1.3501e+01, EL1
   904,    5.610,    3.057,    3.476,  -1.3501e+01, EL1
   732,    6.871,    2.369,    3.806,  -1.3496e+01, EL1
   316,   14.368,   19.405,    2.946,  -1.3481e+01, EL1
   593,    6.902,    1.874,    3.742,  -1.3469e+01, EL1
   593,    6.636,    1.872,    3.633,  -1.3466e+01, EL1
    42,    3.150,   19.621,    8.295,  -1.3448e+01, EL3
   568,   13.364,   18.128,    3.633,  -1.3439e+01, EL1
  1694,   17.037,   17.117,    2.496,  -1.3439e+01, EL1
   568,   13.098,   18.125,    3.742,  -1.3432e+01, EL1
   842,    6.098,    2.853,    3.606,  -1.3432e+01, EL1
   983,   16.541,   16.898,    2.744,  -1.3424e+01, EL1
    90,   19.678,   19.068,    0.612,  -1.3394e+01, EL3
   708,   13.398,   17.633,    3.703,  -1.3386e+01, EL1
   904,    5.882,    3.059,    3.571,  -1.3383e+01, EL1
    42,    3.409,   19.621,    8.170,  -1.3381e+01, EL3
   842,    6.369,    2.856,    3.703,  -1.3378e+01, EL1
   708,   13.129,   17.631,    3.806,  -1.3370e+01, EL1
   132,   12.355,    0.105,    6.165,  -1.3358e+01, EL3
   843,    6.588,    2.574,    3.733,  -1.3338e+01, EL1
   843,    6.858,    2.578,    3.834,  -1.3325e+01, EL1
   132,   12.098,    0.105,    6.038,  -1.3320e+01, EL3
    32,    7.645,   19.895,    6.165,  -1.3317e+01, EL3
   191,   19.200,   18.490,    1.095,  -1.3304e+01, EL1
   161,   16.849,    0.384,    8.293,  -1.3301e+01, EL3
    90,   19.911,   18.777,    0.651,  -1.3286e+01, EL3
    32,    7.902,   19.895,    6.038,  -1.3279e+01, EL3
   988,   14.394,   16.936,    3.477,  -1.3271e+01, EL1
   823,   13.904,   17.143,    3.606,  -1.3247e+01, EL1
   765,    1.939,    2.694,    2.056,  -1.3243e+01, EL1
   161,   16.590,    0.384,    8.168,  -1.3231e+01, EL3
   857,   13.413,   17.424,    3.733,  -1.3198e+01, EL1
   823,   13.632,   17.140,    3.704,  -1.3181e+01, EL1
   857,   13.143,   17.421,    3.834,  -1.3172e+01, EL1
   628,    1.778,    2.306,    1.837,  -1.3161e+01, EL1
   317,   13.941,   19.119,    3.203,  -1.3157e+01, EL1
   317,   14.202,   19.120,    3.084,  -1.3156e+01, EL1
   988,   14.120,   16.935,    3.572,  -1.3149e+01, EL1
   782,    2.592,    3.111,    2.448,  -1.3136e+01, EL1
   568,   13.344,   18.413,    3.593,  -1.3135e+01, EL1
   568,   13.079,   18.410,    3.705,  -1.3128e+01, EL1
    33,    7.183,   19.609,    6.353,  -1.3111e+01, EL3
   593,    6.920,    1.589,    3.705,  -1.3107e+01, EL1
   901,    4.146,    3.364,    3.058,  -1.3106e+01, EL1
   593,    6.656,    1.587,    3.593,  -1.3105e+01, EL1
   133,   12.817,    0.391,    6.353,  -1.3098e+01, EL3
    33,    7.442,   19.608,    6.229,  -1.3081e+01, EL3
   902,    4.632,    3.350,    3.215,  -1.3077e+01, EL1
   133,   12.558,    0.392,    6.229,  -1.3066e+01, EL3
   777,   18.070,   17.306,    2.052,  -1.3064e+01, EL1
   905,    6.082,    3.061,    3.640,  -1.3000e+01, EL1
   219,    5.798,    0.879,    3.084,  -1.2978e+01, EL1
   219,    6.059,    0.880,    3.203,  -1.2973e+01, EL1
   641,   18.234,   17.700,    1.830,  -1.2967e+01, EL1
   794,   17.416,   16.885,    2.447,  -1.2959e+01, EL1
   781,    2.264,    2.684,    2.170,  -1.2944e+01, EL1
