Time,   1.0000
    13,  EL1,       MAT2,    SH4,  10,    -5.0948,    2.4226,   14.0756, -3.043060e-01, -3.259274e-01, -7.340083e-01,  1.117681e-01,  5.231555e-02,  9.754393e-02, -1.103953e-01, -5.088098e-03,  6.000000e-01
    13,  EL1,       MAT2,    SH4,  15,    -5.0948,    3.5774,   14.0756, -1.295917e-01, -2.909846e-01, -7.868311e-01,  9.500173e-02,  4.896227e-02,  1.057651e-01, -9.505711e-02, -5.088098e-03,  6.000000e-01
    14,  EL1,       MAT2,    SH4,   0,    -4.1516,    2.4226,   14.3820,  1.688174e-01, -2.881376e-01, -5.294892e-01, -1.595877e-01,  1.277735e-02,  7.805870e-02, -1.032962e-01, -5.527466e-03,  6.000000e-01
    14,  EL1,       MAT2,    SH4,   5,    -4.1516,    3.5774,   14.3820,  3.006091e-01, -2.617793e-01, -5.326540e-01, -1.757819e-01,  9.538502e-03,  8.421626e-02, -6.598094e-02, -5.527466e-03,  6.000000e-01
    14,  EL1,       MAT2,    SH4,  10,    -2.8302,    2.4226,   14.6990,  1.935177e-01, -2.909689e-01, -4.687689e-01, -1.560187e-01,  3.084514e-02,  7.056672e-02, -1.284701e-01, -2.124937e-02,  6.000000e-01
    14,  EL1,       MAT2,    SH4,  15,    -2.8302,    3.5774,   14.6990,  3.170971e-01, -2.662530e-01, -4.719337e-01, -1.721959e-01,  2.760970e-02,  7.672416e-02, -9.353676e-02, -2.124937e-02,  6.000000e-01
    15,  EL1,       MAT2,    SH4,   0,    -1.8506,    2.4226,   14.8541,  4.879653e-01, -2.249278e-01, -1.914311e-01, -3.581458e-01,  6.814722e-03,  3.892144e-02, -1.088262e-02, -2.097276e-02,  6.000000e-01
    15,  EL1,       MAT2,    SH4,   5,    -1.8506,    3.5774,   14.8541,  5.909893e-01, -2.043230e-01, -1.823995e-01, -3.980677e-01, -1.169660e-03,  4.862851e-02, -6.203268e-02, -2.097276e-02,  6.000000e-01
    15,  EL1,       MAT2,    SH4,  10,    -0.4959,    2.4226,   14.9609,  5.024815e-01, -1.947146e-01, -1.402778e-01, -3.524568e-01,  3.539047e-02,  2.024623e-02, -6.668980e-02, -4.495164e-03,  6.000000e-01
    15,  EL1,       MAT2,    SH4,  15,    -0.4959,    3.5774,   14.9609,  6.178032e-01, -1.716502e-01, -1.312461e-01, -3.924043e-01,  2.740097e-02,  2.995342e-02, -1.237767e-01, -4.495164e-03,  6.000000e-01
    16,  EL1,       MAT2,    SH4,   0,     0.4959,    2.4226,   14.9609,  5.024815e-01, -1.947146e-01,  1.402778e-01, -3.524568e-01,  3.539047e-02, -2.024623e-02,  6.668980e-02, -4.495164e-03,  6.000000e-01
    16,  EL1,       MAT2,    SH4,   5,     0.4959,    3.5774,   14.9609,  6.178032e-01, -1.716502e-01,  1.312461e-01, -3.924043e-01,  2.740097e-02, -2.995342e-02,  1.237767e-01, -4.495164e-03,  6.000000e-01
    16,  EL1,       MAT2,    SH4,  10,     1.8506,    2.4226,   14.8541,  4.879653e-01, -2.249278e-01,  1.914311e-01, -3.581458e-01,  6.814722e-03, -3.892144e-02,  1.088262e-02, -2.097276e-02,  6.000000e-01
    16,  EL1,       MAT2,    SH4,  15,     1.8506,    3.5774,   14.8541,  5.909893e-01, -2.043230e-01,  1.823995e-01, -3.980677e-01, -1.169660e-03, -4.862851e-02,  6.203268e-02, -2.097276e-02,  6.000000e-01
    17,  EL1,       MAT2,    SH4,   0,     2.8302,    2.4226,   14.6990,  1.935177e-01, -2.909689e-01,  4.687689e-01, -1.560187e-01,  3.084514e-02, -7.056672e-02,  1.284701e-01, -2.124937e-02,  6.000000e-01
    17,  EL1,       MAT2,    SH4,   5,     2.8302,    3.5774,   14.6990,  3.170971e-01, -2.662530e-01,  4.719337e-01, -1.721959e-01,  2.760970e-02, -7.672416e-02,  9.353676e-02, -2.124937e-02,  6.000000e-01
