Time,   1.0000
     74,  -0.5201,   1.1650,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.4241e-03,  3.1848e-03, -7.4233e-03,  4.2178e-05,  3.5892e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     75,  -0.5916,   1.1304,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.6192e-03,  3.0891e-03, -7.4237e-03,  3.9184e-05,  3.9096e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     76,  -0.6607,   1.0914,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.8084e-03,  2.9836e-03, -7.4285e-03,  3.6276e-05,  4.1840e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     77,  -0.7273,   1.0482,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.9889e-03,  2.8672e-03, -7.4281e-03,  3.3351e-05,  4.4095e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     78,  -0.7910,   1.0010,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.1604e-03,  2.7371e-03, -7.4214e-03,  3.0623e-05,  4.6111e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     79,  -0.8517,   0.9499,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.3280e-03,  2.5974e-03, -7.4241e-03,  2.8002e-05,  4.7840e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     80,  -0.9091,   0.8951,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.4851e-03,  2.4475e-03, -7.4241e-03,  2.5448e-05,  4.9252e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     81,  -0.9630,   0.8368,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.6330e-03,  2.2892e-03, -7.4261e-03,  2.3010e-05,  5.0460e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     82,  -1.0132,   0.7754,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.7698e-03,  2.1188e-03, -7.4223e-03,  2.0654e-05,  5.1439e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     83,  -1.0594,   0.7109,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.8984e-03,  1.9450e-03, -7.4294e-03,  1.8378e-05,  5.2200e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     84,  -1.1016,   0.6436,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.0109e-03,  1.7610e-03, -7.4222e-03,  1.6210e-05,  5.2935e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     85,  -1.1395,   0.5739,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.1135e-03,  1.5667e-03, -7.4167e-03,  1.4159e-05,  5.3515e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     86,  -1.1729,   0.5020,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.2094e-03,  1.3743e-03, -7.4327e-03,  1.2169e-05,  5.4113e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     87,  -1.2019,   0.4281,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.2851e-03,  1.1720e-03, -7.4254e-03,  1.0211e-05,  5.4700e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     88,  -1.2262,   0.3525,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.3519e-03,  9.6130e-04, -7.4191e-03,  8.2752e-06,  5.4882e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     89,  -1.2457,   0.2756,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4061e-03,  7.5114e-04, -7.4237e-03,  6.3831e-06,  5.4991e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     90,  -1.2604,   0.1976,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4473e-03,  5.4124e-04, -7.4283e-03,  4.5256e-06,  5.5175e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     91,  -1.2703,   0.1189,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4711e-03,  3.2634e-04, -7.4191e-03,  2.7165e-06,  5.5354e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     92,  -1.2752,   0.0397,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4876e-03,  1.0868e-04, -7.4283e-03,  9.1011e-07,  5.5575e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     93,  -1.2752,  -0.0397,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4873e-03, -1.0887e-04, -7.4272e-03, -9.2885e-07,  5.5530e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     94,  -1.2703,  -0.1189,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4707e-03, -3.2461e-04, -7.4181e-03, -2.7137e-06,  5.5310e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     95,  -1.2604,  -0.1976,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4485e-03, -5.3974e-04, -7.4299e-03, -4.5322e-06,  5.5306e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     96,  -1.2457,  -0.2756,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.4066e-03, -7.5148e-04, -7.4259e-03, -6.4110e-06,  5.5152e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     97,  -1.2262,  -0.3525,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.3515e-03, -9.6161e-04, -7.4197e-03, -8.2994e-06,  5.4976e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     98,  -1.2019,  -0.4281,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.2848e-03, -1.1727e-03, -7.4238e-03, -1.0214e-05,  5.4683e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
     99,  -1.1729,  -0.5020,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.2096e-03, -1.3740e-03, -7.4312e-03, -1.2178e-05,  5.4094e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    100,  -1.1395,  -0.5739,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.1135e-03, -1.5664e-03, -7.4185e-03, -1.4221e-05,  5.3687e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    101,  -1.1016,  -0.6436,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.0104e-03, -1.7616e-03, -7.4243e-03, -1.6278e-05,  5.3081e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    102,  -1.0594,  -0.7109,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.8980e-03, -1.9450e-03, -7.4296e-03, -1.8414e-05,  5.2248e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    103,  -1.0132,  -0.7754,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.7695e-03, -2.1179e-03, -7.4211e-03, -2.0648e-05,  5.1392e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    104,  -0.9630,  -0.8368,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.6335e-03, -2.2876e-03, -7.4250e-03, -2.2991e-05,  5.0413e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    105,  -0.9091,  -0.8951,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.4856e-03, -2.4463e-03, -7.4240e-03, -2.5451e-05,  4.9247e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    106,  -0.8517,  -0.9499,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.3284e-03, -2.5965e-03, -7.4238e-03, -2.7996e-05,  4.7819e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    107,  -0.7910,  -1.0010,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -2.1604e-03, -2.7363e-03, -7.4209e-03, -3.0621e-05,  4.6101e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    108,  -0.7273,  -1.0482,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.9892e-03, -2.8659e-03, -7.4276e-03, -3.3329e-05,  4.4085e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    109,  -0.6607,  -1.0914,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.8095e-03, -2.9833e-03, -7.4289e-03, -3.6300e-05,  4.1881e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    110,  -0.5916,  -1.1304,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.6191e-03, -3.0891e-03, -7.4243e-03, -3.9234e-05,  3.9117e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    111,  -0.5201,  -1.1650,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.4240e-03, -3.1840e-03, -7.4230e-03, -4.2189e-05,  3.5891e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    112,  -0.4467,  -1.1951,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.2206e-03, -3.2646e-03, -7.4173e-03, -4.5052e-05,  3.2102e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    113,  -0.3715,  -1.2205,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.0186e-03, -3.3385e-03, -7.4295e-03, -4.7873e-05,  2.7776e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    114,  -0.2949,  -1.2413,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -8.0829e-04, -3.3908e-03, -7.4211e-03, -5.0577e-05,  2.2903e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    115,  -0.2172,  -1.2572,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -5.9491e-04, -3.4390e-03, -7.4275e-03, -5.2743e-05,  1.7369e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    116,  -0.1386,  -1.2683,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -3.7789e-04, -3.4658e-03, -7.4207e-03, -5.4339e-05,  1.1315e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    117,  -0.0595,  -1.2744,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,     -1.6305e-04, -3.4867e-03, -7.4314e-03, -5.5191e-05,  4.9109e-06,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    118,   0.0198,  -1.2757,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      5.0717e-05, -3.4862e-03, -7.4195e-03, -5.5395e-05, -1.6448e-06,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    119,   0.0991,  -1.2720,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      2.6896e-04, -3.4767e-03, -7.4225e-03, -5.4975e-05, -8.1560e-06,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    120,   0.1780,  -1.2634,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      4.8814e-04, -3.4503e-03, -7.4164e-03, -5.3613e-05, -1.4371e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    121,   0.2562,  -1.2498,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      7.0020e-04, -3.4197e-03, -7.4295e-03, -5.1564e-05, -2.0126e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    122,   0.3334,  -1.2315,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      9.0684e-04, -3.3659e-03, -7.4228e-03, -4.9396e-05, -2.5480e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    123,   0.4093,  -1.2084,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      1.1177e-03, -3.3025e-03, -7.4209e-03, -4.6690e-05, -3.0133e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    124,   0.4837,  -1.1806,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      1.3207e-03, -3.2268e-03, -7.4226e-03, -4.3747e-05, -3.4135e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    125,   0.5561,  -1.1482,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      1.5168e-03, -3.1426e-03, -7.4296e-03, -4.0792e-05, -3.7665e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    126,   0.6264,  -1.1115,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      1.7047e-03, -3.0362e-03, -7.4138e-03, -3.7831e-05, -4.0663e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
    127,   0.6943,  -1.0704,   0.7366,    5,    0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,      1.8933e-03, -2.9258e-03, -7.4172e-03, -3.4914e-05, -4.3137e-05,      0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
