    88,    1.778,   20.000,    9.111,  -4.6220e-03
   333,    0.499,   11.122,    5.533,  -4.5538e-03
   306,   10.673,    0.500,    5.320,  -4.5395e-03
   303,    9.327,    0.500,    4.680,  -4.4590e-03
   208,    9.327,   19.500,    5.320,  -4.4373e-03
   878,   16.348,   17.522,    2.612,  -4.3836e-03
   489,   14.760,   19.019,    2.853,  -4.3314e-03
   226,    1.214,   19.551,    9.196,  -4.3255e-03
   935,   17.528,   16.399,    2.592,  -4.2843e-03
   149,    5.778,    0.000,    2.889,  -4.2802e-03
    16,   20.000,    6.222,    6.889,  -4.0054e-03
    23,   20.000,    9.333,    5.333,  -3.9944e-03
   391,    0.983,    5.693,    3.058,  -3.9890e-03
   156,    8.889,    0.000,    4.444,  -3.9767e-03
   389,    4.787,    0.978,    2.648,  -3.9569e-03
    97,    0.000,   17.778,    8.889,  -3.9153e-03
    98,    0.000,   17.333,    8.667,  -3.9108e-03
   294,    5.287,    0.490,    2.759,  -3.8219e-03
    44,   20.000,   18.667,    0.667,  -3.8196e-03
   205,   10.673,   19.500,    4.680,  -3.7814e-03
   120,    0.000,    7.556,    3.778,  -3.7386e-03
   251,   19.501,   11.122,    4.467,  -3.6893e-03
   281,    0.448,   18.785,    9.196,  -3.6404e-03
   134,    0.000,    1.333,    0.667,  -3.6334e-03
   117,    0.000,    8.889,    4.444,  -3.6170e-03
   139,    1.333,    0.000,    0.667,  -3.5837e-03
    50,   18.667,   20.000,    0.667,  -3.5107e-03
   330,    0.500,    9.775,    4.893,  -3.5040e-03
   341,   15.611,    0.488,    7.669,  -3.4595e-03
   236,   19.514,    4.387,    7.670,  -3.4554e-03
    45,   20.000,   19.111,    0.444,  -3.3556e-03
   197,   14.264,   19.509,    2.973,  -3.3332e-03
   219,    4.388,   19.514,    7.670,  -3.3128e-03
   323,    0.494,    6.634,    3.400,  -3.2924e-03
   455,   19.025,   15.216,    2.646,  -3.2868e-03
    49,   19.111,   20.000,    0.444,  -3.2826e-03
   585,   18.539,   15.740,    2.549,  -3.2656e-03
   135,    0.000,    0.889,    0.444,  -3.2159e-03
   138,    0.889,    0.000,    0.444,  -3.2149e-03
    96,    0.000,   18.222,    9.111,  -3.1647e-03
    43,   20.000,   18.222,    0.889,  -3.1525e-03
    34,   20.000,   14.222,    2.889,  -3.1122e-03
    99,    0.000,   16.889,    8.444,  -3.1005e-03
   259,   19.511,   14.713,    2.759,  -3.0987e-03
    61,   13.778,   20.000,    3.111,  -3.0627e-03
   133,    0.000,    1.778,    0.889,  -3.0013e-03
   354,   19.287,    0.711,    9.313,  -2.9997e-03
   105,    0.000,   14.222,    7.111,  -2.9610e-03
   390,    0.980,    5.239,    2.853,  -2.9272e-03
   111,    0.000,   11.556,    5.778,  -2.9257e-03
   161,   11.111,    0.000,    5.556,  -2.9165e-03
   167,   13.778,    0.000,    6.889,  -2.8932e-03
   140,    1.778,    0.000,    0.889,  -2.8802e-03
    72,    8.889,   20.000,    5.556,  -2.8475e-03
    78,    6.222,   20.000,    6.889,  -2.8430e-03
    28,   20.000,   11.556,    4.222,  -2.8335e-03
    67,   11.111,   20.000,    4.444,  -2.7918e-03
    51,   18.222,   20.000,    0.889,  -2.7619e-03
     5,   20.000,    1.333,    9.333,  -2.7537e-03
   178,   18.667,    0.000,    9.333,  -2.7357e-03
   766,    3.735,    1.966,    2.483,  -2.7235e-03
    89,    1.333,   20.000,    9.333,  -2.7218e-03
   347,    0.487,   16.060,    7.882,  -2.6722e-03
    11,   20.000,    4.000,    8.000,  -2.6229e-03
   172,   16.000,    0.000,    8.000,  -2.5842e-03
    83,    4.000,   20.000,    8.000,  -2.5818e-03
   962,   16.933,   17.001,    2.573,  -2.5738e-03
   353,    0.711,   19.287,    9.313,  -2.5648e-03
    42,   20.000,   17.778,    1.111,  -2.2329e-03
   132,    0.000,    2.222,    1.111,  -2.1557e-03
   660,    1.466,    4.257,    2.549,  -2.0821e-03
   228,   19.581,    0.800,    9.407,  -2.0432e-03
   185,   19.199,    0.418,    9.407,  -2.0430e-03
   121,    0.000,    7.111,    3.556,  -2.0372e-03
   141,    2.222,    0.000,    1.111,  -1.9666e-03
    95,    0.000,   18.667,    9.333,  -1.9136e-03
   636,   15.731,   18.528,    2.556,  -1.8787e-03
   116,    0.000,    9.333,    4.667,  -1.8567e-03
   227,    0.800,   19.581,    9.407,  -1.8448e-03
    52,   17.778,   20.000,    1.111,  -1.7834e-03
   100,    0.000,   16.444,    8.222,  -1.6966e-03
   272,    0.418,   19.199,    9.407,  -1.6453e-03
   447,   15.214,   19.021,    2.648,  -1.6307e-03
   388,    0.977,    4.783,    2.647,  -1.5714e-03
   131,    0.000,    2.667,    1.333,  -1.4698e-03
    41,   20.000,   17.333,    1.333,  -1.4567e-03
   148,    5.333,    0.000,    2.667,  -1.2815e-03
   142,    2.667,    0.000,    1.333,  -1.2244e-03
   130,    0.000,    3.111,    1.556,  -1.0743e-03
    53,   17.333,   20.000,    1.333,  -9.7284e-04
    40,   20.000,   16.889,    1.556,  -9.5876e-04
   387,    4.332,    0.976,    2.443,  -9.4417e-04
   129,    0.000,    3.556,    1.778,  -9.2729e-04
    35,   20.000,   14.667,    2.667,  -9.1651e-04
   157,    9.333,    0.000,    4.667,  -9.1308e-04
   128,    0.000,    4.000,    2.000,  -8.9211e-04
    90,    0.889,   20.000,    9.556,  -8.8272e-04
     4,   20.000,    0.889,    9.556,  -8.4927e-04
   179,   19.111,    0.000,    9.556,  -8.4327e-04
    60,   14.222,   20.000,    2.889,  -8.3691e-04
    24,   20.000,    9.778,    5.111,  -8.1441e-04
   127,    0.000,    4.444,    2.222,  -8.1214e-04
    15,   20.000,    5.778,    7.111,  -7.8290e-04
   143,    3.111,    0.000,    1.556,  -7.7776e-04
    39,   20.000,   16.444,    1.778,  -6.8405e-04
   186,   19.218,   19.636,    0.559,  -6.4680e-04
   126,    0.000,    4.889,    2.444,  -5.8441e-04
    94,    0.000,   19.111,    9.556,  -5.8071e-04
    27,   20.000,   11.111,    4.444,  -5.7637e-04
   144,    3.556,    0.000,    1.778,  -5.6478e-04
   454,   19.030,   15.672,    2.439,  -5.4912e-04
    68,   10.667,   20.000,    4.667,  -5.3305e-04
    82,    4.444,   20.000,    7.778,  -5.2043e-04
    12,   20.000,    4.444,    7.778,  -5.1274e-04
    54,   16.889,   20.000,    1.556,  -5.0272e-04
   171,   15.556,    0.000,    7.778,  -4.9343e-04
   269,   19.595,   19.172,    0.599,  -4.6369e-04
   104,    0.000,   14.667,    7.333,  -4.5958e-04
    38,   20.000,   16.000,    2.000,  -4.5918e-04
   160,   10.667,    0.000,    5.333,  -4.4921e-04
   112,    0.000,   11.111,    5.556,  -4.3564e-04
    71,    9.333,   20.000,    5.333,  -4.3164e-04
   168,   14.222,    0.000,    7.111,  -4.0808e-04
    79,    5.778,   20.000,    7.111,  -4.0537e-04
   145,    4.000,    0.000,    2.000,  -4.0056e-04
   122,    0.000,    6.667,    3.333,  -3.6601e-04
    55,   16.444,   20.000,    1.778,  -3.3247e-04
   273,    0.419,    0.800,    0.593,  -3.1848e-04
   270,    0.801,    0.418,    0.593,  -3.1793e-04
    56,   16.000,   20.000,    2.000,  -3.1661e-04
    57,   15.556,   20.000,    2.222,  -2.6794e-04
   101,    0.000,   16.000,    8.000,  -2.5562e-04
   320,    0.490,    5.287,    2.759,  -2.4822e-04
   125,    0.000,    5.333,    2.667,  -2.2416e-04
   115,    0.000,    9.778,    4.889,  -1.7678e-04
   802,   18.051,   16.309,    2.461,  -1.6489e-04
   790,    1.957,    3.687,    2.461,  -1.3949e-04
   319,    0.488,    4.838,    2.545,  -1.1414e-04
   268,   19.577,   18.747,    0.811,  -3.2133e-05
   355,    0.713,    0.711,    0.686,  -1.2295e-05
     1,   20.000,    0.000,   10.000,   0.0000e+00
     2,   20.000,   20.000,    0.000,   0.0000e+00
     3,   20.000,    0.444,    9.778,   0.0000e+00
    13,   20.000,    4.889,    7.556,   0.0000e+00
    14,   20.000,    5.333,    7.333,   0.0000e+00
    25,   20.000,   10.222,    4.889,   0.0000e+00
    26,   20.000,   10.667,    4.667,   0.0000e+00
    36,   20.000,   15.111,    2.444,   0.0000e+00
    37,   20.000,   15.556,    2.222,   0.0000e+00
    46,   20.000,   19.556,    0.222,   0.0000e+00
    47,    0.000,   20.000,   10.000,   0.0000e+00
    48,   19.556,   20.000,    0.222,   0.0000e+00
    58,   15.111,   20.000,    2.444,   0.0000e+00
    59,   14.667,   20.000,    2.667,   0.0000e+00
    69,   10.222,   20.000,    4.889,   0.0000e+00
    70,    9.778,   20.000,    5.111,   0.0000e+00
    80,    5.333,   20.000,    7.333,   0.0000e+00
    81,    4.889,   20.000,    7.556,   0.0000e+00
    91,    0.444,   20.000,    9.778,   0.0000e+00
    92,    0.000,    0.000,    0.000,   0.0000e+00
    93,    0.000,   19.556,    9.778,   0.0000e+00
   102,    0.000,   15.556,    7.778,   0.0000e+00
   103,    0.000,   15.111,    7.556,   0.0000e+00
   113,    0.000,   10.667,    5.333,   0.0000e+00
   114,    0.000,   10.222,    5.111,   0.0000e+00
   123,    0.000,    6.222,    3.111,   0.0000e+00
   124,    0.000,    5.778,    2.889,   0.0000e+00
   136,    0.000,    0.444,    0.222,   0.0000e+00
   137,    0.444,    0.000,    0.222,   0.0000e+00
   146,    4.444,    0.000,    2.222,   0.0000e+00
   147,    4.889,    0.000,    2.444,   0.0000e+00
   158,    9.778,    0.000,    4.889,   0.0000e+00
   159,   10.222,    0.000,    5.111,   0.0000e+00
   169,   14.667,    0.000,    7.333,   0.0000e+00
   170,   15.111,    0.000,    7.556,   0.0000e+00
   180,   19.556,    0.000,    9.778,   0.0000e+00
   181,   19.591,    0.408,    9.600,   0.0000e+00
   182,   19.589,   19.586,    0.404,   0.0000e+00
   183,    0.409,    0.408,    0.400,   0.0000e+00
   184,    0.408,   19.591,    9.600,   0.0000e+00
   195,   15.162,   19.511,    2.545,   0.0000e+00
   196,   14.713,   19.510,    2.759,   0.0000e+00
   206,   10.225,   19.500,    4.893,   0.0000e+00
   207,    9.776,   19.500,    5.107,   0.0000e+00
   217,    5.287,   19.510,    7.241,   0.0000e+00
   218,    4.837,   19.512,    7.455,   0.0000e+00
   237,   19.512,    4.837,    7.456,   0.0000e+00
   238,   19.510,    5.287,    7.241,   0.0000e+00
   249,   19.500,   10.224,    4.893,   0.0000e+00
   250,   19.500,   10.673,    4.680,   0.0000e+00
   260,   19.513,   15.162,    2.545,   0.0000e+00
   261,   19.515,   15.611,    2.330,   0.0000e+00
   292,    4.390,    0.487,    2.331,   0.0000e+00
   293,    4.839,    0.488,    2.545,   0.0000e+00
   304,    9.775,    0.500,    4.893,   0.0000e+00
   305,   10.224,    0.500,    5.107,   0.0000e+00
   321,    0.491,    5.736,    2.973,   0.0000e+00
   322,    0.493,    6.185,    3.187,   0.0000e+00
   331,    0.500,   10.224,    5.107,   0.0000e+00
   332,    0.500,   10.673,    5.320,   0.0000e+00
   342,   15.162,    0.489,    7.455,   0.0000e+00
   343,   14.713,    0.490,    7.241,   0.0000e+00
   348,    0.488,   15.611,    7.668,   0.0000e+00
   349,    0.489,   15.162,    7.455,   0.0000e+00
   274,    0.448,    1.214,    0.804,   2.5229e-04
   742,   16.269,   18.029,    2.483,   2.6161e-04
   271,    1.215,    0.448,    0.804,   2.6280e-04
   386,    0.973,    4.327,    2.439,   2.6564e-04
   572,    3.810,    1.468,    2.359,   3.3478e-04
   318,    0.486,    4.388,    2.330,   4.0185e-04
   446,   15.669,   19.022,    2.443,   4.5507e-04
   356,   19.237,   19.216,    0.744,   5.0424e-04
   902,    3.162,    2.467,    2.425,   7.0449e-04
   194,   15.611,   19.512,    2.332,   7.0613e-04
   262,   19.518,   16.060,    2.116,   8.5408e-04
   291,    3.940,    0.486,    2.118,   8.5697e-04
   187,   18.773,   19.484,    0.840,   8.7032e-04
   267,   19.550,   18.313,    1.031,   1.1334e-03
   317,    0.483,    3.939,    2.116,   1.1847e-03
   385,    3.877,    0.975,    2.237,   1.3191e-03
   586,   18.551,   16.206,    2.346,   1.5188e-03
   285,    0.485,    1.659,    1.032,   1.5575e-03
   279,    1.659,    0.485,    1.032,   1.5772e-03
   438,   19.036,   16.127,    2.232,   1.6368e-03
   193,   16.060,   19.513,    2.118,   1.6457e-03
   263,   19.521,   16.509,    1.901,   1.7386e-03
   290,    3.491,    0.486,    1.904,   1.7942e-03
   188,   18.285,   19.522,    1.055,   1.8999e-03
   316,    0.481,    3.490,    1.902,   2.0155e-03
   661,    1.455,    3.791,    2.347,   2.0412e-03
   266,   19.534,   17.863,    1.252,   2.1662e-03
   383,    0.968,    3.871,    2.232,   2.3565e-03
   264,   19.524,   16.959,    1.686,   2.4068e-03
   286,    0.487,    2.131,    1.257,   2.5151e-03
   280,    2.130,    0.489,    1.258,   2.5339e-03
   637,   16.192,   18.529,    2.359,   2.5381e-03
   289,    3.041,    0.486,    1.690,   2.5426e-03
   192,   16.508,   19.514,    1.904,   2.5776e-03
   358,   19.143,   18.866,    0.947,   2.5882e-03
   361,    0.978,    0.979,    0.930,   2.5990e-03
   265,   19.527,   17.410,    1.470,   2.6067e-03
   315,    0.481,    3.041,    1.688,   2.6471e-03
   445,   16.123,   19.023,    2.237,   2.8073e-03
   189,   17.841,   19.528,    1.264,   2.8169e-03
   288,    2.588,    0.487,    1.475,   2.8444e-03
   314,    0.483,    2.589,    1.473,   2.8625e-03
   191,   16.956,   19.516,    1.690,   3.2227e-03
   879,   16.844,   17.529,    2.424,   3.2574e-03
   190,   17.403,   19.520,    1.476,   3.3377e-03
   384,    3.423,    0.974,    2.032,   3.6771e-03
   767,    3.265,    1.959,    2.292,   3.7324e-03
   925,    2.462,    2.982,    2.355,   3.8325e-03
   437,   19.044,   16.580,    2.024,   3.8700e-03
   357,   18.769,   19.023,    1.044,   3.9633e-03
   382,    0.961,    3.418,    2.025,   4.3588e-03
   573,    3.349,    1.465,    2.162,   4.6195e-03
   367,   19.094,   18.418,    1.172,   4.9281e-03
   444,   16.577,   19.026,    2.032,   5.0223e-03
   936,   17.546,   17.014,    2.353,   5.1924e-03
   791,    1.909,    3.224,    2.259,   5.4346e-03
   587,   18.569,   16.664,    2.145,   5.4795e-03
   366,    1.560,    0.990,    1.197,   5.4857e-03
   365,    0.984,    1.563,    1.197,   5.4903e-03
   364,   18.309,   19.102,    1.218,   5.5783e-03
   381,    2.968,    0.974,    1.827,   5.5957e-03
   436,   19.051,   17.032,    1.818,   5.6217e-03
   662,    1.438,    3.333,    2.146,   5.6854e-03
   803,   18.099,   16.772,    2.258,   5.8284e-03
   380,    0.958,    2.967,    1.820,   5.9337e-03
   743,   16.739,   18.038,    2.292,   6.0675e-03
   368,   19.058,   17.952,    1.398,   6.4964e-03
   638,   16.652,   18.533,    2.162,   6.5021e-03
   435,   19.054,   17.486,    1.611,   6.5964e-03
   443,   17.029,   19.029,    1.827,   6.7020e-03
   374,    2.510,    0.977,    1.621,   6.7102e-03
   373,    2.044,    0.982,    1.413,   6.7447e-03
   371,    0.971,    2.049,    1.410,   6.7586e-03
   372,    0.961,    2.513,    1.616,   6.8168e-03
   938,    2.697,    2.423,    2.233,   6.9815e-03
   369,   17.930,   19.046,    1.413,   7.1827e-03
   370,   17.479,   19.035,    1.621,   7.5070e-03
   574,    2.891,    1.462,    1.965,   7.9965e-03
   663,    1.425,    2.888,    1.950,   8.4207e-03
   588,   18.585,   17.111,    1.948,   8.4571e-03
   768,    2.804,    1.947,    2.103,   8.5263e-03
   591,   18.555,   18.560,    1.338,   8.7055e-03
   926,    2.179,    2.702,    2.146,   8.8000e-03
   939,   17.309,   17.576,    2.231,   8.8155e-03
   577,    1.483,    1.497,    1.379,   8.9084e-03
   792,    1.873,    2.796,    2.072,   9.1979e-03
   639,   17.108,   18.541,    1.965,   9.4987e-03
   804,   18.137,   17.203,    2.070,   9.8047e-03
   937,   17.829,   17.298,    2.143,   9.8690e-03
   575,    2.433,    1.463,    1.770,   1.0040e-02
   664,    1.427,    2.443,    1.761,   1.0070e-02
   589,   18.588,   17.559,    1.754,   1.0251e-02
   744,   17.199,   18.053,    2.101,   1.0315e-02
   904,    2.268,    2.392,    2.059,   1.0375e-02
   665,    1.446,    1.985,    1.572,   1.0388e-02
   576,    1.969,    1.473,    1.576,   1.0440e-02
   590,   18.576,   18.025,    1.559,   1.0594e-02
   641,   18.019,   18.555,    1.570,   1.1054e-02
   640,   17.562,   18.548,    1.768,   1.1123e-02
   769,    2.355,    1.938,    1.919,   1.1317e-02
   793,    1.861,    2.388,    1.902,   1.1354e-02
   881,   17.739,   17.610,    2.055,   1.1625e-02
   770,    1.906,    1.948,    1.742,   1.1983e-02
   805,   18.150,   17.616,    1.897,   1.2076e-02
   745,   17.647,   18.068,    1.915,   1.2584e-02
   746,   18.103,   18.066,    1.732,   1.2746e-02
