Time,   0.1000
     6,  EL1,     MATDAM,   CPS4,   1,     0.1447,    0.0053,  5.767656e-05, -1.055728e-05,  0.000000e+00, -9.544418e-06,  1.632249e+00,  2.860760e-02,  0.000000e+00, -1.121940e-01,  6.031879e-02,  3.000000e+00,
     6,  EL1,     MATDAM,   CPS4,   2,     0.1303,    0.0197,  4.640924e-05, -9.885550e-06,  0.000000e+00,  1.051159e-06,  1.335317e+00, -1.824022e-02,  0.000000e+00,  1.264663e-02,  3.864300e-02,  3.000000e+00,
     6,  EL1,     MATDAM,   CPS4,   3,     0.1303,    0.0053,  5.767656e-05, -9.885550e-06,  0.000000e+00,  1.722893e-06,  1.636634e+00,  4.835475e-02,  0.000000e+00,  2.026607e-02,  6.006584e-02,  3.000000e+00,
     7,  EL1,     MATDAM,   CPS4,   0,     0.1697,    0.0197,  5.197469e-05, -1.158008e-05,  0.000000e+00, -1.009051e-05,  1.476907e+00, -3.536024e-02,  0.000000e+00, -1.200899e-01,  4.862928e-02,  3.000000e+00,
     7,  EL1,     MATDAM,   CPS4,   1,     0.1697,    0.0053,  6.195081e-05, -1.158008e-05,  0.000000e+00, -9.521760e-06,  1.735512e+00,  2.344111e-02,  0.000000e+00, -1.108864e-01,  6.906562e-02,  3.000000e+00,
     7,  EL1,     MATDAM,   CPS4,   2,     0.1553,    0.0197,  5.197469e-05, -1.101133e-05,  0.000000e+00, -1.143827e-07,  1.480893e+00, -1.845117e-02,  0.000000e+00, -1.356534e-03,  4.824090e-02,  3.000000e+00,
     7,  EL1,     MATDAM,   CPS4,   3,     0.1553,    0.0053,  6.195081e-05, -1.101133e-05,  0.000000e+00,  4.543631e-07,  1.739361e+00,  4.000689e-02,  0.000000e+00,  5.300743e-03,  6.877661e-02,  3.000000e+00,
     8,  EL1,     MATDAM,   CPS4,   0,     0.1947,    0.0197,  5.712421e-05, -1.276738e-05,  0.000000e+00, -1.038933e-05,  1.606458e+00, -3.964844e-02,  0.000000e+00, -1.223873e-01,  5.833705e-02,  3.000000e+00,
     8,  EL1,     MATDAM,   CPS4,   1,     0.1947,    0.0053,  6.686409e-05, -1.276738e-05,  0.000000e+00, -9.672558e-06,  1.850064e+00,  1.726879e-02,  0.000000e+00, -1.113472e-01,  7.978630e-02,  3.000000e+00,
     8,  EL1,     MATDAM,   CPS4,   2,     0.1803,    0.0197,  5.712421e-05, -1.205061e-05,  0.000000e+00, -6.494407e-07,  1.611251e+00, -1.855295e-02,  0.000000e+00, -7.646847e-03,  5.800118e-02,  3.000000e+00,
     8,  EL1,     MATDAM,   CPS4,   3,     0.1803,    0.0053,  6.686409e-05, -1.205061e-05,  0.000000e+00,  6.732645e-08,  1.854613e+00,  3.789916e-02,  0.000000e+00,  7.846932e-04,  7.957437e-02,  3.000000e+00,
     9,  EL1,     MATDAM,   CPS4,   0,     0.2197,    0.0197,  6.195317e-05, -1.377076e-05,  0.000000e+00, -9.853984e-06,  1.724629e+00, -4.034733e-02,  0.000000e+00, -1.148768e-01,  6.811964e-02,  3.000000e+00,
     9,  EL1,     MATDAM,   CPS4,   1,     0.2197,    0.0053,  7.185397e-05, -1.377076e-05,  0.000000e+00, -9.311510e-06,  1.962770e+00,  1.688076e-02,  0.000000e+00, -1.058394e-01,  9.140639e-02,  3.000000e+00,
     9,  EL1,     MATDAM,   CPS4,   2,     0.2053,    0.0197,  6.195317e-05, -1.322829e-05,  0.000000e+00,  4.681274e-08,  1.728391e+00, -2.455036e-02,  0.000000e+00,  5.551367e-04,  6.779440e-02,  3.000000e+00,
     9,  EL1,     MATDAM,   CPS4,   3,     0.2053,    0.0053,  7.185397e-05, -1.322829e-05,  0.000000e+00,  5.892874e-07,  1.966348e+00,  3.229971e-02,  0.000000e+00,  6.712069e-03,  9.117611e-02,  3.000000e+00,
    10,  EL1,     MATDAM,   CPS4,   0,     0.2447,    0.0197,  6.607736e-05, -1.470342e-05,  0.000000e+00, -9.145870e-06,  1.821924e+00, -4.308998e-02,  0.000000e+00, -1.056137e-01,  7.695894e-02,  3.000000e+00,
    10,  EL1,     MATDAM,   CPS4,   1,     0.2447,    0.0053,  7.627606e-05, -1.470342e-05,  0.000000e+00, -8.608478e-06,  2.058351e+00,  1.531102e-02,  0.000000e+00, -9.668814e-02,  1.022081e-01,  3.000000e+00,
    10,  EL1,     MATDAM,   CPS4,   2,     0.2303,    0.0197,  6.607736e-05, -1.416602e-05,  0.000000e+00,  1.052832e-06,  1.825469e+00, -2.758743e-02,  0.000000e+00,  1.217102e-02,  7.673384e-02,  3.000000e+00,
    10,  EL1,     MATDAM,   CPS4,   3,     0.2303,    0.0053,  7.627606e-05, -1.416602e-05,  0.000000e+00,  1.590224e-06,  2.061660e+00,  3.040059e-02,  0.000000e+00,  1.787728e-02,  1.020800e-01,  3.000000e+00,
    11,  EL1,     MATDAM,   CPS4,   0,     0.0197,    0.0447,  2.359582e-05, -9.748827e-05,  0.000000e+00, -5.492285e-06,  1.279485e-01, -2.891848e+00,  0.000000e+00, -6.851445e-02,  2.808011e-03,  3.000000e+00,
    11,  EL1,     MATDAM,   CPS4,   1,     0.0197,    0.0303,  2.998048e-05, -9.748827e-05,  0.000000e+00, -2.883956e-05,  3.258762e-01, -2.842518e+00,  0.000000e+00, -3.585496e-01,  6.143698e-03,  3.000000e+00,
    11,  EL1,     MATDAM,   CPS4,   2,     0.0053,    0.0447,  2.359582e-05, -1.208355e-04,  0.000000e+00,  8.923727e-07, -1.756472e-02, -3.620128e+00,  0.000000e+00,  1.113136e-02,  2.667200e-03,  3.000000e+00,
    11,  EL1,     MATDAM,   CPS4,   3,     0.0053,    0.0303,  2.998048e-05, -1.208355e-04,  0.000000e+00, -2.245490e-05,  1.810796e-01, -3.572347e+00,  0.000000e+00, -2.795230e-01,  4.891871e-03,  3.000000e+00,
    12,  EL1,     MATDAM,   CPS4,   0,     0.0447,    0.0447,  1.993633e-05, -5.835934e-05,  0.000000e+00, -3.992222e-05,  2.573057e-01, -1.692058e+00,  0.000000e+00, -4.971867e-01,  4.495076e-03,  3.000000e+00,
    12,  EL1,     MATDAM,   CPS4,   1,     0.0447,    0.0303,  3.056026e-05, -5.835934e-05,  0.000000e+00, -6.231070e-05,  5.809321e-01, -1.606643e+00,  0.000000e+00, -7.667957e-01,  1.632400e-02,  3.000000e+00,
