Time,   0.1000
    276,   0.6000,   0.1000,   0.0000,    2,    1.6782e-04, -1.2967e-05,     -4.6738e-10, -4.8147e-11,      4.6738e-10,  4.8147e-11,
    278,   0.3750,   0.1250,   0.0000,    2,    1.5625e-04, -1.2002e-04,      1.0964e-10,  5.3426e-11,     -1.0964e-10, -5.3426e-11,
    279,   0.4000,   0.1250,   0.0000,    2,    1.5659e-04, -1.0962e-04,      8.1654e-11,  6.0150e-11,     -8.1654e-11, -6.0150e-11,
    280,   0.4250,   0.1250,   0.0000,    2,    1.5685e-04, -9.8655e-05,      6.6605e-11,  5.9547e-11,     -6.6605e-11, -5.9547e-11,
    281,   0.4500,   0.1250,   0.0000,    2,    1.5698e-04, -8.7138e-05,      6.1189e-11,  5.2648e-11,     -6.1189e-11, -5.2648e-11,
    282,   0.4750,   0.1250,   0.0000,    2,    1.5700e-04, -7.5153e-05,      6.2715e-11,  4.1119e-11,     -6.2715e-11, -4.1119e-11,
    283,   0.5000,   0.1250,   0.0000,    2,    1.5697e-04, -6.2834e-05,      6.9243e-11,  2.4640e-11,     -6.9243e-11, -2.4640e-11,
    284,   0.5250,   0.1250,   0.0000,    2,    1.5694e-04, -5.0380e-05,      7.8284e-11,  1.8501e-12,     -7.8284e-11, -1.8501e-12,
    285,   0.5500,   0.1250,   0.0000,    2,    1.5702e-04, -3.8080e-05,      8.6948e-11, -2.8209e-11,     -8.6948e-11,  2.8209e-11,
    286,   0.5750,   0.1250,   0.0000,    2,    1.5726e-04, -2.6333e-05,      9.2250e-11, -6.5081e-11,     -9.2250e-11,  6.5081e-11,
    287,   0.6000,   0.1250,   0.0000,    2,    1.5765e-04, -1.5643e-05,     -3.8177e-10, -4.7070e-11,      3.8177e-10,  4.7070e-11,
    289,   0.3750,   0.1500,   0.0000,    2,    1.4685e-04, -1.2070e-04,      1.1589e-10,  8.5945e-11,     -1.1589e-10, -8.5945e-11,
    290,   0.4000,   0.1500,   0.0000,    2,    1.4727e-04, -1.1027e-04,      8.0355e-11,  8.3658e-11,     -8.0355e-11, -8.3658e-11,
    291,   0.4250,   0.1500,   0.0000,    2,    1.4751e-04, -9.9219e-05,      5.8280e-11,  7.2569e-11,     -5.8280e-11, -7.2569e-11,
    292,   0.4500,   0.1500,   0.0000,    2,    1.4757e-04, -8.7635e-05,      4.8253e-11,  5.7027e-11,     -4.8253e-11, -5.7027e-11,
    293,   0.4750,   0.1500,   0.0000,    2,    1.4751e-04, -7.5660e-05,      4.6236e-11,  3.9150e-11,     -4.6236e-11, -3.9150e-11,
    294,   0.5000,   0.1500,   0.0000,    2,    1.4740e-04, -6.3471e-05,      4.8405e-11,  1.8764e-11,     -4.8405e-11, -1.8764e-11,
    295,   0.5250,   0.1500,   0.0000,    2,    1.4732e-04, -5.1277e-05,      5.2076e-11, -5.1351e-12,     -5.2076e-11,  5.1351e-12,
    296,   0.5500,   0.1500,   0.0000,    2,    1.4735e-04, -3.9338e-05,      5.5046e-11, -3.3193e-11,     -5.5046e-11,  3.3193e-11,
    297,   0.5750,   0.1500,   0.0000,    2,    1.4752e-04, -2.7976e-05,      5.5582e-11, -6.5518e-11,     -5.5582e-11,  6.5518e-11,
    298,   0.6000,   0.1500,   0.0000,    2,    1.4780e-04, -1.7574e-05,     -2.9730e-10, -4.5290e-11,      2.9730e-10,  4.5290e-11,
    300,   0.3750,   0.1750,   0.0000,    2,    1.3774e-04, -1.2172e-04,      1.1245e-10,  1.4438e-10,     -1.1245e-10, -1.4438e-10,
    301,   0.4000,   0.1750,   0.0000,    2,    1.3824e-04, -1.1118e-04,      6.3530e-11,  1.1896e-10,     -6.3530e-11, -1.1896e-10,
    302,   0.4250,   0.1750,   0.0000,    2,    1.3843e-04, -9.9951e-05,      3.7805e-11,  8.9514e-11,     -3.7805e-11, -8.9514e-11,
    303,   0.4500,   0.1750,   0.0000,    2,    1.3838e-04, -8.8220e-05,      2.7402e-11,  6.2936e-11,     -2.7402e-11, -6.2936e-11,
    304,   0.4750,   0.1750,   0.0000,    2,    1.3818e-04, -7.6196e-05,      2.4933e-11,  3.9117e-11,     -2.4933e-11, -3.9117e-11,
    305,   0.5000,   0.1750,   0.0000,    2,    1.3796e-04, -6.4074e-05,      2.5505e-11,  1.5787e-11,     -2.5505e-11, -1.5787e-11,
    306,   0.5250,   0.1750,   0.0000,    2,    1.3780e-04, -5.2050e-05,      2.6662e-11, -8.2007e-12,     -2.6662e-11,  8.2007e-12,
    307,   0.5500,   0.1750,   0.0000,    2,    1.3776e-04, -4.0340e-05,      2.6450e-11, -3.3848e-11,     -2.6450e-11,  3.3848e-11,
    308,   0.5750,   0.1750,   0.0000,    2,    1.3785e-04, -2.9187e-05,      2.3331e-11, -6.2223e-11,     -2.3331e-11,  6.2223e-11,
    309,   0.6000,   0.1750,   0.0000,    2,    1.3803e-04, -1.8874e-05,     -2.1651e-10, -4.2207e-11,      2.1651e-10,  4.2207e-11,
    311,   0.3750,   0.2000,   0.0000,    2,    1.2922e-04, -1.2313e-04,      6.6197e-11,  2.3048e-10,     -6.6197e-11, -2.3048e-10,
    312,   0.4000,   0.2000,   0.0000,    2,    1.2963e-04, -1.1232e-04,      1.8933e-11,  1.5117e-10,     -1.8933e-11, -1.5117e-10,
    313,   0.4250,   0.2000,   0.0000,    2,    1.2959e-04, -1.0077e-04,      2.4162e-12,  1.0117e-10,     -2.4162e-12, -1.0117e-10,
    314,   0.4500,   0.2000,   0.0000,    2,    1.2928e-04, -8.8802e-05,     -9.7849e-13,  6.5279e-11,      9.7849e-13, -6.5279e-11,
    315,   0.4750,   0.2000,   0.0000,    2,    1.2887e-04, -7.6674e-05,      1.7071e-13,  3.7542e-11,     -1.7071e-13, -3.7542e-11,
    316,   0.5000,   0.2000,   0.0000,    2,    1.2848e-04, -6.4572e-05,      1.7758e-12,  1.3145e-11,     -1.7758e-12, -1.3145e-11,
    317,   0.5250,   0.2000,   0.0000,    2,    1.2819e-04, -5.2655e-05,      3.0311e-12, -9.6618e-12,     -3.0311e-12,  9.6618e-12,
    318,   0.5500,   0.2000,   0.0000,    2,    1.2806e-04, -4.1081e-05,      1.6481e-12, -3.1899e-11,     -1.6481e-12,  3.1899e-11,
    319,   0.5750,   0.2000,   0.0000,    2,    1.2808e-04, -3.0018e-05,     -4.3823e-12, -5.5179e-11,      4.3823e-12,  5.5179e-11,
    320,   0.6000,   0.2000,   0.0000,    2,    1.2818e-04, -1.9650e-05,     -1.4314e-10, -3.6725e-11,      1.4314e-10,  3.6725e-11,
    322,   0.3750,   0.2250,   0.0000,    2,    1.2156e-04, -1.2484e-04,     -6.4583e-11,  2.8826e-10,      6.4583e-11, -2.8826e-10,
    323,   0.4000,   0.2250,   0.0000,    2,    1.2144e-04, -1.1352e-04,     -7.1277e-11,  1.7689e-10,      7.1277e-11, -1.7689e-10,
    324,   0.4250,   0.2250,   0.0000,    2,    1.2087e-04, -1.0150e-04,     -5.4239e-11,  1.1014e-10,      5.4239e-11, -1.1014e-10,
    325,   0.4500,   0.2250,   0.0000,    2,    1.2010e-04, -8.9248e-05,     -3.8196e-11,  6.6927e-11,      3.8196e-11, -6.6927e-11,
    326,   0.4750,   0.2250,   0.0000,    2,    1.1937e-04, -7.7006e-05,     -2.5832e-11,  3.3546e-11,      2.5832e-11, -3.3546e-11,
    327,   0.5000,   0.2250,   0.0000,    2,    1.1877e-04, -6.4907e-05,     -2.1199e-11,  9.0022e-12,      2.1199e-11, -9.0022e-12,
    328,   0.5250,   0.2250,   0.0000,    2,    1.1835e-04, -5.3061e-05,     -1.7690e-11, -1.1656e-11,      1.7690e-11,  1.1656e-11,
    329,   0.5500,   0.2250,   0.0000,    2,    1.1813e-04, -4.1572e-05,     -1.7901e-11, -2.9107e-11,      1.7901e-11,  2.9107e-11,
    330,   0.5750,   0.2250,   0.0000,    2,    1.1807e-04, -3.0531e-05,     -2.5130e-11, -4.4798e-11,      2.5130e-11,  4.4798e-11,
    331,   0.6000,   0.2250,   0.0000,    2,    1.1810e-04, -2.0016e-05,     -8.2197e-11, -2.8122e-11,      8.2197e-11,  2.8122e-11,
    333,   0.3750,   0.2500,   0.0000,    2,    1.1464e-04, -1.2660e-04,     -2.1146e-10,  2.0584e-10,      2.1146e-10, -2.0584e-10,
    334,   0.4000,   0.2500,   0.0000,    2,    1.1339e-04, -1.1448e-04,     -1.2574e-10,  1.2976e-10,      1.2574e-10, -1.2976e-10,
    335,   0.4250,   0.2500,   0.0000,    2,    1.1185e-04, -1.0191e-04,     -1.0065e-10,  9.5558e-11,      1.0065e-10, -9.5558e-11,
    336,   0.4500,   0.2500,   0.0000,    2,    1.1050e-04, -8.9439e-05,     -7.1471e-11,  5.5320e-11,      7.1471e-11, -5.5320e-11,
    337,   0.4750,   0.2500,   0.0000,    2,    1.0943e-04, -7.7132e-05,     -5.4507e-11,  2.5437e-11,      5.4507e-11, -2.5437e-11,
    338,   0.5000,   0.2500,   0.0000,    2,    1.0865e-04, -6.5053e-05,     -4.3082e-11,  1.3860e-12,      4.3082e-11, -1.3860e-12,
    339,   0.5250,   0.2500,   0.0000,    2,    1.0813e-04, -5.3270e-05,     -3.4802e-11, -1.6930e-11,      3.4802e-11,  1.6930e-11,
    340,   0.5500,   0.2500,   0.0000,    2,    1.0784e-04, -4.1843e-05,     -3.0132e-11, -2.8649e-11,      3.0132e-11,  2.8649e-11,
    341,   0.5750,   0.2500,   0.0000,    2,    1.0773e-04, -3.0799e-05,     -3.4547e-11, -3.3377e-11,      3.4547e-11,  3.3377e-11,
    342,   0.6000,   0.2500,   0.0000,    2,    1.0771e-04, -2.0108e-05,     -3.8689e-11, -1.6789e-11,      3.8689e-11,  1.6789e-11,
    344,   0.3750,   0.2750,   0.0000,    2,    1.0786e-04, -1.2797e-04,     -4.1665e-10,  2.1443e-10,      4.1665e-10, -2.1443e-10,
    345,   0.4000,   0.2750,   0.0000,    2,    1.0441e-04, -1.1464e-04,     -1.8049e-10,  9.8251e-11,      1.8049e-10, -9.8251e-11,
    346,   0.4250,   0.2750,   0.0000,    2,    1.0188e-04, -1.0187e-04,     -1.1889e-10,  6.3866e-11,      1.1889e-10, -6.3866e-11,
    347,   0.4500,   0.2750,   0.0000,    2,    1.0007e-04, -8.9343e-05,     -1.0334e-10,  4.0825e-11,      1.0334e-10, -4.0825e-11,
    348,   0.4750,   0.2750,   0.0000,    2,    9.8798e-05, -7.7061e-05,     -7.6857e-11,  1.1787e-11,      7.6857e-11, -1.1787e-11,
    349,   0.5000,   0.2750,   0.0000,    2,    9.7950e-05, -6.5037e-05,     -6.3345e-11, -1.0758e-11,      6.3345e-11,  1.0758e-11,
    350,   0.5250,   0.2750,   0.0000,    2,    9.7432e-05, -5.3317e-05,     -4.9094e-11, -2.8403e-11,      4.9094e-11,  2.8403e-11,
    351,   0.5500,   0.2750,   0.0000,    2,    9.7160e-05, -4.1941e-05,     -3.3748e-11, -3.5673e-11,      3.3748e-11,  3.5673e-11,
    352,   0.5750,   0.2750,   0.0000,    2,    9.7055e-05, -3.0901e-05,     -2.8060e-11, -2.8058e-11,      2.8060e-11,  2.8058e-11,
    353,   0.6000,   0.2750,   0.0000,    2,    9.7031e-05, -2.0079e-05,     -1.3390e-11, -7.5075e-12,      1.3390e-11,  7.5075e-12,
    355,   0.3750,   0.3000,   0.0000,    2,    9.7433e-05, -1.2723e-04,     -3.3918e-10, -6.6147e-10,      3.3918e-10,  6.6147e-10,
    356,   0.4000,   0.3000,   0.0000,    2,    9.3029e-05, -1.1422e-04,     -7.4741e-11, -5.6059e-10,      7.4741e-11,  5.6059e-10,
    357,   0.4250,   0.3000,   0.0000,    2,    9.0276e-05, -1.0149e-04,     -7.3022e-11, -4.3628e-10,      7.3022e-11,  4.3628e-10,
    358,   0.4500,   0.3000,   0.0000,    2,    8.8436e-05, -8.9082e-05,     -6.0068e-11, -3.2587e-10,      6.0068e-11,  3.2587e-10,
    359,   0.4750,   0.3000,   0.0000,    2,    8.7240e-05, -7.6890e-05,     -4.7176e-11, -2.2924e-10,      4.7176e-11,  2.2924e-10,
    360,   0.5000,   0.3000,   0.0000,    2,    8.6537e-05, -6.4945e-05,     -3.8981e-11, -1.4760e-10,      3.8981e-11,  1.4760e-10,
    361,   0.5250,   0.3000,   0.0000,    2,    8.6208e-05, -5.3288e-05,     -2.9473e-11, -8.2350e-11,      2.9473e-11,  8.2350e-11,
    362,   0.5500,   0.3000,   0.0000,    2,    8.6129e-05, -4.1955e-05,     -1.5900e-11, -3.7941e-11,      1.5900e-11,  3.7941e-11,
    363,   0.5750,   0.3000,   0.0000,    2,    8.6161e-05, -3.0924e-05,     -7.4090e-12, -1.3353e-11,      7.4090e-12,  1.3353e-11,
    364,   0.6000,   0.3000,   0.0000,    2,    8.6184e-05, -2.0056e-05,     -6.3273e-13, -6.3857e-13,      6.3273e-13,  6.3857e-13,
    365,   0.0000,  -0.0200,   0.0000,    2,    2.9766e-06,  3.2280e-06,      4.3368e-19, -2.1684e-19,     -4.3368e-19,  2.1684e-19,
    366,   0.0250,  -0.0200,   0.0000,    2,    0.0000e+00,  0.0000e+00,     -2.7756e-17,  2.7423e-02,      0.0000e+00,  0.0000e+00,
    367,   0.0500,  -0.0200,   0.0000,    2,   -2.9708e-06, -3.0803e-05,     -4.3368e-19, -3.0358e-18,      4.3368e-19,  3.0358e-18,
    371,   0.5500,  -0.0200,   0.0000,    2,    2.3622e-04, -3.0803e-05,     -2.5153e-17, -8.6736e-19,      2.5153e-17,  8.6736e-19,
    372,   0.5750,  -0.0200,   0.0000,    2,    2.3325e-04,  0.0000e+00,      4.8572e-17,  2.7423e-02,     -4.8572e-17,  0.0000e+00,
    373,   0.6000,  -0.0200,   0.0000,    2,    2.3027e-04,  3.2280e-06,     -1.0734e-17,  1.7347e-18,      1.0734e-17, -1.7347e-18,
    383,   0.2500,   0.3200,   0.0000,    2,    1.2181e-04, -1.5000e-04,      2.9490e-17, -6.7390e-03,     -2.7756e-17,  0.0000e+00,
    384,   0.2700,   0.3200,   0.0000,    2,    1.2220e-04, -1.5000e-04,      3.8164e-17, -1.3605e-02,     -3.8164e-17,  0.0000e+00,
    385,   0.2900,   0.3200,   0.0000,    2,    1.1867e-04, -1.5000e-04,     -3.4694e-18, -7.0786e-03,      3.4694e-18,  0.0000e+00,
    386,   0.3100,   0.3200,   0.0000,    2,    1.1458e-04, -1.5000e-04,      3.2960e-17, -7.0786e-03,     -3.1225e-17,  0.0000e+00,
    387,   0.3300,   0.3200,   0.0000,    2,    1.1105e-04, -1.5000e-04,     -2.5153e-17, -1.3605e-02,      2.4286e-17,  0.0000e+00,
    388,   0.3500,   0.3200,   0.0000,    2,    1.1144e-04, -1.5000e-04,      3.2689e-17, -6.7390e-03,     -3.4694e-17,  0.0000e+00,
   1000,   0.0000,   0.0312,   0.0000,    3,    4.4315e-05, -7.1968e-07, -5.9958e-04,     -3.1552e-16,  6.2596e-19,  2.1573e-21,      3.1552e-16, -6.2596e-19, -2.1573e-21,
   1001,   0.0200,   0.0312,   0.0000,    3,    4.4545e-05, -1.2750e-05, -6.0776e-04,     -8.9481e-16,  1.9050e-18, -6.1807e-21,      8.9481e-16, -1.9050e-18,  6.1807e-21,
   1002,   0.0400,   0.0312,   0.0000,    3,    4.5221e-05, -2.5201e-05, -6.3000e-04,     -1.2562e-15, -7.7194e-18,  3.2864e-20,      1.2562e-15,  7.7194e-18, -3.2864e-20,
   1003,   0.0600,   0.0312,   0.0000,    3,    4.6331e-05, -3.7716e-05, -6.2034e-04,     -1.7603e-15, -1.4887e-17,  3.6396e-20,      1.7603e-15,  1.4887e-17, -3.6396e-20,
   1004,   0.0800,   0.0312,   0.0000,    3,    4.7889e-05, -4.9800e-05, -5.7783e-04,     -2.3930e-15, -1.2597e-17, -1.0196e-19,      2.3930e-15,  1.2597e-17,  1.0196e-19,
   1005,   0.1000,   0.0312,   0.0000,    3,    4.9929e-05, -6.1000e-05, -5.4040e-04,     -3.3834e-15,  9.2903e-18, -5.5031e-20,      3.3834e-15, -9.2903e-18,  5.5031e-20,
   1006,   0.1200,   0.0312,   0.0000,    3,    5.2503e-05, -7.1443e-05, -5.0867e-04,     -4.8978e-15,  5.3222e-17,  5.2549e-20,      4.8978e-15, -5.3222e-17, -5.2549e-20,
   1007,   0.1400,   0.0312,   0.0000,    3,    5.5676e-05, -8.1294e-05, -4.8119e-04,     -7.1607e-15,  1.2224e-17, -1.8496e-19,      7.1607e-15, -1.2224e-17,  1.8496e-19,
   1008,   0.1600,   0.0312,   0.0000,    3,    5.9526e-05, -9.0713e-05, -4.6084e-04,     -1.0567e-14,  5.6107e-17,  1.6788e-20,      1.0567e-14, -5.6107e-17, -1.6788e-20,
   1009,   0.1800,   0.0312,   0.0000,    3,    6.4152e-05, -9.9755e-05, -4.4063e-04,     -1.5387e-14,  2.1343e-17, -3.7992e-20,      1.5387e-14, -2.1343e-17,  3.7992e-20,
   1010,   0.2000,   0.0312,   0.0000,    3,    6.9671e-05, -1.0842e-04, -4.2498e-04,     -2.2345e-14, -7.3919e-17,  1.0321e-19,      2.2345e-14,  7.3919e-17, -1.0321e-19,
   1011,   0.2200,   0.0312,   0.0000,    3,    7.6230e-05, -1.1676e-04, -4.1013e-04,     -3.2015e-14, -5.2089e-17, -2.7955e-20,      3.2015e-14,  5.2089e-17,  2.7955e-20,
   1012,   0.2400,   0.0312,   0.0000,    3,    8.3999e-05, -1.2477e-04, -3.9390e-04,     -4.5341e-14,  4.1289e-17,  1.6895e-19,      4.5341e-14, -4.1289e-17, -1.6895e-19,
   1013,   0.2600,   0.0312,   0.0000,    3,    9.3181e-05, -1.3255e-04, -3.8602e-04,     -6.2845e-14,  6.2525e-17, -2.3399e-20,      6.2845e-14, -6.2525e-17,  2.3399e-20,
   1014,   0.2800,   0.0312,   0.0000,    3,    1.0401e-04, -1.4004e-04, -3.3535e-04,     -1.0201e-13,  2.6702e-17,  3.6952e-20,      1.0201e-13, -2.6702e-17, -3.6952e-20,
   1015,   0.3000,   0.0312,   0.0000,    3,    1.1662e-04, -1.4369e-04,  1.4230e-18,     -1.4745e-17,  6.8901e-17,  7.4645e-20,      1.4745e-17, -6.8901e-17, -7.4645e-20,
   1016,   0.3200,   0.0312,   0.0000,    3,    1.2924e-04, -1.4004e-04,  3.3535e-04,      1.0206e-13,  4.9131e-17,  4.0658e-20,     -1.0206e-13, -4.9131e-17, -4.0658e-20,
   1017,   0.3400,   0.0312,   0.0000,    3,    1.4007e-04, -1.3255e-04,  3.8602e-04,      6.2797e-14, -2.8213e-18,  3.0225e-19,     -6.2797e-14,  2.8213e-18, -3.0225e-19,
   1018,   0.3600,   0.0312,   0.0000,    3,    1.4925e-04, -1.2477e-04,  3.9390e-04,      4.5122e-14,  5.4562e-17, -6.1463e-20,     -4.5122e-14, -5.4562e-17,  6.1463e-20,
   1019,   0.3800,   0.0312,   0.0000,    3,    1.5702e-04, -1.1676e-04,  4.1013e-04,      3.1954e-14,  5.2133e-17, -6.3187e-20,     -3.1954e-14, -5.2133e-17,  6.3187e-20,
   1020,   0.4000,   0.0312,   0.0000,    3,    1.6358e-04, -1.0842e-04,  4.2498e-04,      2.2270e-14, -5.1196e-17, -1.1086e-19,     -2.2270e-14,  5.1196e-17,  1.1086e-19,
   1021,   0.4200,   0.0312,   0.0000,    3,    1.6910e-04, -9.9755e-05,  4.4063e-04,      1.5330e-14, -1.2791e-17,  1.2639e-20,     -1.5330e-14,  1.2791e-17, -1.2639e-20,
   1022,   0.4400,   0.0312,   0.0000,    3,    1.7372e-04, -9.0713e-05,  4.6084e-04,      1.0513e-14, -9.8636e-17, -2.2291e-20,     -1.0513e-14,  9.8636e-17,  2.2291e-20,
   1023,   0.4600,   0.0312,   0.0000,    3,    1.7757e-04, -8.1294e-05,  4.8119e-04,      7.2776e-15,  6.2958e-17,  1.0509e-20,     -7.2776e-15, -6.2958e-17, -1.0509e-20,
   1024,   0.4800,   0.0312,   0.0000,    3,    1.8074e-04, -7.1443e-05,  5.0867e-04,      4.9472e-15, -5.2940e-17,  6.3997e-20,     -4.9472e-15,  5.2940e-17, -6.3997e-20,
   1025,   0.5000,   0.0312,   0.0000,    3,    1.8332e-04, -6.1000e-05,  5.4040e-04,      3.4391e-15,  3.5113e-17, -2.9077e-20,     -3.4391e-15, -3.5113e-17,  2.9077e-20,
   1026,   0.5200,   0.0312,   0.0000,    3,    1.8536e-04, -4.9800e-05,  5.7783e-04,      2.3707e-15, -1.7447e-17, -1.4830e-20,     -2.3707e-15,  1.7447e-17,  1.4830e-20,
   1027,   0.5400,   0.0312,   0.0000,    3,    1.8692e-04, -3.7716e-05,  6.2034e-04,      1.7585e-15,  3.0767e-17, -7.7887e-21,     -1.7585e-15, -3.0767e-17,  7.7887e-21,
   1028,   0.5600,   0.0312,   0.0000,    3,    1.8803e-04, -2.5201e-05,  6.3000e-04,      1.1920e-15, -5.3871e-19,  1.6570e-20,     -1.1920e-15,  5.3871e-19, -1.6570e-20,
   1029,   0.5800,   0.0312,   0.0000,    3,    1.8870e-04, -1.2750e-05,  6.0776e-04,      8.0410e-16, -5.6366e-18, -7.8847e-21,     -8.0410e-16,  5.6366e-18,  7.8847e-21,
   1030,   0.6000,   0.0312,   0.0000,    3,    1.8893e-04, -7.1968e-07,  5.9958e-04,      2.6498e-16, -6.3697e-19,  5.4726e-21,     -2.6498e-16,  6.3697e-19, -5.4726e-21,
   1100,   0.0000,   0.0000,   0.0000,    0,          
   1101,   0.0000,   0.0000,   0.0000,    1,    4.4373e-05,     -1.5037e-15,      1.5037e-15,
   1102,   0.0000,   0.0000,   0.0000,    1,    4.4828e-05,     -2.1481e-15,      2.1481e-15,
   1103,   0.0000,   0.0000,   0.0000,    1,    4.5721e-05,     -3.0431e-15,      3.0431e-15,
   1104,   0.0000,   0.0000,   0.0000,    1,    4.7052e-05,     -4.1848e-15,      4.1848e-15,
   1105,   0.0000,   0.0000,   0.0000,    1,    4.8846e-05,     -5.7513e-15,      5.7513e-15,
   1106,   0.0000,   0.0000,   0.0000,    1,    5.1146e-05,     -8.1875e-15,      8.1875e-15,
   1107,   0.0000,   0.0000,   0.0000,    1,    5.4010e-05,     -1.1990e-14,      1.1990e-14,
   1108,   0.0000,   0.0000,   0.0000,    1,    5.7511e-05,     -1.7695e-14,      1.7695e-14,
   1109,   0.0000,   0.0000,   0.0000,    1,    6.1735e-05,     -2.5886e-14,      2.5886e-14,
   1110,   0.0000,   0.0000,   0.0000,    1,    6.6791e-05,     -3.7754e-14,      3.7754e-14,
   1111,   0.0000,   0.0000,   0.0000,    1,    7.2810e-05,     -5.4376e-14,      5.4376e-14,
   1112,   0.0000,   0.0000,   0.0000,    1,    7.9951e-05,     -7.7210e-14,      7.7210e-14,
   1113,   0.0000,   0.0000,   0.0000,    1,    8.8400e-05,     -1.0815e-13,      1.0815e-13,
   1114,   0.0000,   0.0000,   0.0000,    1,    9.8374e-05,     -1.4867e-13,      1.4867e-13,
   1115,   0.0000,   0.0000,   0.0000,    1,    1.1013e-04,     -1.1224e-13,      1.1224e-13,
   1116,   0.0000,   0.0000,   0.0000,    1,    1.2312e-04,      1.1224e-13,     -1.1224e-13,
   1117,   0.0000,   0.0000,   0.0000,    1,    1.3487e-04,      1.4865e-13,     -1.4865e-13,
   1118,   0.0000,   0.0000,   0.0000,    1,    1.4485e-04,      1.0833e-13,     -1.0833e-13,
   1119,   0.0000,   0.0000,   0.0000,    1,    1.5330e-04,      7.7338e-14,     -7.7338e-14,
   1120,   0.0000,   0.0000,   0.0000,    1,    1.6044e-04,      5.4473e-14,     -5.4473e-14,
   1121,   0.0000,   0.0000,   0.0000,    1,    1.6646e-04,      3.7744e-14,     -3.7744e-14,
   1122,   0.0000,   0.0000,   0.0000,    1,    1.7151e-04,      2.6038e-14,     -2.6038e-14,
   1123,   0.0000,   0.0000,   0.0000,    1,    1.7574e-04,      1.7583e-14,     -1.7583e-14,
   1124,   0.0000,   0.0000,   0.0000,    1,    1.7924e-04,      1.1953e-14,     -1.1953e-14,
   1125,   0.0000,   0.0000,   0.0000,    1,    1.8210e-04,      8.1137e-15,     -8.1137e-15,
   1126,   0.0000,   0.0000,   0.0000,    1,    1.8440e-04,      5.7214e-15,     -5.7214e-15,
   1127,   0.0000,   0.0000,   0.0000,    1,    1.8619e-04,      4.2218e-15,     -4.2218e-15,
   1128,   0.0000,   0.0000,   0.0000,    1,    1.8753e-04,      3.0530e-15,     -3.0530e-15,
   1129,   0.0000,   0.0000,   0.0000,    1,    1.8842e-04,      2.2339e-15,     -2.2339e-15,
   1130,   0.0000,   0.0000,   0.0000,    1,    1.8887e-04,      1.6084e-15,     -1.6084e-15,
Time,   0.4000
      1,   0.0000,   0.0000,   0.0000,    2,    1.4875e-05,  7.4118e-06,      1.1483e-10,  2.2252e-10,     -1.1483e-10, -2.2252e-10,
      2,   0.0250,   0.0000,   0.0000,    2,    1.7960e-05, -1.0769e-05,     -5.6122e-11,  5.8890e-10,      5.6122e-11, -5.8890e-10,
      3,   0.0500,   0.0000,   0.0000,    2,    2.1013e-05, -3.7460e-05,     -7.3734e-11,  9.6578e-11,      7.3734e-11, -9.6578e-11,
      4,   0.0750,   0.0000,   0.0000,    2,    2.2476e-05, -6.0339e-05,     -7.4919e-11, -8.7018e-11,      7.4919e-11,  8.7018e-11,
      5,   0.1000,   0.0000,   0.0000,    2,    2.5115e-05, -7.9317e-05,     -5.6244e-12, -1.4988e-10,      5.6244e-12,  1.4988e-10,
      6,   0.1250,   0.0000,   0.0000,    2,    2.7756e-05, -9.6694e-05,     -6.1725e-13, -1.6273e-10,      6.1725e-13,  1.6273e-10,
      7,   0.1500,   0.0000,   0.0000,    2,    3.0335e-05, -1.1300e-04,     -8.8785e-13, -1.6883e-10,      8.8785e-13,  1.6883e-10,
      8,   0.1750,   0.0000,   0.0000,    2,    3.2865e-05, -1.2850e-04,     -1.2569e-12, -1.7404e-10,      1.2569e-12,  1.7404e-10,
      9,   0.2000,   0.0000,   0.0000,    2,    3.5337e-05, -1.4328e-04,     -2.2041e-12, -1.8023e-10,      2.2041e-12,  1.8023e-10,
     10,   0.2250,   0.0000,   0.0000,    2,    3.7626e-05, -1.5739e-04,     -4.5988e-12, -1.8959e-10,      4.5988e-12,  1.8959e-10,
     11,   0.2500,   0.0000,   0.0000,    2,    3.9517e-05, -1.7089e-04,     -1.6143e-11, -1.8703e-10,      1.6143e-11,  1.8703e-10,
     12,   0.0000,   0.0250,   0.0000,    2,    3.7667e-05,  1.9295e-06,      3.6064e-10,  3.2920e-12,     -3.6064e-10, -3.2920e-12,
     13,   0.0250,   0.0250,   0.0000,    2,    3.9341e-05, -1.8518e-05,     -1.4191e-10, -1.7180e-10,      1.4191e-10,  1.7180e-10,
     14,   0.0500,   0.0250,   0.0000,    2,    4.1047e-05, -3.9866e-05,     -1.5923e-10,  1.1992e-11,      1.5923e-10, -1.1992e-11,
     15,   0.0750,   0.0250,   0.0000,    2,    4.2105e-05, -6.0742e-05,     -1.0114e-10,  9.7586e-11,      1.0114e-10, -9.7586e-11,
     16,   0.1000,   0.0250,   0.0000,    2,    4.3102e-05, -7.9750e-05,     -4.8170e-11,  9.2582e-11,      4.8170e-11, -9.2582e-11,
     17,   0.1250,   0.0250,   0.0000,    2,    4.4578e-05, -9.7111e-05,     -2.2272e-11,  5.7677e-11,      2.2272e-11, -5.7677e-11,
     18,   0.1500,   0.0250,   0.0000,    2,    4.6294e-05, -1.1345e-04,     -1.1487e-11,  3.9196e-11,      1.1487e-11, -3.9196e-11,
     19,   0.1750,   0.0250,   0.0000,    2,    4.8177e-05, -1.2896e-04,     -1.3081e-11,  2.6861e-11,      1.3081e-11, -2.6861e-11,
