Time,   1.0000
     1,  EL1,       MAT1,   CPS4,   0,     0.3943,    0.3943,  5.248069e-05, -2.013796e-04,  0.000000e+00,  2.206309e-05,  4.055543e-01, -6.342898e+00,  0.000000e+00,  2.932553e-01,
     1,  EL1,       MAT1,   CPS4,   1,     0.3943,    0.1057,  4.447808e-05, -2.013796e-04,  0.000000e+00,  1.978799e-05,  1.396343e-01, -6.396082e+00,  0.000000e+00,  2.630153e-01,
     1,  EL1,       MAT1,   CPS4,   2,     0.1057,    0.3943,  5.248069e-05, -2.036547e-04,  0.000000e+00,  1.406049e-05,  3.904343e-01, -6.418498e+00,  0.000000e+00,  1.868873e-01,
     1,  EL1,       MAT1,   CPS4,   3,     0.1057,    0.1057,  4.447808e-05, -2.036547e-04,  0.000000e+00,  1.178538e-05,  1.245143e-01, -6.471682e+00,  0.000000e+00,  1.566473e-01,
     2,  EL1,       MAT1,   CPS4,   0,     0.3943,    0.8943,  3.570519e-05, -1.472948e-04,  0.000000e+00, -3.102750e-05,  2.075573e-01, -4.657191e+00,  0.000000e+00, -4.124072e-01,
     2,  EL1,       MAT1,   CPS4,   1,     0.3943,    0.6057,  5.013000e-05, -1.472948e-04,  0.000000e+00, -7.837015e-05,  6.868817e-01, -4.561327e+00,  0.000000e+00, -1.041670e+00,
     2,  EL1,       MAT1,   CPS4,   2,     0.1057,    0.8943,  3.570519e-05, -1.946374e-04,  0.000000e+00, -1.660270e-05, -1.070740e-01, -6.230348e+00,  0.000000e+00, -2.206775e-01,
     2,  EL1,       MAT1,   CPS4,   3,     0.1057,    0.6057,  5.013000e-05, -1.946374e-04,  0.000000e+00, -6.394534e-05,  3.722503e-01, -6.134483e+00,  0.000000e+00, -8.499402e-01,
     3,  EL1,       MAT1,   CPS4,   0,     0.3943,    1.3943,  2.243929e-05, -1.116371e-04,  0.000000e+00, -4.440102e-05,  3.717307e-03, -3.560480e+00,  0.000000e+00, -5.901636e-01,
     3,  EL1,       MAT1,   CPS4,   1,     0.3943,    1.1057,  2.828549e-05, -1.116371e-04,  0.000000e+00, -8.005350e-05,  1.979816e-01, -3.521627e+00,  0.000000e+00, -1.064044e+00,
     3,  EL1,       MAT1,   CPS4,   2,     0.1057,    1.3943,  2.243929e-05, -1.472896e-04,  0.000000e+00, -3.855482e-05, -2.332231e-01, -4.745182e+00,  0.000000e+00, -5.124579e-01,
     3,  EL1,       MAT1,   CPS4,   3,     0.1057,    1.1057,  2.828549e-05, -1.472896e-04,  0.000000e+00, -7.420730e-05, -3.895877e-02, -4.706329e+00,  0.000000e+00, -9.863387e-01,
     4,  EL1,       MAT1,   CPS4,   0,     0.3943,    1.8943,  1.393198e-05, -8.068690e-05,  0.000000e+00, -4.561613e-05, -7.328360e-02, -2.588569e+00,  0.000000e+00, -6.063145e-01,
     4,  EL1,       MAT1,   CPS4,   1,     0.3943,    1.6057,  1.859328e-05, -8.068690e-05,  0.000000e+00, -6.402803e-05,  8.160745e-02, -2.557590e+00,  0.000000e+00, -8.510392e-01,
     4,  EL1,       MAT1,   CPS4,   2,     0.1057,    1.8943,  1.393198e-05, -9.909879e-05,  0.000000e+00, -4.095484e-05, -1.956460e-01, -3.200381e+00,  0.000000e+00, -5.443580e-01,
     4,  EL1,       MAT1,   CPS4,   3,     0.1057,    1.6057,  1.859328e-05, -9.909879e-05,  0.000000e+00, -5.936673e-05, -4.075494e-02, -3.169402e+00,  0.000000e+00, -7.890828e-01,
     5,  EL1,       MAT1,   CPS4,   0,     0.3943,    2.3943,  7.002223e-06, -5.239329e-05,  0.000000e+00, -4.060292e-05, -1.155191e-01, -1.694450e+00,  0.000000e+00, -5.396804e-01,
     5,  EL1,       MAT1,   CPS4,   1,     0.3943,    2.1057,  1.082617e-05, -5.239329e-05,  0.000000e+00, -4.694084e-05,  1.154737e-02, -1.669037e+00,  0.000000e+00, -6.239220e-01,
     5,  EL1,       MAT1,   CPS4,   2,     0.1057,    2.3943,  7.002223e-06, -5.873122e-05,  0.000000e+00, -3.677897e-05, -1.576399e-01, -1.905054e+00,  0.000000e+00, -4.888538e-01,
     5,  EL1,       MAT1,   CPS4,   3,     0.1057,    2.1057,  1.082617e-05, -5.873122e-05,  0.000000e+00, -4.311690e-05, -3.057344e-02, -1.879641e+00,  0.000000e+00, -5.730955e-01,
     6,  EL1,       MAT1,   CPS4,   0,     0.3943,    2.8943,  1.756901e-06, -2.944865e-05,  0.000000e+00, -3.052879e-05, -1.373305e-01, -9.668781e-01,  0.000000e+00, -4.057785e-01,
     6,  EL1,       MAT1,   CPS4,   1,     0.3943,    2.6057,  4.572121e-06, -2.944865e-05,  0.000000e+00, -2.974327e-05, -4.378307e-02, -9.481687e-01,  0.000000e+00, -3.953376e-01,
     6,  EL1,       MAT1,   CPS4,   2,     0.1057,    2.8943,  1.756901e-06, -2.866314e-05,  0.000000e+00, -2.771357e-05, -1.321101e-01, -9.407761e-01,  0.000000e+00, -3.683595e-01,
     6,  EL1,       MAT1,   CPS4,   3,     0.1057,    2.6057,  4.572121e-06, -2.866314e-05,  0.000000e+00, -2.692805e-05, -3.856266e-02, -9.220666e-01,  0.000000e+00, -3.579187e-01,
     7,  EL1,       MAT1,   CPS4,   0,     0.3943,    3.3943, -1.217594e-06, -1.353059e-05,  0.000000e+00, -1.533350e-05, -1.303817e-01, -4.577022e-01,  0.000000e+00, -2.038078e-01,
     7,  EL1,       MAT1,   CPS4,   1,     0.3943,    3.1057,  2.055518e-07, -1.353059e-05,  0.000000e+00, -1.273746e-05, -8.309173e-02, -4.482442e-01,  0.000000e+00, -1.693021e-01,
