Microplane: fct 3.000000, fc 26.250000, SpecCrEn 0.000495, bw 0.000000
Microplane: fct 3.500000, fc 31.850000, SpecCrEn 0.000577, bw 0.173325
ConFemMat ../DataExamples/E06/Uniax2D
IsoDamage,MicroPlane MIPL
1631,  5.381e-05, -1.076e-05,  1.529e+00,  6.512e-04, _ ,  2.590e+04,  2.861e+03,  2.533e+04
1632,  5.385e-05, -1.077e-05,  1.530e+00,  6.523e-04, _ ,  2.590e+04,  2.857e+03,  2.532e+04
1633,  5.388e-05, -1.078e-05,  1.531e+00,  6.533e-04, _ ,  2.589e+04,  2.854e+03,  2.532e+04
1634,  5.391e-05, -1.078e-05,  1.532e+00,  6.544e-04, _ ,  2.588e+04,  2.850e+03,  2.531e+04
1635,  5.395e-05, -1.079e-05,  1.532e+00,  6.554e-04, _ ,  2.588e+04,  2.846e+03,  2.531e+04
1636,  5.398e-05, -1.080e-05,  1.533e+00,  6.565e-04, _ ,  2.587e+04,  2.842e+03,  2.530e+04
1637,  5.401e-05, -1.080e-05,  1.534e+00,  6.576e-04, _ ,  2.586e+04,  2.838e+03,  2.530e+04
1638,  5.405e-05, -1.081e-05,  1.535e+00,  6.586e-04, _ ,  2.586e+04,  2.834e+03,  2.529e+04
1639,  5.408e-05, -1.082e-05,  1.536e+00,  6.597e-04, _ ,  2.585e+04,  2.830e+03,  2.529e+04
1640,  5.411e-05, -1.082e-05,  1.537e+00,  6.608e-04, _ ,  2.585e+04,  2.826e+03,  2.528e+04
1641,  5.414e-05, -1.083e-05,  1.537e+00,  6.618e-04, _ ,  2.584e+04,  2.822e+03,  2.528e+04
1642,  5.418e-05, -1.084e-05,  1.538e+00,  6.629e-04, _ ,  2.583e+04,  2.818e+03,  2.527e+04
1643,  5.421e-05, -1.084e-05,  1.539e+00,  6.640e-04, _ ,  2.583e+04,  2.814e+03,  2.526e+04
1644,  5.424e-05, -1.085e-05,  1.540e+00,  6.650e-04, _ ,  2.582e+04,  2.810e+03,  2.526e+04
1645,  5.428e-05, -1.086e-05,  1.541e+00,  6.661e-04, _ ,  2.581e+04,  2.806e+03,  2.525e+04
1646,  5.431e-05, -1.086e-05,  1.542e+00,  6.672e-04, _ ,  2.581e+04,  2.802e+03,  2.525e+04
1647,  5.434e-05, -1.087e-05,  1.542e+00,  6.683e-04, _ ,  2.580e+04,  2.798e+03,  2.524e+04
1648,  5.437e-05, -1.087e-05,  1.543e+00,  6.693e-04, _ ,  2.580e+04,  2.794e+03,  2.524e+04
1649,  5.441e-05, -1.088e-05,  1.544e+00,  6.704e-04, _ ,  2.579e+04,  2.790e+03,  2.523e+04
1650,  5.444e-05, -1.089e-05,  1.545e+00,  6.715e-04, _ ,  2.578e+04,  2.786e+03,  2.523e+04
1651,  5.447e-05, -1.089e-05,  1.546e+00,  6.726e-04, _ ,  2.578e+04,  2.782e+03,  2.522e+04
1652,  5.451e-05, -1.090e-05,  1.547e+00,  6.737e-04, _ ,  2.577e+04,  2.778e+03,  2.522e+04
1653,  5.454e-05, -1.091e-05,  1.547e+00,  6.747e-04, _ ,  2.576e+04,  2.774e+03,  2.521e+04
1654,  5.457e-05, -1.091e-05,  1.548e+00,  6.758e-04, _ ,  2.576e+04,  2.770e+03,  2.520e+04
1655,  5.461e-05, -1.092e-05,  1.549e+00,  6.769e-04, _ ,  2.575e+04,  2.766e+03,  2.520e+04
1656,  5.464e-05, -1.093e-05,  1.550e+00,  6.780e-04, _ ,  2.575e+04,  2.763e+03,  2.519e+04
1657,  5.467e-05, -1.093e-05,  1.551e+00,  6.791e-04, _ ,  2.574e+04,  2.759e+03,  2.519e+04
1658,  5.470e-05, -1.094e-05,  1.552e+00,  6.802e-04, _ ,  2.573e+04,  2.755e+03,  2.518e+04
1659,  5.474e-05, -1.095e-05,  1.552e+00,  6.813e-04, _ ,  2.573e+04,  2.751e+03,  2.518e+04
1660,  5.477e-05, -1.095e-05,  1.553e+00,  6.824e-04, _ ,  2.572e+04,  2.747e+03,  2.517e+04
1661,  5.480e-05, -1.096e-05,  1.554e+00,  6.835e-04, _ ,  2.571e+04,  2.743e+03,  2.517e+04
1662,  5.484e-05, -1.097e-05,  1.555e+00,  6.845e-04, _ ,  2.571e+04,  2.739e+03,  2.516e+04
1663,  5.487e-05, -1.097e-05,  1.556e+00,  6.856e-04, _ ,  2.570e+04,  2.735e+03,  2.515e+04
1664,  5.490e-05, -1.098e-05,  1.557e+00,  6.867e-04, _ ,  2.569e+04,  2.731e+03,  2.515e+04
1665,  5.494e-05, -1.099e-05,  1.557e+00,  6.878e-04, _ ,  2.569e+04,  2.727e+03,  2.514e+04
1666,  5.497e-05, -1.099e-05,  1.558e+00,  6.889e-04, _ ,  2.568e+04,  2.723e+03,  2.514e+04
1667,  5.500e-05, -1.100e-05,  1.559e+00,  6.900e-04, _ ,  2.568e+04,  2.719e+03,  2.513e+04
1668,  5.503e-05, -1.101e-05,  1.560e+00,  6.911e-04, _ ,  2.567e+04,  2.715e+03,  2.513e+04
1669,  5.507e-05, -1.101e-05,  1.561e+00,  6.922e-04, _ ,  2.566e+04,  2.711e+03,  2.512e+04
1670,  5.510e-05, -1.102e-05,  1.562e+00,  6.933e-04, _ ,  2.566e+04,  2.707e+03,  2.512e+04
1671,  5.513e-05, -1.103e-05,  1.562e+00,  6.944e-04, _ ,  2.565e+04,  2.703e+03,  2.511e+04
1672,  5.517e-05, -1.103e-05,  1.563e+00,  6.955e-04, _ ,  2.564e+04,  2.699e+03,  2.510e+04
1673,  5.520e-05, -1.104e-05,  1.564e+00,  6.967e-04, _ ,  2.564e+04,  2.695e+03,  2.510e+04
1674,  5.523e-05, -1.105e-05,  1.565e+00,  6.978e-04, _ ,  2.563e+04,  2.691e+03,  2.509e+04
1675,  5.527e-05, -1.105e-05,  1.566e+00,  6.989e-04, _ ,  2.562e+04,  2.687e+03,  2.509e+04
1676,  5.530e-05, -1.106e-05,  1.566e+00,  7.000e-04, _ ,  2.562e+04,  2.683e+03,  2.508e+04
1677,  5.533e-05, -1.107e-05,  1.567e+00,  7.011e-04, _ ,  2.561e+04,  2.679e+03,  2.508e+04
1678,  5.536e-05, -1.107e-05,  1.568e+00,  7.022e-04, _ ,  2.561e+04,  2.675e+03,  2.507e+04
1679,  5.540e-05, -1.108e-05,  1.569e+00,  7.033e-04, _ ,  2.560e+04,  2.670e+03,  2.507e+04
1680,  5.543e-05, -1.109e-05,  1.570e+00,  7.044e-04, _ ,  2.559e+04,  2.666e+03,  2.506e+04
1681,  5.546e-05, -1.109e-05,  1.571e+00,  7.056e-04, _ ,  2.559e+04,  2.662e+03,  2.505e+04
1682,  5.550e-05, -1.110e-05,  1.571e+00,  7.067e-04, _ ,  2.558e+04,  2.658e+03,  2.505e+04
1683,  5.553e-05, -1.111e-05,  1.572e+00,  7.078e-04, _ ,  2.557e+04,  2.654e+03,  2.504e+04
1684,  5.556e-05, -1.111e-05,  1.573e+00,  7.089e-04, _ ,  2.557e+04,  2.650e+03,  2.504e+04
1685,  5.559e-05, -1.112e-05,  1.574e+00,  7.100e-04, _ ,  2.556e+04,  2.646e+03,  2.503e+04
1686,  5.563e-05, -1.113e-05,  1.575e+00,  7.112e-04, _ ,  2.555e+04,  2.642e+03,  2.503e+04
1687,  5.566e-05, -1.113e-05,  1.576e+00,  7.123e-04, _ ,  2.555e+04,  2.638e+03,  2.502e+04
1688,  5.569e-05, -1.114e-05,  1.576e+00,  7.134e-04, _ ,  2.554e+04,  2.634e+03,  2.501e+04
1689,  5.573e-05, -1.115e-05,  1.577e+00,  7.145e-04, _ ,  2.554e+04,  2.630e+03,  2.501e+04
1690,  5.576e-05, -1.115e-05,  1.578e+00,  7.157e-04, _ ,  2.553e+04,  2.626e+03,  2.500e+04
1691,  5.579e-05, -1.116e-05,  1.579e+00,  7.168e-04, _ ,  2.552e+04,  2.622e+03,  2.500e+04
1692,  5.583e-05, -1.117e-05,  1.580e+00,  7.179e-04, _ ,  2.552e+04,  2.618e+03,  2.499e+04
1693,  5.586e-05, -1.117e-05,  1.581e+00,  7.190e-04, _ ,  2.551e+04,  2.614e+03,  2.499e+04
1694,  5.589e-05, -1.118e-05,  1.581e+00,  7.202e-04, _ ,  2.550e+04,  2.610e+03,  2.498e+04
1695,  5.592e-05, -1.118e-05,  1.582e+00,  7.213e-04, _ ,  2.550e+04,  2.606e+03,  2.498e+04
1696,  5.596e-05, -1.119e-05,  1.583e+00,  7.224e-04, _ ,  2.549e+04,  2.602e+03,  2.497e+04
1697,  5.599e-05, -1.120e-05,  1.584e+00,  7.236e-04, _ ,  2.548e+04,  2.598e+03,  2.496e+04
1698,  5.602e-05, -1.120e-05,  1.585e+00,  7.247e-04, _ ,  2.548e+04,  2.594e+03,  2.496e+04
1699,  5.606e-05, -1.121e-05,  1.585e+00,  7.258e-04, _ ,  2.547e+04,  2.590e+03,  2.495e+04
1700,  5.609e-05, -1.122e-05,  1.586e+00,  7.270e-04, _ ,  2.546e+04,  2.586e+03,  2.495e+04
1701,  5.612e-05, -1.122e-05,  1.587e+00,  7.281e-04, _ ,  2.546e+04,  2.582e+03,  2.494e+04
1702,  5.616e-05, -1.123e-05,  1.588e+00,  7.293e-04, _ ,  2.545e+04,  2.577e+03,  2.494e+04
1703,  5.619e-05, -1.124e-05,  1.589e+00,  7.304e-04, _ ,  2.545e+04,  2.573e+03,  2.493e+04
1704,  5.622e-05, -1.124e-05,  1.590e+00,  7.316e-04, _ ,  2.544e+04,  2.569e+03,  2.492e+04
1705,  5.625e-05, -1.125e-05,  1.590e+00,  7.327e-04, _ ,  2.543e+04,  2.565e+03,  2.492e+04
1706,  5.629e-05, -1.126e-05,  1.591e+00,  7.338e-04, _ ,  2.543e+04,  2.561e+03,  2.491e+04
1707,  5.632e-05, -1.126e-05,  1.592e+00,  7.350e-04, _ ,  2.542e+04,  2.557e+03,  2.491e+04
1708,  5.635e-05, -1.127e-05,  1.593e+00,  7.361e-04, _ ,  2.541e+04,  2.553e+03,  2.490e+04
1709,  5.639e-05, -1.128e-05,  1.594e+00,  7.373e-04, _ ,  2.541e+04,  2.549e+03,  2.490e+04
1710,  5.642e-05, -1.128e-05,  1.595e+00,  7.384e-04, _ ,  2.540e+04,  2.545e+03,  2.489e+04
1711,  5.645e-05, -1.129e-05,  1.595e+00,  7.396e-04, _ ,  2.539e+04,  2.541e+03,  2.489e+04
1712,  5.649e-05, -1.130e-05,  1.596e+00,  7.408e-04, _ ,  2.539e+04,  2.537e+03,  2.488e+04
1713,  5.652e-05, -1.130e-05,  1.597e+00,  7.419e-04, _ ,  2.538e+04,  2.533e+03,  2.487e+04
1714,  5.655e-05, -1.131e-05,  1.598e+00,  7.431e-04, _ ,  2.537e+04,  2.529e+03,  2.487e+04
1715,  5.658e-05, -1.132e-05,  1.599e+00,  7.442e-04, _ ,  2.537e+04,  2.524e+03,  2.486e+04
1716,  5.662e-05, -1.132e-05,  1.599e+00,  7.454e-04, _ ,  2.536e+04,  2.520e+03,  2.486e+04
1717,  5.665e-05, -1.133e-05,  1.600e+00,  7.465e-04, _ ,  2.535e+04,  2.516e+03,  2.485e+04
1718,  5.668e-05, -1.134e-05,  1.601e+00,  7.477e-04, _ ,  2.535e+04,  2.512e+03,  2.485e+04
1719,  5.672e-05, -1.134e-05,  1.602e+00,  7.489e-04, _ ,  2.534e+04,  2.508e+03,  2.484e+04
1720,  5.675e-05, -1.135e-05,  1.603e+00,  7.500e-04, _ ,  2.534e+04,  2.504e+03,  2.483e+04
1721,  5.678e-05, -1.136e-05,  1.604e+00,  7.512e-04, _ ,  2.533e+04,  2.500e+03,  2.483e+04
1722,  5.681e-05, -1.136e-05,  1.604e+00,  7.524e-04, _ ,  2.532e+04,  2.496e+03,  2.482e+04
1723,  5.685e-05, -1.137e-05,  1.605e+00,  7.535e-04, _ ,  2.532e+04,  2.492e+03,  2.482e+04
1724,  5.688e-05, -1.138e-05,  1.606e+00,  7.547e-04, _ ,  2.531e+04,  2.488e+03,  2.481e+04
1725,  5.691e-05, -1.138e-05,  1.607e+00,  7.559e-04, _ ,  2.530e+04,  2.484e+03,  2.481e+04
1726,  5.695e-05, -1.139e-05,  1.608e+00,  7.570e-04, _ ,  2.530e+04,  2.479e+03,  2.480e+04
1727,  5.698e-05, -1.140e-05,  1.608e+00,  7.582e-04, _ ,  2.529e+04,  2.475e+03,  2.479e+04
1728,  5.701e-05, -1.140e-05,  1.609e+00,  7.594e-04, _ ,  2.528e+04,  2.471e+03,  2.479e+04
1729,  5.705e-05, -1.141e-05,  1.610e+00,  7.605e-04, _ ,  2.528e+04,  2.467e+03,  2.478e+04
1730,  5.708e-05, -1.142e-05,  1.611e+00,  7.617e-04, _ ,  2.527e+04,  2.463e+03,  2.478e+04
1731,  5.711e-05, -1.142e-05,  1.612e+00,  7.629e-04, _ ,  2.526e+04,  2.459e+03,  2.477e+04
1732,  5.714e-05, -1.143e-05,  1.613e+00,  7.641e-04, _ ,  2.526e+04,  2.455e+03,  2.477e+04
1733,  5.718e-05, -1.144e-05,  1.613e+00,  7.653e-04, _ ,  2.525e+04,  2.451e+03,  2.476e+04
1734,  5.721e-05, -1.144e-05,  1.614e+00,  7.664e-04, _ ,  2.524e+04,  2.446e+03,  2.475e+04
1735,  5.724e-05, -1.145e-05,  1.615e+00,  7.676e-04, _ ,  2.524e+04,  2.442e+03,  2.475e+04
1736,  5.728e-05, -1.146e-05,  1.616e+00,  7.688e-04, _ ,  2.523e+04,  2.438e+03,  2.474e+04
1737,  5.731e-05, -1.146e-05,  1.617e+00,  7.700e-04, _ ,  2.522e+04,  2.434e+03,  2.474e+04
1738,  5.734e-05, -1.147e-05,  1.617e+00,  7.712e-04, _ ,  2.522e+04,  2.430e+03,  2.473e+04
1739,  5.738e-05, -1.148e-05,  1.618e+00,  7.724e-04, _ ,  2.521e+04,  2.426e+03,  2.473e+04
1740,  5.741e-05, -1.148e-05,  1.619e+00,  7.735e-04, _ ,  2.520e+04,  2.422e+03,  2.472e+04
1741,  5.744e-05, -1.149e-05,  1.620e+00,  7.747e-04, _ ,  2.520e+04,  2.418e+03,  2.471e+04
1742,  5.747e-05, -1.149e-05,  1.621e+00,  7.759e-04, _ ,  2.519e+04,  2.413e+03,  2.471e+04
1743,  5.751e-05, -1.150e-05,  1.621e+00,  7.771e-04, _ ,  2.518e+04,  2.409e+03,  2.470e+04
1744,  5.754e-05, -1.151e-05,  1.622e+00,  7.783e-04, _ ,  2.518e+04,  2.405e+03,  2.470e+04
1745,  5.757e-05, -1.151e-05,  1.623e+00,  7.795e-04, _ ,  2.517e+04,  2.401e+03,  2.469e+04
1746,  5.761e-05, -1.152e-05,  1.624e+00,  7.807e-04, _ ,  2.516e+04,  2.397e+03,  2.469e+04
1747,  5.764e-05, -1.153e-05,  1.625e+00,  7.819e-04, _ ,  2.516e+04,  2.393e+03,  2.468e+04
1748,  5.767e-05, -1.153e-05,  1.626e+00,  7.831e-04, _ ,  2.515e+04,  2.389e+03,  2.467e+04
1749,  5.771e-05, -1.154e-05,  1.626e+00,  7.843e-04, _ ,  2.515e+04,  2.384e+03,  2.467e+04
1750,  5.774e-05, -1.155e-05,  1.627e+00,  7.855e-04, _ ,  2.514e+04,  2.380e+03,  2.466e+04
1751,  5.777e-05, -1.155e-05,  1.628e+00,  7.867e-04, _ ,  2.513e+04,  2.376e+03,  2.466e+04
1752,  5.780e-05, -1.156e-05,  1.629e+00,  7.879e-04, _ ,  2.513e+04,  2.372e+03,  2.465e+04
1753,  5.784e-05, -1.157e-05,  1.630e+00,  7.891e-04, _ ,  2.512e+04,  2.368e+03,  2.465e+04
1754,  5.787e-05, -1.157e-05,  1.630e+00,  7.903e-04, _ ,  2.511e+04,  2.364e+03,  2.464e+04
1755,  5.790e-05, -1.158e-05,  1.631e+00,  7.915e-04, _ ,  2.511e+04,  2.360e+03,  2.463e+04
1756,  5.794e-05, -1.159e-05,  1.632e+00,  7.927e-04, _ ,  2.510e+04,  2.355e+03,  2.463e+04
1757,  5.797e-05, -1.159e-05,  1.633e+00,  7.939e-04, _ ,  2.509e+04,  2.351e+03,  2.462e+04
1758,  5.800e-05, -1.160e-05,  1.634e+00,  7.951e-04, _ ,  2.509e+04,  2.347e+03,  2.462e+04
1759,  5.803e-05, -1.161e-05,  1.635e+00,  7.963e-04, _ ,  2.508e+04,  2.343e+03,  2.461e+04
1760,  5.807e-05, -1.161e-05,  1.635e+00,  7.976e-04, _ ,  2.507e+04,  2.339e+03,  2.460e+04
1761,  5.810e-05, -1.162e-05,  1.636e+00,  7.988e-04, _ ,  2.507e+04,  2.335e+03,  2.460e+04
1762,  5.813e-05, -1.163e-05,  1.637e+00,  8.000e-04, _ ,  2.506e+04,  2.330e+03,  2.459e+04
1763,  5.817e-05, -1.163e-05,  1.638e+00,  8.012e-04, _ ,  2.505e+04,  2.326e+03,  2.459e+04
1764,  5.820e-05, -1.164e-05,  1.639e+00,  8.024e-04, _ ,  2.505e+04,  2.322e+03,  2.458e+04
1765,  5.823e-05, -1.165e-05,  1.639e+00,  8.036e-04, _ ,  2.504e+04,  2.318e+03,  2.458e+04
1766,  5.827e-05, -1.165e-05,  1.640e+00,  8.049e-04, _ ,  2.503e+04,  2.314e+03,  2.457e+04
1767,  5.830e-05, -1.166e-05,  1.641e+00,  8.061e-04, _ ,  2.503e+04,  2.309e+03,  2.456e+04
1768,  5.833e-05, -1.167e-05,  1.642e+00,  8.073e-04, _ ,  2.502e+04,  2.305e+03,  2.456e+04
1769,  5.836e-05, -1.167e-05,  1.643e+00,  8.085e-04, _ ,  2.501e+04,  2.301e+03,  2.455e+04
1770,  5.840e-05, -1.168e-05,  1.643e+00,  8.097e-04, _ ,  2.501e+04,  2.297e+03,  2.455e+04
1771,  5.843e-05, -1.169e-05,  1.644e+00,  8.110e-04, _ ,  2.500e+04,  2.293e+03,  2.454e+04
1772,  5.846e-05, -1.169e-05,  1.645e+00,  8.122e-04, _ ,  2.499e+04,  2.289e+03,  2.454e+04
1773,  5.850e-05, -1.170e-05,  1.646e+00,  8.134e-04, _ ,  2.499e+04,  2.284e+03,  2.453e+04
1774,  5.853e-05, -1.171e-05,  1.647e+00,  8.147e-04, _ ,  2.498e+04,  2.280e+03,  2.452e+04
1775,  5.856e-05, -1.171e-05,  1.647e+00,  8.159e-04, _ ,  2.497e+04,  2.276e+03,  2.452e+04
1776,  5.860e-05, -1.172e-05,  1.648e+00,  8.171e-04, _ ,  2.497e+04,  2.272e+03,  2.451e+04
1777,  5.863e-05, -1.173e-05,  1.649e+00,  8.183e-04, _ ,  2.496e+04,  2.268e+03,  2.451e+04
1778,  5.866e-05, -1.173e-05,  1.650e+00,  8.196e-04, _ ,  2.495e+04,  2.263e+03,  2.450e+04
1779,  5.869e-05, -1.174e-05,  1.651e+00,  8.208e-04, _ ,  2.495e+04,  2.259e+03,  2.449e+04
1780,  5.873e-05, -1.175e-05,  1.652e+00,  8.221e-04, _ ,  2.494e+04,  2.255e+03,  2.449e+04
1781,  5.876e-05, -1.175e-05,  1.652e+00,  8.233e-04, _ ,  2.493e+04,  2.251e+03,  2.448e+04
1782,  5.879e-05, -1.176e-05,  1.653e+00,  8.245e-04, _ ,  2.493e+04,  2.247e+03,  2.448e+04
1783,  5.883e-05, -1.177e-05,  1.654e+00,  8.258e-04, _ ,  2.492e+04,  2.242e+03,  2.447e+04
1784,  5.886e-05, -1.177e-05,  1.655e+00,  8.270e-04, _ ,  2.491e+04,  2.238e+03,  2.447e+04
1785,  5.889e-05, -1.178e-05,  1.656e+00,  8.283e-04, _ ,  2.491e+04,  2.234e+03,  2.446e+04
1786,  5.893e-05, -1.179e-05,  1.656e+00,  8.295e-04, _ ,  2.490e+04,  2.230e+03,  2.445e+04
1787,  5.896e-05, -1.179e-05,  1.657e+00,  8.307e-04, _ ,  2.489e+04,  2.226e+03,  2.445e+04
1788,  5.899e-05, -1.180e-05,  1.658e+00,  8.320e-04, _ ,  2.489e+04,  2.221e+03,  2.444e+04
1789,  5.902e-05, -1.180e-05,  1.659e+00,  8.332e-04, _ ,  2.488e+04,  2.217e+03,  2.444e+04
1790,  5.906e-05, -1.181e-05,  1.660e+00,  8.345e-04, _ ,  2.487e+04,  2.213e+03,  2.443e+04
1791,  5.909e-05, -1.182e-05,  1.660e+00,  8.357e-04, _ ,  2.487e+04,  2.209e+03,  2.442e+04
1792,  5.912e-05, -1.182e-05,  1.661e+00,  8.370e-04, _ ,  2.486e+04,  2.204e+03,  2.442e+04
1793,  5.916e-05, -1.183e-05,  1.662e+00,  8.382e-04, _ ,  2.485e+04,  2.200e+03,  2.441e+04
1794,  5.919e-05, -1.184e-05,  1.663e+00,  8.395e-04, _ ,  2.485e+04,  2.196e+03,  2.441e+04
1795,  5.922e-05, -1.184e-05,  1.664e+00,  8.408e-04, _ ,  2.484e+04,  2.192e+03,  2.440e+04
1796,  5.926e-05, -1.185e-05,  1.664e+00,  8.420e-04, _ ,  2.483e+04,  2.188e+03,  2.439e+04
1797,  5.929e-05, -1.186e-05,  1.665e+00,  8.433e-04, _ ,  2.483e+04,  2.183e+03,  2.439e+04
1798,  5.932e-05, -1.186e-05,  1.666e+00,  8.445e-04, _ ,  2.482e+04,  2.179e+03,  2.438e+04
1799,  5.935e-05, -1.187e-05,  1.667e+00,  8.458e-04, _ ,  2.481e+04,  2.175e+03,  2.438e+04
1800,  5.939e-05, -1.188e-05,  1.668e+00,  8.471e-04, _ ,  2.481e+04,  2.171e+03,  2.437e+04
1801,  5.942e-05, -1.188e-05,  1.668e+00,  8.483e-04, _ ,  2.480e+04,  2.166e+03,  2.437e+04
1802,  5.945e-05, -1.189e-05,  1.669e+00,  8.496e-04, _ ,  2.479e+04,  2.162e+03,  2.436e+04
1803,  5.949e-05, -1.190e-05,  1.670e+00,  8.508e-04, _ ,  2.478e+04,  2.158e+03,  2.435e+04
1804,  5.952e-05, -1.190e-05,  1.671e+00,  8.521e-04, _ ,  2.478e+04,  2.154e+03,  2.435e+04
1805,  5.955e-05, -1.191e-05,  1.672e+00,  8.534e-04, _ ,  2.477e+04,  2.149e+03,  2.434e+04
1806,  5.958e-05, -1.192e-05,  1.672e+00,  8.546e-04, _ ,  2.476e+04,  2.145e+03,  2.434e+04
1807,  5.962e-05, -1.192e-05,  1.673e+00,  8.559e-04, _ ,  2.476e+04,  2.141e+03,  2.433e+04
1808,  5.965e-05, -1.193e-05,  1.674e+00,  8.572e-04, _ ,  2.475e+04,  2.137e+03,  2.432e+04
1809,  5.968e-05, -1.194e-05,  1.675e+00,  8.585e-04, _ ,  2.474e+04,  2.132e+03,  2.432e+04
1810,  5.972e-05, -1.194e-05,  1.676e+00,  8.597e-04, _ ,  2.474e+04,  2.128e+03,  2.431e+04
1811,  5.975e-05, -1.195e-05,  1.676e+00,  8.610e-04, _ ,  2.473e+04,  2.124e+03,  2.431e+04
1812,  5.978e-05, -1.196e-05,  1.677e+00,  8.623e-04, _ ,  2.472e+04,  2.120e+03,  2.430e+04
1813,  5.982e-05, -1.196e-05,  1.678e+00,  8.636e-04, _ ,  2.472e+04,  2.115e+03,  2.429e+04
1814,  5.985e-05, -1.197e-05,  1.679e+00,  8.648e-04, _ ,  2.471e+04,  2.111e+03,  2.429e+04
1815,  5.988e-05, -1.198e-05,  1.680e+00,  8.661e-04, _ ,  2.470e+04,  2.107e+03,  2.428e+04
1816,  5.991e-05, -1.198e-05,  1.680e+00,  8.674e-04, _ ,  2.470e+04,  2.103e+03,  2.428e+04
1817,  5.995e-05, -1.199e-05,  1.681e+00,  8.687e-04, _ ,  2.469e+04,  2.098e+03,  2.427e+04
1818,  5.998e-05, -1.200e-05,  1.682e+00,  8.700e-04, _ ,  2.468e+04,  2.094e+03,  2.426e+04
1819,  6.001e-05, -1.200e-05,  1.683e+00,  8.713e-04, _ ,  2.468e+04,  2.090e+03,  2.426e+04
1820,  6.005e-05, -1.201e-05,  1.684e+00,  8.725e-04, _ ,  2.467e+04,  2.085e+03,  2.425e+04
1821,  6.008e-05, -1.202e-05,  1.684e+00,  8.738e-04, _ ,  2.466e+04,  2.081e+03,  2.425e+04
1822,  6.011e-05, -1.202e-05,  1.685e+00,  8.751e-04, _ ,  2.466e+04,  2.077e+03,  2.424e+04
1823,  6.015e-05, -1.203e-05,  1.686e+00,  8.764e-04, _ ,  2.465e+04,  2.073e+03,  2.423e+04
1824,  6.018e-05, -1.204e-05,  1.687e+00,  8.777e-04, _ ,  2.464e+04,  2.068e+03,  2.423e+04
1825,  6.021e-05, -1.204e-05,  1.688e+00,  8.790e-04, _ ,  2.464e+04,  2.064e+03,  2.422e+04
1826,  6.024e-05, -1.205e-05,  1.688e+00,  8.803e-04, _ ,  2.463e+04,  2.060e+03,  2.422e+04
1827,  6.028e-05, -1.206e-05,  1.689e+00,  8.816e-04, _ ,  2.462e+04,  2.056e+03,  2.421e+04
1828,  6.031e-05, -1.206e-05,  1.690e+00,  8.829e-04, _ ,  2.462e+04,  2.051e+03,  2.421e+04
1829,  6.034e-05, -1.207e-05,  1.691e+00,  8.842e-04, _ ,  2.461e+04,  2.047e+03,  2.420e+04
1830,  6.038e-05, -1.208e-05,  1.692e+00,  8.855e-04, _ ,  2.460e+04,  2.043e+03,  2.419e+04
1831,  6.041e-05, -1.208e-05,  1.692e+00,  8.868e-04, _ ,  2.459e+04,  2.038e+03,  2.419e+04
1832,  6.044e-05, -1.209e-05,  1.693e+00,  8.881e-04, _ ,  2.459e+04,  2.034e+03,  2.418e+04
1833,  6.048e-05, -1.210e-05,  1.694e+00,  8.894e-04, _ ,  2.458e+04,  2.030e+03,  2.418e+04
1834,  6.051e-05, -1.210e-05,  1.695e+00,  8.907e-04, _ ,  2.457e+04,  2.025e+03,  2.417e+04
1835,  6.054e-05, -1.211e-05,  1.696e+00,  8.920e-04, _ ,  2.457e+04,  2.021e+03,  2.416e+04
1836,  6.057e-05, -1.211e-05,  1.696e+00,  8.933e-04, _ ,  2.456e+04,  2.017e+03,  2.416e+04
1837,  6.061e-05, -1.212e-05,  1.697e+00,  8.946e-04, _ ,  2.455e+04,  2.013e+03,  2.415e+04
1838,  6.064e-05, -1.213e-05,  1.698e+00,  8.959e-04, _ ,  2.455e+04,  2.008e+03,  2.415e+04
1839,  6.067e-05, -1.213e-05,  1.699e+00,  8.972e-04, _ ,  2.454e+04,  2.004e+03,  2.414e+04
1840,  6.071e-05, -1.214e-05,  1.700e+00,  8.985e-04, _ ,  2.453e+04,  2.000e+03,  2.413e+04
1841,  6.074e-05, -1.215e-05,  1.700e+00,  8.999e-04, _ ,  2.453e+04,  1.995e+03,  2.413e+04
1842,  6.077e-05, -1.215e-05,  1.701e+00,  9.012e-04, _ ,  2.452e+04,  1.991e+03,  2.412e+04
1843,  6.080e-05, -1.216e-05,  1.702e+00,  9.025e-04, _ ,  2.451e+04,  1.987e+03,  2.412e+04
1844,  6.084e-05, -1.217e-05,  1.703e+00,  9.038e-04, _ ,  2.451e+04,  1.982e+03,  2.411e+04
1845,  6.087e-05, -1.217e-05,  1.704e+00,  9.051e-04, _ ,  2.450e+04,  1.978e+03,  2.410e+04
1846,  6.090e-05, -1.218e-05,  1.704e+00,  9.064e-04, _ ,  2.449e+04,  1.974e+03,  2.410e+04
1847,  6.094e-05, -1.219e-05,  1.705e+00,  9.078e-04, _ ,  2.449e+04,  1.969e+03,  2.409e+04
1848,  6.097e-05, -1.219e-05,  1.706e+00,  9.091e-04, _ ,  2.448e+04,  1.965e+03,  2.409e+04
1849,  6.100e-05, -1.220e-05,  1.707e+00,  9.104e-04, _ ,  2.447e+04,  1.961e+03,  2.408e+04
1850,  6.104e-05, -1.221e-05,  1.708e+00,  9.117e-04, _ ,  2.446e+04,  1.957e+03,  2.407e+04
